cycle,instant_energy,cumulative_energy
5978,-1.01,-1.241473491
5979,-1,-1.24143311
5980,-1.07,-1.241404447
5981,-1.05,-1.241372451
5982,-1.06,-1.241342136
5983,-1.23,-1.241340241
5984,-1.11,-1.241318296
5985,-1.22,-1.241314734
5986,-1.18,-1.241304493
5987,-1.14,-1.241287575
5988,-1.16,-1.241274002
5989,-1.17,-1.241262104
5990,-1.15,-1.24124687
5991,-1.04,-1.241213284
5992,-1.07,-1.241184716
5993,-1.08,-1.241157824
5994,-1.18,-1.241147623
5995,-1.13,-1.241129086
5996,-1.14,-1.241112223
5997,-1.23,-1.24111037
5998,-1.26,-1.241113519
5999,-1.17,-1.241101667
6000,-1.1,-1.241078154
6001,-1.04,-1.241044652
6002,-1.21,-1.24103948
6003,-1.15,-1.241024317
6004,-1.08,-1.240997502
6005,-1.12,-1.240977356
6006,-1.11,-1.240955552
6007,-1.09,-1.240930426
6008,-1.02,-1.24089366
6009,-1.07,-1.240865225
6010,-1.12,-1.240845117
6011,-1.06,-1.240815037
6012,-1.05,-1.240783303
6013,-1.06,-1.240753242
6014,-1.06,-1.240723192
6015,-1.06,-1.240693152
6016,-1,-1.240653149
6017,-1.1,-1.240629777
6018,-1.17,-1.240618043
6019,-1.16,-1.240604651
6020,-1.06,-1.240574655
6021,-1.09,-1.240549651
6022,-1.19,-1.240541259
6023,-1.19,-1.240532869
6024,-1.25,-1.24053444
6025,-1.32,-1.240547627
6026,-1.39,-1.240572424
6027,-1.28,-1.240578965
6028,-1.22,-1.240575552
6029,-1.19,-1.240567164
6030,-1.22,-1.240563754
6031,-1.19,-1.240555371
6032,-1.12,-1.240535389
6033,-1.06,-1.240505469
6034,-1.11,-1.240483844
6035,-1.11,-1.240462227
6036,-1.26,-1.240465463
6037,-1.31,-1.240476979
6038,-1.19,-1.240468621
6039,-1.17,-1.240456954
6040,-1.16,-1.240443635
6041,-1.19,-1.240435286
6042,-1.09,-1.240410392
6043,-1.27,-1.240415288
6044,-1.31,-1.240426799
6045,-1.21,-1.240421766
6046,-1.13,-1.240403506
6047,-1.19,-1.240395172
6048,-1.18,-1.240385188
6049,-1.12,-1.240365289
6050,-1.11,-1.240343745
6051,-1.31,-1.240355254
6052,-1.28,-1.240361804
6053,-1.27,-1.2403667
6054,-1.18,-1.24035673
6055,-1.24,-1.240356671
6056,-1.15,-1.240341753
6057,-1.27,-1.240346649
6058,-1.37,-1.240368048
6059,-1.28,-1.240374587
6060,-1.15,-1.240359677
6061,-1.2,-1.240353019
6062,-1.07,-1.240324922
6063,-1.12,-1.240305079
6064,-1.2,-1.240298434
6065,-1.18,-1.240288493
6066,-1.12,-1.240268667
6067,-1.09,-1.240243902
6068,-1.16,-1.240230681
6069,-1.16,-1.240217463
6070,-1.17,-1.240205897
6071,-1.18,-1.240195982
6072,-1.07,-1.240167957
6073,-1.19,-1.240159697
6074,-1.14,-1.24014321
6075,-1.1,-1.240120145
6076,-1.14,-1.24010367
6077,-1.1,-1.240080619
6078,-1.07,-1.24005264
6079,-1.23,-1.240050987
6080,-1.19,-1.240042756
6081,-1.12,-1.240023019
6082,-1.09,-1.239998356
6083,-1.08,-1.239972058
6084,-1.04,-1.239939195
6085,-1.06,-1.239909629
6086,-1.01,-1.239871858
6087,-1.1,-1.239848883
6088,-0.96,-1.239802923
6089,-1.1,-1.239779967
6090,-1.22,-1.23977672
6091,-1.14,-1.239760341
6092,-1.13,-1.239742327
6093,-1.24,-1.23974237
6094,-1.31,-1.239753897
6095,-1.19,-1.239745735
6096,-1.05,-1.239714614
6097,-1.02,-1.239678583
6098,-1.01,-1.239640925
6099,-1.04,-1.239608197
6100,-1.05,-1.239577119
6101,-1.13,-1.239559161
6102,-1.03,-1.239524824
6103,-1.03,-1.239490498
6104,-1.17,-1.239479115
6105,-1.25,-1.239480839
6106,-1.21,-1.239476011
6107,-1.23,-1.23947446
6108,-1.1,-1.239451629
6109,-1.19,-1.239443535
6110,-1.23,-1.23944199
6111,-1.13,-1.239424084
6112,-1.14,-1.239407819
6113,-1.34,-1.239424272
6114,-1.29,-1.239432543
6115,-1.35,-1.239450621
6116,-1.34,-1.239467059
6117,-1.26,-1.239470415
6118,-1.14,-1.239454159
6119,-1.21,-1.239449346
6120,-1.15,-1.239434733
6121,-1.15,-1.239420124
6122,-1.19,-1.239412053
6123,-1.12,-1.239392554
6124,-1.12,-1.239373061
6125,-1.17,-1.239361737
6126,-1.19,-1.23935368
6127,-1.27,-1.239358681
6128,-1.21,-1.239353891
6129,-1.26,-1.239357259
6130,-1.27,-1.239362257
6131,-1.27,-1.239367254
6132,-1.26,-1.239370618
6133,-1.18,-1.239360939
6134,-1.18,-1.239351263
6135,-1.21,-1.23934648
6136,-1.18,-1.23933681
6137,-1.14,-1.239320626
6138,-1.11,-1.23929956
6139,-1.08,-1.239273616
6140,-1.12,-1.239254193
6141,-1.17,-1.239242918
6142,-1.19,-1.239234902
6143,-1.07,-1.239207357
6144,-1.09,-1.239183076
6145,-1.11,-1.239162057
6146,-1.13,-1.239144298
6147,-1.2,-1.239137931
6148,-1.29,-1.239146203
6149,-1.29,-1.239154472
6150,-1.26,-1.239157861
6151,-1.16,-1.239144993
6152,-1.27,-1.239150008
6153,-1.11,-1.239129022
6154,-1.08,-1.239103168
6155,-0.99,-1.239062703
6156,-1.1,-1.239040117
6157,-1.06,-1.239011043
6158,-1.2,-1.239004709
6159,-1.15,-1.23899026
6160,-1.15,-1.238975816
6161,-1.15,-1.238961376
6162,-1.12,-1.238942074
6163,-1.29,-1.238950357
6164,-1.22,-1.238947283
6165,-1.13,-1.238929614
6166,-1.24,-1.238929788
6167,-1.22,-1.238926719
6168,-1.29,-1.238934998
6169,-1.22,-1.238931929
6170,-0.95,-1.238885108
6171,-1,-1.238846403
6172,-1.05,-1.238815811
6173,-0.97,-1.238772271
6174,-1.2,-1.238765992
6175,-1.24,-1.238766192
6176,-1.32,-1.238779343
6177,-1.25,-1.238781159
6178,-1.11,-1.238760317
6179,-1.24,-1.238760518
6180,-1.27,-1.238765572
6181,-1.23,-1.238764154
6182,-1.17,-1.238753033
6183,-1.15,-1.23873868
6184,-1.15,-1.238724333
6185,-1.06,-1.238695441
6186,-1.11,-1.23867464
6187,-1.09,-1.238650614
6188,-1.11,-1.238629827
6189,-1.11,-1.238609047
6190,-1.27,-1.238614117
6191,-1.11,-1.238593346
6192,-1.24,-1.238593573
6193,-1.15,-1.23857927
6194,-1.19,-1.238571429
6195,-1.13,-1.238553906
6196,-1.18,-1.238544457
6197,-1.21,-1.238539852
6198,-1.08,-1.238514276
6199,-1.06,-1.238485484
6200,-1,-1.238447025
6201,-1.11,-1.238426314
6202,-1.11,-1.23840561
6203,-1.17,-1.238394584
6204,-1.02,-1.238359388
6205,-1.02,-1.238324202
6206,-1.05,-1.238293862
6207,-1.19,-1.238286082
6208,-1.22,-1.238283137
6209,-1.19,-1.238275362
6210,-1.18,-1.23826598
6211,-1.23,-1.238264649
6212,-1.26,-1.238268147
6213,-1.26,-1.238271645
6214,-1.2,-1.238265487
6215,-1.34,-1.238281853
6216,-1.17,-1.23827087
6217,-1.21,-1.238266324
6218,-1.24,-1.238266602
6219,-1.2,-1.23826045
6220,-1.18,-1.238251085
6221,-1.15,-1.238236901
6222,-1.1,-1.238214687
6223,-1.18,-1.238205334
6224,-1.15,-1.238191165
6225,-1.19,-1.238183424
6226,-1.2,-1.238177292
6227,-1.22,-1.238174374
6228,-1.15,-1.238160218
6229,-1.28,-1.238166934
6230,-1.22,-1.238164019
6231,-1.23,-1.238162709
6232,-1.02,-1.238127707
6233,-1.1,-1.23810555
6234,-1,-1.238067362
6235,-0.99,-1.238027582
6236,-1.09,-1.238003848
6237,-1.15,-1.23798974
6238,-1.11,-1.237969226
6239,-1.27,-1.237974359
6240,-1.17,-1.237963467
6241,-1.32,-1.23797661
6242,-1.31,-1.237988147
6243,-1.32,-1.238001281
6244,-1.33,-1.238016013
6245,-1.34,-1.238032341
6246,-1.31,-1.238043861
6247,-1.21,-1.238039373
6248,-1.2,-1.238033285
6249,-1.3,-1.2380432
6250,-1.35,-1.23806111
6251,-1.34,-1.238077415
6252,-1.41,-1.23810491
6253,-1.36,-1.2381244
6254,-1.29,-1.238132694
6255,-1.26,-1.238136189
6256,-1.25,-1.238138085
6257,-1.24,-1.238138383
6258,-1.11,-1.23811791
6259,-1.15,-1.238103834
6260,-1.14,-1.238088165
6261,-1.21,-1.238083679
6262,-1.3,-1.238093565
6263,-1.23,-1.238092273
6264,-1.07,-1.238065443
6265,-1.16,-1.238052984
6266,-1.2,-1.238046912
6267,-1.24,-1.238047224
6268,-1.12,-1.238028394
6269,-1.05,-1.237998405
6270,-0.99,-1.237958858
6271,-1.14,-1.23794324
6272,-1.13,-1.237926032
6273,-1.17,-1.237915206
6274,-1.26,-1.237918725
6275,-1.12,-1.237899936
6276,-1.15,-1.237885933
6277,-1.08,-1.237860784
6278,-1.06,-1.237832457
6279,-1.17,-1.237821656
6280,-1.28,-1.237828371
6281,-1.21,-1.237823941
6282,-1.24,-1.237824288
6283,-1.2,-1.237818269
6284,-1.28,-1.23782498
6285,-1.2,-1.237818963
6286,-1.12,-1.237800223
6287,-1.04,-1.237768766
6288,-1.11,-1.23774845
6289,-1.18,-1.237739269
6290,-1.15,-1.237725322
6291,-1.03,-1.237692308
6292,-1.08,-1.237667249
6293,-1.08,-1.237642199
6294,-0.99,-1.237602859
6295,-1.06,-1.237574651
6296,-1.13,-1.237557567
6297,-1.1,-1.237535726
6298,-1.08,-1.237510716
6299,-0.93,-1.237461905
6300,-1.13,-1.23744485
6301,-1.08,-1.237419867
6302,-1,-1.237382199
6303,-0.88,-1.237325508
6304,-0.99,-1.237286281
6305,-1.12,-1.237267682
6306,-1.17,-1.237257016
6307,-1.06,-1.237228916
6308,-1.08,-1.237203994
6309,-1.1,-1.23718225
6310,-1.03,-1.237149422
6311,-1.06,-1.237121356
6312,-1.21,-1.23711706
6313,-1.19,-1.237109598
6314,-1.35,-1.237127474
6315,-1.34,-1.237143762
6316,-1.38,-1.237166376
6317,-1.28,-1.237173156
6318,-1.19,-1.237165691
6319,-1.07,-1.237139241
6320,-1.16,-1.237127037
6321,-1.21,-1.237122746
6322,-1.18,-1.237113712
6323,-1.18,-1.237104681
6324,-1.25,-1.237106719
6325,-1.23,-1.237105596
6326,-1.32,-1.237118698
6327,-1.4,-1.237144437
6328,-1.25,-1.237146469
6329,-1.3,-1.237156398
6330,-1.32,-1.237169483
6331,-1.27,-1.237174668
6332,-1.15,-1.237160903
6333,-1.22,-1.237158194
6334,-1.17,-1.237147593
6335,-1.08,-1.23712279
6336,-1.08,-1.237097996
6337,-1.06,-1.237070054
6338,-1.11,-1.237050008
6339,-1.25,-1.23705205
6340,-1.17,-1.237041476
6341,-1.13,-1.237024598
6342,-1.22,-1.237021914
6343,-1.22,-1.237019231
6344,-1.31,-1.237030733
6345,-1.3,-1.237040656
6346,-1.37,-1.237061604
6347,-1.51,-1.2371046
6348,-1.38,-1.237127107
6349,-1.23,-1.237125984
6350,-1.22,-1.237123288
6351,-1.37,-1.237144207
6352,-1.25,-1.23714623
6353,-1.28,-1.237152975
6354,-1.42,-1.237181747
6355,-1.43,-1.237212083
6356,-1.35,-1.237229825
6357,-1.23,-1.237228688
6358,-1.21,-1.237224406
6359,-1.29,-1.237232704
6360,-1.14,-1.237217419
6361,-1.16,-1.237205281
6362,-1.1,-1.237183718
6363,-1.12,-1.237165305
6364,-1.19,-1.237157895
6365,-1.22,-1.237155199
6366,-1.09,-1.237132087
6367,-1.2,-1.237126256
6368,-1.22,-1.237123567
6369,-1.19,-1.23711617
6370,-1.13,-1.237099356
6371,-1.2,-1.237093534
6372,-1.03,-1.237061039
6373,-1.24,-1.2370615
6374,-1.16,-1.237049412
6375,-1.25,-1.237051443
6376,-1.07,-1.237025247
6377,-1.14,-1.237010034
6378,-1.2,-1.237004233
6379,-1.11,-1.236984326
6380,-1.05,-1.236955023
6381,-1.12,-1.236936697
6382,-1.25,-1.236938744
6383,-1.26,-1.236942356
6384,-1.29,-1.236950666
6385,-1.22,-1.236948011
6386,-1.19,-1.236940661
6387,-1.15,-1.236927051
6388,-1.16,-1.23691501
6389,-1.17,-1.236904538
6390,-1.16,-1.236892505
6391,-1.13,-1.236875782
6392,-1.28,-1.236882528
6393,-1.17,-1.236872068
6394,-1.15,-1.236858483
6395,-1.18,-1.236849593
6396,-1.14,-1.236834454
6397,-1.29,-1.236842763
6398,-1.19,-1.236835443
6399,-1.08,-1.236810937
6400,-1.19,-1.236803624
6401,-1.19,-1.236796314
6402,-1.19,-1.236789005
6403,-1.18,-1.236780137
6404,-1.15,-1.236766589
6405,-1.2,-1.236760849
6406,-1.21,-1.236756672
6407,-1.2,-1.236750936
6408,-1.14,-1.23673584
6409,-1.17,-1.236725429
6410,-1.05,-1.236696303
6411,-1.18,-1.236687461
6412,-1.16,-1.236675503
6413,-1.15,-1.236661989
6414,-1.25,-1.236664069
6415,-1.34,-1.236680175
6416,-1.36,-1.236699392
6417,-1.25,-1.236701465
6418,-1.27,-1.236706652
6419,-1.28,-1.236713396
6420,-1.34,-1.236729481
6421,-1.42,-1.236758019
6422,-1.4,-1.236783435
6423,-1.37,-1.236804172
6424,-1.46,-1.236838911
6425,-1.49,-1.236878307
6426,-1.51,-1.236920803
6427,-1.51,-1.236963286
6428,-1.41,-1.236990201
6429,-1.39,-1.237013997
6430,-1.32,-1.237026901
6431,-1.39,-1.237050684
6432,-1.5,-1.237091559
6433,-1.45,-1.23712465
6434,-1.45,-1.237157731
6435,-1.44,-1.237189248
6436,-1.32,-1.237202113
6437,-1.34,-1.23721808
6438,-1.32,-1.237230936
6439,-1.44,-1.237262422
6440,-1.47,-1.237298556
6441,-1.21,-1.237294319
6442,-1.2,-1.23728853
6443,-1.36,-1.237307573
6444,-1.33,-1.237321955
6445,-1.32,-1.237334781
6446,-1.41,-1.237361564
6447,-1.27,-1.237366625
6448,-1.32,-1.237379439
6449,-1.42,-1.237407752
6450,-1.37,-1.237428306
6451,-1.31,-1.237439554
6452,-1.34,-1.237455447
6453,-1.34,-1.237471336
6454,-1.21,-1.23746708
6455,-1.34,-1.237482962
6456,-1.26,-1.237486449
6457,-1.29,-1.23749458
6458,-1.23,-1.23749342
6459,-1.27,-1.237498452
6460,-1.33,-1.237512769
6461,-1.44,-1.237544104
6462,-1.37,-1.237564598
6463,-1.48,-1.237602104
6464,-1.52,-1.237645785
6465,-1.45,-1.237678627
6466,-1.5,-1.23771919
6467,-1.48,-1.237756648
6468,-1.46,-1.237791003
6469,-1.35,-1.237808346
6470,-1.3,-1.237817957
6471,-1.2,-1.237812114
6472,-1.2,-1.237806272
6473,-1.23,-1.237805066
6474,-1.35,-1.237822394
6475,-1.28,-1.237828907
6476,-1.31,-1.237840049
6477,-1.38,-1.237861994
6478,-1.24,-1.237862324
6479,-1.17,-1.237851852
6480,-1.24,-1.237852183
6481,-1.21,-1.237847886
6482,-1.22,-1.237845133
6483,-1.17,-1.23783467
6484,-1.25,-1.237836546
6485,-1.29,-1.237844588
6486,-1.25,-1.237846462
6487,-1.36,-1.23786529
6488,-1.3,-1.237874865
6489,-1.37,-1.237895223
6490,-1.27,-1.237900169
6491,-1.39,-1.237923598
6492,-1.37,-1.23794394
6493,-1.37,-1.237964275
6494,-1.29,-1.237972286
6495,-1.46,-1.238006466
6496,-1.32,-1.238019086
6497,-1.43,-1.23804863
6498,-1.3,-1.238058163
6499,-1.33,-1.238072308
6500,-1.35,-1.238089525
6501,-1.31,-1.238100584
6502,-1.25,-1.238102414
6503,-1.15,-1.238088868
6504,-1.11,-1.238069178
6505,-1.03,-1.238037196
6506,-1.23,-1.238035961
6507,-0.99,-1.237997849
6508,-1.22,-1.237995084
6509,-1.25,-1.237996928
6510,-1.23,-1.2379957
6511,-1.24,-1.237996007
6512,-1.27,-1.238000921
6513,-1.26,-1.238004298
6514,-1.25,-1.23800614
6515,-1.27,-1.23801105
6516,-1.24,-1.238011355
6517,-1.25,-1.238013194
6518,-1.26,-1.238016567
6519,-1.26,-1.238019939
6520,-1.13,-1.238003374
6521,-1.06,-1.237976081
6522,-1.2,-1.237970259
6523,-1.08,-1.237946045
6524,-1.13,-1.237929502
6525,-1.06,-1.237902237
6526,-1.16,-1.237890302
6527,-1.11,-1.237870711
6528,-1.04,-1.237840404
6529,-1.04,-1.237810107
6530,-0.94,-1.237764508
6531,-1.02,-1.23773117
6532,-1.1,-1.237710087
6533,-1.18,-1.237701255
6534,-1.17,-1.237690895
6535,-1.11,-1.237671359
6536,-1.24,-1.237671715
6537,-1.25,-1.2376736
6538,-1.17,-1.237663251
6539,-1.17,-1.237652905
6540,-1.24,-1.237653264
6541,-1.14,-1.237638337
6542,-1.24,-1.237638698
6543,-1.17,-1.237628362
6544,-1.25,-1.237630252
6545,-1.19,-1.237622976
6546,-1.17,-1.237612647
6547,-1.24,-1.237613012
6548,-1.27,-1.237617957
6549,-1.29,-1.237625954
6550,-1.24,-1.237626317
6551,-1.25,-1.237628205
6552,-1.1,-1.237607203
6553,-1.06,-1.237580104
6554,-1.2,-1.237574371
6555,-1.16,-1.237562538
6556,-1.08,-1.237538508
6557,-1.27,-1.237543458
6558,-1.34,-1.237559079
6559,-1.24,-1.237559451
6560,-1.18,-1.237550678
6561,-1.21,-1.23754648
6562,-1.29,-1.237554472
6563,-1.26,-1.237557892
6564,-1.21,-1.237553694
6565,-1.41,-1.237579957
6566,-1.4,-1.23760469
6567,-1.38,-1.23762637
6568,-1.45,-1.2376587
6569,-1.37,-1.237678843
6570,-1.39,-1.237702024
6571,-1.47,-1.237737371
6572,-1.44,-1.237768142
6573,-1.44,-1.237798905
6574,-1.4,-1.237823574
6575,-1.35,-1.237840633
6576,-1.38,-1.237862247
6577,-1.36,-1.237880815
6578,-1.24,-1.237881137
6579,-1.29,-1.237889058
6580,-1.2,-1.2378833
6581,-1.26,-1.237886661
6582,-1.15,-1.23787331
6583,-1.12,-1.237855407
6584,-1.05,-1.237826879
6585,-1.03,-1.237795323
6586,-1.17,-1.237785031
6587,-1.07,-1.237759563
6588,-1.17,-1.237749279
6589,-1.22,-1.237746586
6590,-1.12,-1.237728721
6591,-1.08,-1.237704794
6592,-1.07,-1.237679357
6593,-1.1,-1.237658477
6594,-1.12,-1.237640637
6595,-1.15,-1.23762735
6596,-1.22,-1.237624678
6597,-1.23,-1.237623522
6598,-1.31,-1.23763449
6599,-1.28,-1.237640909
6600,-1.24,-1.237641266
6601,-1.27,-1.237646168
6602,-1.14,-1.23763138
6603,-1.14,-1.237616596
6604,-1.22,-1.237613929
6605,-1.16,-1.23760218
6606,-1.3,-1.237611624
6607,-1.33,-1.237625605
6608,-1.34,-1.237641095
6609,-1.32,-1.237653555
6610,-1.26,-1.237656935
6611,-1.29,-1.237664852
6612,-1.34,-1.237680327
6613,-1.31,-1.237691261
6614,-1.32,-1.237703704
6615,-1.36,-1.237722189
6616,-1.43,-1.237751247
6617,-1.42,-1.237778785
6618,-1.45,-1.237810848
6619,-1.5,-1.237850453
6620,-1.37,-1.237870412
6621,-1.57,-1.237920568
6622,-1.59,-1.237973728
6623,-1.55,-1.238020833
6624,-1.48,-1.238057358
6625,-1.45,-1.238089345
6626,-1.47,-1.23812434
6627,-1.41,-1.238150272
6628,-1.43,-1.238179213
6629,-1.67,-1.238244344
6630,-1.62,-1.238301915
6631,-1.57,-1.23835193
6632,-1.39,-1.238374793
6633,-1.4,-1.238399156
6634,-1.37,-1.23841899
6635,-1.22,-1.238416215
6636,-1.26,-1.238419467
6637,-1.31,-1.23843025
6638,-1.27,-1.238435005
6639,-1.28,-1.238441265
6640,-1.38,-1.238462581
6641,-1.44,-1.238492924
6642,-1.36,-1.238511215
6643,-1.45,-1.238543046
6644,-1.34,-1.238558315
6645,-1.4,-1.238582606
6646,-1.43,-1.238611404
6647,-1.38,-1.238632671
6648,-1.46,-1.238665965
6649,-1.42,-1.238693233
6650,-1.37,-1.238712975
6651,-1.46,-1.238746242
6652,-1.47,-1.238781001
6653,-1.51,-1.238821761
6654,-1.56,-1.238870023
6655,-1.45,-1.238901743
6656,-1.38,-1.238922938
6657,-1.46,-1.238956143
6658,-1.53,-1.23899985
6659,-1.44,-1.23903003
6660,-1.36,-1.239048191
6661,-1.41,-1.239073852
6662,-1.44,-1.239104007
6663,-1.42,-1.239131152
6664,-1.3,-1.239140285
6665,-1.34,-1.239155416
6666,-1.17,-1.239145043
6667,-1.22,-1.239142172
6668,-1.14,-1.239127305
6669,-1.25,-1.239128936
6670,-1.19,-1.239121571
6671,-1.03,-1.239090228
6672,-1.11,-1.239070883
6673,-1.05,-1.239042553
6674,-1.13,-1.239026217
6675,-1.24,-1.239026363
6676,-1.1,-1.239005541
6677,-1.15,-1.238992213
6678,-1.13,-1.238975895
6679,-1.08,-1.238952096
6680,-1.13,-1.238935788
6681,-1.13,-1.238919485
6682,-1,-1.238883735
6683,-0.94,-1.238839019
6684,-0.86,-1.238782349
6685,-1.04,-1.238752617
6686,-1.1,-1.238731868
6687,-1.13,-1.23871561
6688,-1.12,-1.238697862
6689,-1.02,-1.238665172
6690,-1.05,-1.238636975
6691,-1.12,-1.238619247
6692,-1.19,-1.238611983
6693,-1.22,-1.238609202
6694,-1.16,-1.238597461
6695,-1.23,-1.238596177
6696,-1.14,-1.238581454
6697,-1.33,-1.238595103
6698,-1.18,-1.238586356
6699,-1.18,-1.238577612
6700,-1.21,-1.238573347
6701,-1.19,-1.2385661
6702,-1.22,-1.23856333
6703,-1.3,-1.238572494
6704,-1.3,-1.238581655
6705,-1.39,-1.238604235
6706,-1.43,-1.238632772
6707,-1.31,-1.238643411
6708,-1.3,-1.238652556
6709,-1.14,-1.238637854
6710,-1.18,-1.238629116
6711,-1.16,-1.238617402
6712,-1.22,-1.238614628
6713,-1.25,-1.238616324
6714,-1.35,-1.238632911
6715,-1.28,-1.238639071
6716,-1.17,-1.238628852
6717,-1.15,-1.238615659
6718,-1.19,-1.238608424
6719,-1.13,-1.238592262
6720,-1.22,-1.238589496
6721,-1.31,-1.238600119
6722,-1.22,-1.238597352
6723,-1.14,-1.238582689
6724,-1.05,-1.238554647
6725,-1.16,-1.238542968
6726,-1.16,-1.238531292
6727,-1.11,-1.238512188
6728,-1.15,-1.238499034
6729,-1.16,-1.23848737
6730,-1.07,-1.238462338
6731,-1.12,-1.238444742
6732,-1.25,-1.238446458
6733,-1.17,-1.238436293
6734,-1.3,-1.238445434
6735,-1.26,-1.238448634
6736,-1.34,-1.238463708
6737,-1.26,-1.238466904
6738,-1.3,-1.238476035
6739,-1.41,-1.238501484
6740,-1.33,-1.238515057
6741,-1.51,-1.238555325
6742,-1.47,-1.238589649
6743,-1.46,-1.238622479
6744,-1.51,-1.238662713
6745,-1.34,-1.238677735
6746,-1.21,-1.238673485
6747,-1.24,-1.238673681
6748,-1.31,-1.23868425
6749,-1.34,-1.238699259
6750,-1.31,-1.238709821
6751,-1.1,-1.238689277
6752,-1.08,-1.238665778
6753,-1.09,-1.238643767
6754,-1.07,-1.238618801
6755,-1.19,-1.238611604
6756,-1.13,-1.238595531
6757,-1.1,-1.238575022
6758,-1.11,-1.238555999
6759,-1.16,-1.238544379
6760,-1.11,-1.238525366
6761,-1.2,-1.238519669
6762,-1.23,-1.238518409
6763,-1.18,-1.238509758
6764,-1.21,-1.238505543
6765,-1.23,-1.238504286
6766,-1.04,-1.238474952
6767,-1.23,-1.2384737
6768,-1.24,-1.238473925
6769,-1.13,-1.238457903
6770,-1.18,-1.238449269
6771,-1.17,-1.238439161
6772,-1.19,-1.238432009
6773,-1.27,-1.23843667
6774,-1.33,-1.238450185
6775,-1.37,-1.238469599
6776,-1.37,-1.238489007
6777,-1.27,-1.238493656
6778,-1.13,-1.238477652
6779,-1.31,-1.238488201
6780,-1.24,-1.238488424
6781,-1.34,-1.238503391
6782,-1.23,-1.238502138
6783,-1.3,-1.238511203
6784,-1.22,-1.238508475
6785,-1.23,-1.238507221
6786,-1.21,-1.23850302
6787,-1.19,-1.238495875
6788,-1.28,-1.238501989
6789,-1.3,-1.238511046
6790,-1.34,-1.23852599
6791,-1.34,-1.238540931
6792,-1.31,-1.23855145
6793,-1.22,-1.238548719
6794,-1.17,-1.238538631
6795,-1.23,-1.238537375
6796,-1.21,-1.238533176
6797,-1.28,-1.238539276
6798,-1.28,-1.238545374
6799,-1.32,-1.238557353
6800,-1.33,-1.238570798
6801,-1.33,-1.23858424
6802,-1.33,-1.238597677
6803,-1.2,-1.238592005
6804,-1.28,-1.23859809
6805,-1.23,-1.238596826
6806,-1.23,-1.238595563
6807,-1.3,-1.238604583
6808,-1.27,-1.238609194
6809,-1.28,-1.238615272
6810,-1.3,-1.238624284
6811,-1.24,-1.238624486
6812,-1.29,-1.238632027
6813,-1.34,-1.238646903
6814,-1.29,-1.238654439
6815,-1.15,-1.238641432
6816,-1.2,-1.238635764
6817,-1.27,-1.238640364
6818,-1.16,-1.238628831
6819,-1.27,-1.238633431
6820,-1.23,-1.238632165
6821,-1.26,-1.238635298
6822,-1.19,-1.238628169
6823,-1.21,-1.238623974
6824,-1.26,-1.238627106
6825,-1.2,-1.238621447
6826,-1.29,-1.238628973
6827,-1.19,-1.238621851
6828,-1.17,-1.238611803
6829,-1.13,-1.2385959
6830,-1.25,-1.23859757
6831,-1.36,-1.23861534
6832,-1.25,-1.238617006
6833,-1.32,-1.238628914
6834,-1.31,-1.238639356
6835,-1.24,-1.238639555
6836,-1.26,-1.23864268
6837,-1.46,-1.238675051
6838,-1.4,-1.23869864
6839,-1.32,-1.238710526
6840,-1.33,-1.238723871
6841,-1.19,-1.238716749
6842,-1.14,-1.238702324
6843,-1.29,-1.238709819
6844,-1.16,-1.23869832
6845,-1.15,-1.238685364
6846,-1.13,-1.23866949
6847,-1.07,-1.23864486
6848,-1.03,-1.238614396
6849,-1.35,-1.238630657
6850,-1.22,-1.238627938
6851,-1.31,-1.238638354
6852,-1.37,-1.238657522
6853,-1.34,-1.238672308
6854,-1.44,-1.238701678
6855,-1.31,-1.238712077
6856,-1.28,-1.238718098
6857,-1.3,-1.238727034
6858,-1.27,-1.238731594
6859,-1.29,-1.238739067
6860,-1.23,-1.238737793
6861,-1.28,-1.238743806
6862,-1.3,-1.238752732
6863,-1.25,-1.238754371
6864,-1.35,-1.238770575
6865,-1.33,-1.238783863
6866,-1.43,-1.238811708
6867,-1.52,-1.23885265
6868,-1.48,-1.238887757
6869,-1.37,-1.238906841
6870,-1.33,-1.238920099
6871,-1.33,-1.238933353
6872,-1.38,-1.238953877
6873,-1.31,-1.238964213
6874,-1.28,-1.238970182
6875,-1.33,-1.238983421
6876,-1.39,-1.23900538
6877,-1.35,-1.239021518
6878,-1.46,-1.239053642
6879,-1.3,-1.2390625
6880,-1.37,-1.239081529
6881,-1.21,-1.239077303
6882,-1.31,-1.239087607
6883,-1.21,-1.239083382
6884,-1.33,-1.239096587
6885,-1.47,-1.239130119
6886,-1.51,-1.23916945
6887,-1.54,-1.239213124
6888,-1.33,-1.239226303
6889,-1.36,-1.239243832
6890,-1.28,-1.239249746
6891,-1.44,-1.239278874
6892,-1.48,-1.239313797
6893,-1.43,-1.239341456
6894,-1.43,-1.239369108
6895,-1.45,-1.239399652
6896,-1.38,-1.239420038
6897,-1.43,-1.239447666
6898,-1.3,-1.239456443
6899,-1.25,-1.239457971
6900,-1.27,-1.239462397
6901,-1.3,-1.239471168
6902,-1.23,-1.239469796
6903,-1.32,-1.23948146
6904,-1.35,-1.239497466
6905,-1.32,-1.239509123
6906,-1.36,-1.239526567
6907,-1.47,-1.239559931
6908,-1.41,-1.2395846
6909,-1.44,-1.239613603
6910,-1.29,-1.239620894
