cycle,instant_energy,cumulative_energy
1130,-2,-1.986410256
1131,-2,-1.986422261
1132,-2,-1.986434245
1133,-1.98,-1.986428571
1134,-2,-1.986440529
1135,-2,-1.986452465
1136,-2,-1.98646438
1137,-2,-1.986476274
1138,-2,-1.986488147
1139,-2,-1.9865
1140,-2,-1.986511832
1141,-2,-1.986523643
1142,-2,-1.986535433
1143,-2,-1.986547203
1144,-2,-1.986558952
1145,-2,-1.986570681
1146,-2,-1.986582389
1147,-2,-1.986594077
1148,-2,-1.986605744
1149,-2,-1.986617391
1150,-2,-1.986629018
1151,-2,-1.986640625
1152,-2,-1.986652212
1153,-2,-1.986663778
1154,-2,-1.986675325
1155,-2,-1.986686851
1156,-1.98,-1.986681072
1157,-1.98,-1.986675302
1158,-2,-1.986686799
1159,-2,-1.986698276
1160,-2,-1.986709733
1161,-1.98,-1.986703959
1162,-2,-1.986715391
1163,-2,-1.986726804
1164,-2,-1.986738197
1165,-1.98,-1.986732419
1166,-1.98,-1.98672665
1167,-1.98,-1.98672089
1168,-1.98,-1.986715141
1169,-2,-1.986726496
1170,-2,-1.986737831
1171,-2,-1.986749147
1172,-2,-1.986760443
1173,-2,-1.986771721
1174,-2,-1.986782979
1175,-2,-1.986794218
1176,-2,-1.986805438
1177,-2,-1.986816638
1178,-1.98,-1.986810857
1179,-2,-1.986822034
1180,-2,-1.986833192
1181,-1.98,-1.986827411
1182,-2,-1.986838546
1183,-2,-1.986849662
1184,-2,-1.986860759
1185,-2,-1.986871838
1186,-2,-1.986882898
1187,-2,-1.986893939
1188,-2,-1.986904962
1189,-2,-1.986915966
1190,-2,-1.986926952
1191,-2,-1.986937919
1192,-2,-1.986948868
1193,-2,-1.986959799
1194,-2,-1.986970711
1195,-2,-1.986981605
1196,-2,-1.986992481
1197,-2,-1.987003339
1198,-1.98,-1.986997498
1199,-2,-1.987008333
1200,-2,-1.987019151
1201,-2,-1.98702995
1202,-2,-1.987040732
1203,-2,-1.987051495
1204,-1.98,-1.987045643
1205,-1.98,-1.987039801
1206,-1.98,-1.987033969
1207,-1.98,-1.987028146
1208,-1.98,-1.987022333
1209,-2,-1.987033058
1210,-2,-1.987043765
1211,-2,-1.987054455
1212,-2,-1.987065128
1213,-2,-1.987075783
1214,-2,-1.98708642
1215,-2,-1.987097039
1216,-2,-1.987107642
1217,-2,-1.987118227
1218,-2,-1.987128794
1219,-2,-1.987139344
1220,-2,-1.987149877
1221,-2,-1.987160393
1222,-2,-1.987170891
1223,-2,-1.987181373
1224,-2,-1.987191837
1225,-2,-1.987202284
1226,-2,-1.987212714
1227,-2,-1.987223127
1228,-2,-1.987233523
1229,-1.98,-1.987227642
1230,-2,-1.987238018
1231,-2,-1.987248377
1232,-2,-1.987258719
1233,-2,-1.987269044
1234,-2,-1.987279352
1235,-2,-1.987289644
1236,-2,-1.987299919
1237,-2,-1.987310178
1238,-2,-1.98732042
1239,-2,-1.987330645
1240,-2,-1.987340854
1241,-2,-1.987351047
1242,-2,-1.987361223
1243,-2,-1.987371383
1244,-2,-1.987381526
1245,-2,-1.987391653
1246,-2,-1.987401764
1247,-2,-1.987411859
1248,-2,-1.987421938
1249,-2,-1.987432
1250,-2,-1.987442046
1251,-2,-1.987452077
1252,-2,-1.987462091
1253,-2,-1.987472089
1254,-2,-1.987482072
1255,-2,-1.987492038
1256,-2,-1.987501989
1257,-2,-1.987511924
1258,-2,-1.987521843
1259,-2,-1.987531746
1260,-2,-1.987541634
1261,-2,-1.987551506
1262,-2,-1.987561362
1263,-2,-1.987571203
1264,-2,-1.987581028
1265,-2,-1.987590837
1266,-2,-1.987600631
1267,-2,-1.98761041
1268,-2,-1.987620173
1269,-2,-1.987629921
1270,-2,-1.987639654
1271,-2,-1.987649371
1272,-2,-1.987659073
1273,-2,-1.98766876
1274,-2,-1.987678431
1275,-2,-1.987688088
1276,-2,-1.987697729
1277,-2,-1.987707355
1278,-2,-1.987716966
1279,-2,-1.987726563
1280,-2,-1.987736144
1281,-2,-1.98774571
1282,-2,-1.987755261
1283,-2,-1.987764798
1284,-2,-1.987774319
1285,-2,-1.987783826
1286,-2,-1.987793318
1287,-2,-1.987802795
1288,-2,-1.987812258
1289,-2,-1.987821705
1290,-2,-1.987831139
1291,-1.98,-1.987825077
1292,-1.98,-1.987819026
1293,-2,-1.987828439
1294,-2,-1.987837838
1295,-2,-1.987847222
1296,-2,-1.987856592
1297,-2,-1.987865948
1298,-2,-1.987875289
1299,-2,-1.987884615
1300,-2,-1.987893928
1301,-2,-1.987903226
1302,-2,-1.98791251
1303,-2,-1.987921779
1304,-2,-1.987931034
1305,-2,-1.987940276
1306,-2,-1.987949503
1307,-2,-1.987958716
1308,-2,-1.987967914
1309,-2,-1.987977099
1310,-2,-1.98798627
1311,-2,-1.987995427
1312,-2,-1.98800457
1313,-2,-1.988013699
1314,-2,-1.988022814
1315,-1.98,-1.988016717
1316,-2,-1.988025816
1317,-2,-1.988034901
1318,-2,-1.988043973
1319,-2,-1.98805303
1320,-2,-1.988062074
1321,-2,-1.988071104
1322,-2,-1.988080121
1323,-1.98,-1.988074018
1324,-2,-1.988083019
1325,-2,-1.988092006
1326,-2,-1.98810098
1327,-2,-1.98810994
1328,-2,-1.988118886
1329,-2,-1.98812782
1330,-2,-1.988136739
1331,-2,-1.988145646
1332,-2,-1.988154539
1333,-2,-1.988163418
1334,-2,-1.988172285
1335,-2,-1.988181138
1336,-2,-1.988189978
1337,-2,-1.988198804
1338,-2,-1.988207618
1339,-2,-1.988216418
1340,-2,-1.988225205
1341,-2,-1.988233979
1342,-2,-1.98824274
1343,-2,-1.988251488
1344,-2,-1.988260223
1345,-1.98,-1.988254086
1346,-2,-1.988262806
1347,-2,-1.988271513
1348,-2,-1.988280208
1349,-2,-1.988288889
1350,-2,-1.988297557
1351,-2,-1.988306213
1352,-2,-1.988314856
1353,-2,-1.988323486
1354,-2,-1.988332103
1355,-2,-1.988340708
1356,-2,-1.9883493
1357,-2,-1.988357879
1358,-2,-1.988366446
1359,-2,-1.988375
1360,-2,-1.988383542
1361,-2,-1.98839207
1362,-2,-1.988400587
1363,-2,-1.988409091
1364,-2,-1.988417582
1365,-2,-1.988426061
1366,-2,-1.988434528
1367,-2,-1.988442982
1368,-2,-1.988451424
1369,-1.98,-1.988445255
1370,-2,-1.988453683
1371,-2,-1.988462099
1372,-2,-1.988470503
1373,-2,-1.988478894
1374,-2,-1.988487273
1375,-2,-1.98849564
1376,-2,-1.988503994
1377,-2,-1.988512337
1378,-1.98,-1.988506164
1379,-2,-1.988514493
1380,-2,-1.98852281
1381,-2,-1.988531114
1382,-2,-1.988539407
1383,-2,-1.988547688
1384,-2,-1.988555957
1385,-2,-1.988564214
1386,-2,-1.988572459
1387,-2,-1.988580692
1388,-2,-1.988588913
1389,-2,-1.988597122
1390,-2,-1.98860532
1391,-2,-1.988613506
1392,-2,-1.98862168
1393,-2,-1.988629842
1394,-2,-1.988637993
1395,-2,-1.988646132
1396,-2,-1.988654259
1397,-1.97,-1.988640916
1398,-1.97,-1.988627591
1399,-2,-1.988635714
1400,-2,-1.988643826
1401,-2,-1.988651926
1402,-2,-1.988660014
1403,-2,-1.988668091
1404,-2,-1.988676157
1405,-2,-1.988684211
1406,-2,-1.988692253
1407,-2,-1.988700284
1408,-2,-1.988708304
1409,-2,-1.988716312
1410,-2,-1.988724309
1411,-1.98,-1.98871813
1412,-2,-1.988726115
1413,-2,-1.988734088
1414,-2,-1.988742049
1415,-2,-1.98875
1416,-2,-1.988757939
1417,-2,-1.988765867
1418,-2,-1.988773784
1419,-2,-1.98878169
1420,-2,-1.988789585
1421,-2,-1.988797468
1422,-2,-1.988805341
1423,-2,-1.988813202
1424,-2,-1.988821053
1425,-2,-1.988828892
1426,-2,-1.98883672
1427,-2,-1.988844538
1428,-2,-1.988852344
1429,-2,-1.98886014
1430,-2,-1.988867925
1431,-1.98,-1.988861732
1432,-1.96,-1.988841591
1433,-1.98,-1.988835425
1434,-1.98,-1.988829268
1435,-1.98,-1.98882312
1436,-2,-1.988830898
1437,-2,-1.988838665
1438,-2,-1.988846421
1439,-2,-1.988854167
1440,-2,-1.988861901
1441,-2,-1.988869626
1442,-2,-1.988877339
1443,-2,-1.988885042
1444,-2,-1.988892734
1445,-1.98,-1.988886584
1446,-1.96,-1.988866621
1447,-1.96,-1.988846685
1448,-2,-1.988854382
1449,-2,-1.988862069
1450,-2,-1.988869745
1451,-2,-1.98887741
1452,-2,-1.988885065
1453,-2,-1.98889271
1454,-1.98,-1.988886598
1455,-2,-1.988894231
1456,-2,-1.988901853
1457,-2,-1.988909465
1458,-2,-1.988917066
1459,-2,-1.988924658
1460,-2,-1.988932238
1461,-2,-1.988939808
1462,-2,-1.988947368
1463,-2,-1.988954918
1464,-2,-1.988962457
1465,-2,-1.988969986
1466,-1.98,-1.988963872
1467,-1.98,-1.988957766
1468,-2,-1.988965283
1469,-2,-1.988972789
1470,-2,-1.988980286
1471,-2,-1.988987772
1472,-1.98,-1.98898167
1473,-1.98,-1.988975577
1474,-1.98,-1.988969492
1475,-1.98,-1.988963415
1476,-2,-1.988970887
1477,-2,-1.988978349
1478,-2,-1.988985801
1479,-2,-1.988993243
1480,-2,-1.989000675
1481,-2,-1.989008097
1482,-2,-1.989015509
1483,-2,-1.989022911
1484,-2,-1.989030303
1485,-2,-1.989037685
1486,-2,-1.989045057
1487,-1.98,-1.989038978
1488,-1.96,-1.989019476
1489,-1.96,-1.989
1490,-1.98,-1.988993964
1491,-1.98,-1.988987936
1492,-2,-1.988995311
1493,-2,-1.989002677
1494,-2,-1.989010033
1495,-2,-1.98901738
1496,-1.98,-1.989011356
1497,-2,-1.989018692
1498,-2,-1.989026017
1499,-2,-1.989033333
1500,-2,-1.98904064
1501,-1.98,-1.989034621
1502,-1.98,-1.989028609
1503,-1.97,-1.989015957
1504,-1.98,-1.989009967
1505,-2,-1.989017264
1506,-2,-1.989024552
1507,-2,-1.98903183
1508,-2,-1.989039099
1509,-2,-1.989046358
1510,-2,-1.989053607
1511,-2,-1.989060847
1512,-2,-1.989068077
1513,-2,-1.989075297
1514,-2,-1.989082508
1515,-2,-1.98908971
1516,-1.98,-1.989083718
1517,-2,-1.989090909
1518,-2,-1.989098091
1519,-2,-1.989105263
1520,-2,-1.989112426
1521,-2,-1.98911958
1522,-2,-1.989126724
1523,-2,-1.989133858
1524,-2,-1.989140984
1525,-2,-1.9891481
1526,-2,-1.989155206
1527,-2,-1.989162304
1528,-2,-1.989169392
1529,-2,-1.989176471
1530,-2,-1.98918354
1531,-2,-1.989190601
1532,-2,-1.989197652
1533,-2,-1.989204694
1534,-2,-1.989211726
1535,-2,-1.98921875
1536,-2,-1.989225764
1537,-2,-1.98923277
1538,-2,-1.989239766
1539,-1.98,-1.989233766
1540,-1.98,-1.989227774
1541,-1.97,-1.989215305
1542,-2,-1.989222294
1543,-2,-1.989229275
1544,-2,-1.989236246
1545,-2,-1.989243208
1546,-2,-1.989250162
1547,-2,-1.989257106
1548,-2,-1.989264041
1549,-2,-1.989270968
1550,-2,-1.989277885
1551,-2,-1.989284794
1552,-2,-1.989291693
1553,-2,-1.989298584
1554,-2,-1.989305466
1555,-2,-1.989312339
1556,-2,-1.989319204
1557,-2,-1.989326059
1558,-2,-1.989332906
1559,-2,-1.989339744
1560,-2,-1.989346573
1561,-2,-1.989353393
1562,-2,-1.989360205
1563,-2,-1.989367008
1564,-2,-1.989373802
1565,-2,-1.989380587
1566,-2,-1.989387364
1567,-2,-1.989394133
1568,-1.98,-1.989388145
1569,-2,-1.989394904
1570,-2,-1.989401655
1571,-2,-1.989408397
1572,-1.98,-1.989402416
1573,-2,-1.989409149
1574,-2,-1.989415873
1575,-2,-1.989422589
1576,-2,-1.989429296
1577,-2,-1.989435995
1578,-2,-1.989442685
1579,-2,-1.989449367
1580,-2,-1.98945604
1581,-2,-1.989462705
1582,-2,-1.989469362
1583,-2,-1.98947601
1584,-2,-1.98948265
1585,-2,-1.989489281
1586,-2,-1.989495904
1587,-2,-1.989502519
1588,-2,-1.989509125
1589,-2,-1.989515723
1590,-2,-1.989522313
1591,-2,-1.989528894
1592,-2,-1.989535468
1593,-2,-1.989542033
1594,-2,-1.989548589
1595,-2,-1.989555138
1596,-2,-1.989561678
1597,-2,-1.98956821
1598,-2,-1.989574734
1599,-2,-1.98958125
1600,-2,-1.989587758
1601,-2,-1.989594257
1602,-1.98,-1.989588272
1603,-2,-1.989594763
1604,-2,-1.989601246
1605,-2,-1.989607721
1606,-2,-1.989614188
1607,-2,-1.989620647
1608,-2,-1.989627098
1609,-2,-1.98963354
1610,-2,-1.989639975
1611,-2,-1.989646402
1612,-2,-1.989652821
1613,-2,-1.989659232
1614,-2,-1.989665635
1615,-2,-1.98967203
1616,-2,-1.989678417
1617,-2,-1.989684796
1618,-2,-1.989691167
1619,-2,-1.989697531
1620,-2,-1.989703886
1621,-2,-1.989710234
1622,-2,-1.989716574
1623,-2,-1.989722906
1624,-2,-1.989729231
1625,-2,-1.989735547
1626,-2,-1.989741856
1627,-2,-1.989748157
1628,-2,-1.989754451
1629,-2,-1.989760736
1630,-2,-1.989767014
1631,-2,-1.989773284
1632,-2,-1.989779547
1633,-2,-1.989785802
1634,-2,-1.989792049
1635,-2,-1.989798289
1636,-2,-1.98980452
1637,-2,-1.989810745
1638,-1.98,-1.989804759
1639,-1.98,-1.98979878
1640,-1.98,-1.989792809
1641,-2,-1.989799026
1642,-2,-1.989805234
1643,-1.98,-1.98979927
1644,-1.98,-1.989793313
1645,-1.98,-1.989787363
1646,-2,-1.989793564
1647,-2,-1.989799757
1648,-1.98,-1.989793814
1649,-1.97,-1.989781818
1650,-1.98,-1.989775893
1651,-1.98,-1.989769976
1652,-2,-1.989776165
1653,-2,-1.989782346
1654,-2,-1.98978852
1655,-2,-1.989794686
1656,-2,-1.989800845
1657,-2,-1.989806996
1658,-2,-1.98981314
1659,-2,-1.989819277
1660,-2,-1.989825406
1661,-2,-1.989831528
1662,-2,-1.989837643
1663,-1.98,-1.989831731
1664,-1.95,-1.989807808
1665,-1.98,-1.989801921
1666,-2,-1.989808038
1667,-2,-1.989814149
1668,-2,-1.989820252
1669,-2,-1.989826347
1670,-2,-1.989832436
1671,-2,-1.989838517
1672,-2,-1.989844591
1673,-2,-1.989850657
1674,-2,-1.989856716
1675,-2,-1.989862768
1676,-2,-1.989868813
1677,-2,-1.989874851
1678,-2,-1.989880881
1679,-2,-1.989886905
1680,-2,-1.989892921
1681,-1.97,-1.989881094
1682,-2,-1.989887106
1683,-2,-1.989893112
1684,-2,-1.98989911
1685,-1.98,-1.989893238
1686,-2,-1.989899229
1687,-2,-1.989905213
1688,-2,-1.98991119
1689,-2,-1.98991716
1690,-1.98,-1.989911295
1691,-1.98,-1.989905437
1692,-2,-1.9899114
1693,-2,-1.989917355
1694,-2,-1.989923304
1695,-2,-1.989929245
1696,-2,-1.98993518
1697,-1.98,-1.989929329
1698,-2,-1.989935256
1699,-2,-1.989941176
1700,-2,-1.98994709
1701,-2,-1.989952996
1702,-2,-1.989958896
1703,-1.98,-1.989953052
1704,-2,-1.989958944
1705,-2,-1.98996483
1706,-2,-1.989970709
1707,-2,-1.989976581
1708,-2,-1.989982446
1709,-1.98,-1.989976608
1710,-2,-1.989982466
1711,-2,-1.989988318
1712,-2,-1.989994162
1713,-2,-1.99
1714,-2,-1.990005831
1715,-2,-1.990011655
1716,-2,-1.990017472
1717,-2,-1.990023283
1718,-2,-1.990029087
1719,-2,-1.990034884
1720,-2,-1.990040674
1721,-2,-1.990046458
1722,-2,-1.990052234
1723,-2,-1.990058005
1724,-2,-1.990063768
1725,-2,-1.990069525
1726,-2,-1.990075275
1727,-2,-1.990081019
1728,-2,-1.990086755
1729,-2,-1.990092486
1730,-2,-1.990098209
1731,-2,-1.990103926
1732,-2,-1.990109636
1733,-2,-1.99011534
1734,-2,-1.990121037
1735,-2,-1.990126728
1736,-1.98,-1.990120898
1737,-1.98,-1.990115075
1738,-1.98,-1.990109258
1739,-1.98,-1.990103448
1740,-2,-1.990109133
1741,-2,-1.990114811
1742,-1.98,-1.990109007
1743,-2,-1.990114679
1744,-2,-1.990120344
1745,-2,-1.990126002
1746,-2,-1.990131654
1747,-2,-1.9901373
1748,-2,-1.990142939
1749,-2,-1.990148571
1750,-1.98,-1.990142776
1751,-1.98,-1.990136986
1752,-2,-1.990142613
1753,-2,-1.990148233
1754,-2,-1.990153846
1755,-2,-1.990159453
1756,-2,-1.990165054
1757,-2,-1.990170648
1758,-2,-1.990176236
1759,-2,-1.990181818
1760,-2,-1.990187394
1761,-2,-1.990192963
1762,-1.98,-1.990187181
1763,-2,-1.990192744
1764,-2,-1.9901983
1765,-2,-1.990203851
1766,-2,-1.990209394
1767,-2,-1.990214932
1768,-2,-1.990220464
1769,-2,-1.990225989
1770,-2,-1.990231508
1771,-2,-1.99023702
1772,-2,-1.990242527
1773,-2,-1.990248027
1774,-2,-1.990253521
1775,-2,-1.990259009
1776,-2,-1.990264491
1777,-2,-1.990269966
1778,-2,-1.990275436
1779,-2,-1.990280899
1780,-2,-1.990286356
1781,-2,-1.990291807
1782,-2,-1.990297252
1783,-2,-1.990302691
1784,-2,-1.990308123
1785,-2,-1.99031355
1786,-2,-1.99031897
1787,-2,-1.990324385
1788,-1.98,-1.990318614
1789,-2,-1.990324022
1790,-2,-1.990329425
1791,-2,-1.990334821
1792,-2,-1.990340212
1793,-2,-1.990345596
1794,-2,-1.990350975
1795,-2,-1.990356347
1796,-2,-1.990361714
1797,-2,-1.990367075
1798,-1.98,-1.990361312
1799,-1.98,-1.990355556
1800,-2,-1.990360911
1801,-2,-1.99036626
1802,-2,-1.990371603
1803,-2,-1.99037694
1804,-2,-1.990382271
1805,-2,-1.990387597
1806,-2,-1.990392916
1807,-2,-1.99039823
1808,-2,-1.990403538
1809,-2,-1.99040884
1810,-2,-1.990414136
1811,-1.98,-1.990408389
1812,-1.98,-1.990402648
1813,-2,-1.990407938
1814,-2,-1.990413223
1815,-2,-1.990418502
1816,-2,-1.990423775
1817,-2,-1.990429043
1818,-2,-1.990434305
1819,-2,-1.99043956
1820,-2,-1.990444811
1821,-2,-1.990450055
1822,-2,-1.990455293
1823,-2,-1.990460526
1824,-2,-1.990465753
1825,-2,-1.990470975
1826,-1.98,-1.990465244
1827,-2,-1.99047046
1828,-1.98,-1.990464735
1829,-1.98,-1.990459016
1830,-1.98,-1.990453304
1831,-2,-1.990458515
1832,-2,-1.990463721
1833,-2,-1.99046892
1834,-2,-1.990474114
1835,-2,-1.990479303
1836,-2,-1.990484486
1837,-1.98,-1.990478781
1838,-2,-1.990483959
1839,-2,-1.99048913
1840,-2,-1.990494297
1841,-2,-1.990499457
1842,-1.98,-1.99049376
1843,-2,-1.990498915
1844,-2,-1.990504065
1845,-2,-1.990509209
1846,-2,-1.990514348
1847,-2,-1.990519481
1848,-2,-1.990524608
1849,-2,-1.99052973
1850,-2,-1.990534846
1851,-2,-1.990539957
1852,-2,-1.990545062
1853,-2,-1.990550162
1854,-2,-1.990555256
1855,-2,-1.990560345
1856,-2,-1.990565428
1857,-2,-1.990570506
1858,-2,-1.990575578
1859,-2,-1.990580645
1860,-2,-1.990585707
1861,-2,-1.990590763
1862,-2,-1.990595813
1863,-2,-1.990600858
1864,-2,-1.990605898
1865,-2,-1.990610932
1866,-2,-1.990615961
1867,-2,-1.990620985
1868,-2,-1.990626003
1869,-2,-1.990631016
1870,-2,-1.990636024
1871,-2,-1.990641026
1872,-2,-1.990646022
1873,-2,-1.990651014
1874,-2,-1.990656
1875,-2,-1.990660981
1876,-2,-1.990665956
1877,-2,-1.990670927
1878,-2,-1.990675891
1879,-2,-1.990680851
1880,-2,-1.990685805
1881,-2,-1.990690755
1882,-1.98,-1.990685077
1883,-2,-1.990690021
1884,-2,-1.99069496
1885,-2,-1.990699894
1886,-2,-1.990704822
1887,-2,-1.990709746
1888,-2,-1.990714664
1889,-2,-1.990719577
1890,-2,-1.990724484
1891,-2,-1.990729387
1892,-2,-1.990734284
1893,-2,-1.990739176
1894,-2,-1.990744063
1895,-2,-1.990748945
1896,-2,-1.990753822
1897,-2,-1.990758693
1898,-2,-1.99076356
1899,-2,-1.990768421
1900,-1.98,-1.990762756
1901,-2,-1.990767613
1902,-2,-1.990772465
1903,-2,-1.990777311
1904,-2,-1.990782152
1905,-2,-1.990786988
1906,-2,-1.99079182
1907,-2,-1.990796646
1908,-2,-1.990801467
1909,-1.98,-1.990795812
1910,-2,-1.990800628
1911,-2,-1.990805439
1912,-2,-1.990810246
1913,-2,-1.990815047
1914,-2,-1.990819843
1915,-2,-1.990824635
1916,-2,-1.990829421
1917,-2,-1.990834202
1918,-1.98,-1.990828557
1919,-1.98,-1.990822917
1920,-2,-1.990827694
1921,-2,-1.990832466
1922,-2,-1.990837233
1923,-1.98,-1.990831601
1924,-2,-1.990836364
1925,-2,-1.990841121
1926,-2,-1.990845874
1927,-2,-1.990850622
1928,-2,-1.990855365
1929,-2,-1.990860104
1930,-1.98,-1.99085448
1931,-1.98,-1.990848861
1932,-2,-1.990853595
1933,-2,-1.990858325
1934,-1.98,-1.990852713
1935,-2,-1.990857438
1936,-2,-1.990862158
1937,-2,-1.990866873
1938,-2,-1.990871583
1939,-2,-1.990876289
1940,-2,-1.990880989
1941,-2,-1.990885685
1942,-2,-1.990890376
1943,-2,-1.990895062
1944,-2,-1.990899743
1945,-2,-1.990904419
1946,-2,-1.990909091
1947,-1.98,-1.990903491
1948,-2,-1.990908158
1949,-2,-1.990912821
1950,-1.98,-1.990907227
1951,-2,-1.990911885
1952,-1.98,-1.990906298
1953,-2,-1.990910952
1954,-2,-1.990915601
1955,-2,-1.990920245
1956,-1.98,-1.990914665
1957,-1.98,-1.990909091
1958,-2,-1.990913731
1959,-2,-1.990918367
1960,-2,-1.990922998
1961,-2,-1.990927625
1962,-1.98,-1.990922058
1963,-2,-1.99092668
1964,-2,-1.990931298
1965,-2,-1.99093591
1966,-2,-1.990940519
1967,-2,-1.990945122
1968,-2,-1.990949721
1969,-2,-1.990954315
1970,-2,-1.990958904
1971,-2,-1.990963489
1972,-1.98,-1.990957932
1973,-2,-1.990962513
1974,-2,-1.990967089
1975,-1.98,-1.990961538
1976,-2,-1.99096611
1977,-2,-1.990970677
1978,-2,-1.99097524
1979,-2,-1.990979798
1980,-1.98,-1.990974255
1981,-2,-1.990978809
1982,-2,-1.990983359
1983,-2,-1.990987903
1984,-2,-1.990992443
1985,-2,-1.990996979
1986,-2,-1.99100151
1987,-2,-1.991006036
1988,-2,-1.991010558
1989,-2,-1.991015075
1990,-2,-1.991019588
1991,-2,-1.991024096
1992,-2,-1.9910286
1993,-1.98,-1.991023069
1994,-2,-1.991027569
1995,-2,-1.991032064
1996,-2,-1.991036555
1997,-2,-1.991041041
1998,-2,-1.991045523
1999,-2,-1.99105
2000,-2,-1.991054473
2001,-2,-1.991058941
2002,-2,-1.991063405
2003,-2,-1.991067864
2004,-2,-1.991072319
2005,-2,-1.99107677
2006,-2,-1.991081216
2007,-2,-1.991085657
2008,-2,-1.991090095
2009,-2,-1.991094527
2010,-2,-1.991098956
2011,-2,-1.99110338
2012,-2,-1.991107799
2013,-2,-1.991112214
2014,-2,-1.991116625
2015,-2,-1.991121032
2016,-2,-1.991125434
2017,-2,-1.991129832
2018,-1.98,-1.991124319
2019,-2,-1.991128713
2020,-2,-1.991133102
2021,-2,-1.991137488
2022,-2,-1.991141869
2023,-2,-1.991146245
2024,-2,-1.991150617
2025,-2,-1.991154985
2026,-2,-1.991159349
2027,-2,-1.991163708
2028,-2,-1.991168063
2029,-2,-1.991172414
2030,-2,-1.99117676
2031,-2,-1.991181102
2032,-2,-1.99118544
2033,-1.98,-1.991179941
2034,-1.98,-1.991174447
2035,-2,-1.991178782
2036,-2,-1.991183112
2037,-2,-1.991187439
2038,-2,-1.991191761
2039,-2,-1.991196078
2040,-2,-1.991200392
2041,-2,-1.991204701
2042,-2,-1.991209006
2043,-2,-1.991213307
2044,-2,-1.991217604
2045,-2,-1.991221896
2046,-2,-1.991226185
2047,-2,-1.991230469
2048,-2,-1.991234749
2049,-2,-1.991239024
2050,-2,-1.991243296
2051,-2,-1.991247563
2052,-2,-1.991251827
2053,-2,-1.991256086
2054,-2,-1.991260341
2055,-2,-1.991264591
2056,-1.98,-1.991259115
2057,-2,-1.991263362
2058,-2,-1.991267606
2059,-2,-1.991271845
2060,-2,-1.99127608
2061,-2,-1.99128031
2062,-2,-1.991284537
2063,-2,-1.99128876
2064,-2,-1.991292978
2065,-2,-1.991297193
2066,-2,-1.991301403
2067,-2,-1.991305609
2068,-2,-1.991309812
2069,-2,-1.99131401
2070,-2,-1.991318204
2071,-1.98,-1.991312741
2072,-2,-1.991316932
2073,-2,-1.991321119
2074,-2,-1.991325301
2075,-2,-1.99132948
2076,-2,-1.991333654
2077,-2,-1.991337825
2078,-2,-1.991341991
2079,-1.98,-1.991336538
2080,-2,-1.991340702
2081,-2,-1.991344861
2082,-2,-1.991349016
2083,-2,-1.991353167
2084,-2,-1.991357314
2085,-2,-1.991361457
2086,-2,-1.991365597
2087,-1.98,-1.991360153
2088,-1.98,-1.991354715
2089,-2,-1.991358852
2090,-2,-1.991362984
2091,-2,-1.991367113
2092,-2,-1.991371237
2093,-2,-1.991375358
2094,-2,-1.991379475
2095,-2,-1.991383588
2096,-2,-1.991387697
2097,-2,-1.991391802
2098,-2,-1.991395903
2099,-2,-1.9914
2100,-2,-1.991404093
2101,-2,-1.991408183
2102,-2,-1.991412268
2103,-2,-1.99141635
2104,-2,-1.991420428
2105,-2,-1.991424501
2106,-1.98,-1.991419079
2107,-1.98,-1.991413662
2108,-2,-1.991417734
2109,-2,-1.991421801
2110,-2,-1.991425865
2111,-2,-1.991429924
2112,-2,-1.99143398
2113,-2,-1.991438032
2114,-2,-1.99144208
2115,-2,-1.991446125
2116,-2,-1.991450165
2117,-2,-1.991454202
2118,-2,-1.991458235
2119,-2,-1.991462264
2120,-2,-1.991466289
2121,-2,-1.991470311
2122,-2,-1.991474329
2123,-2,-1.991478343
2124,-2,-1.991482353
2125,-2,-1.991486359
2126,-2,-1.991490362
2127,-2,-1.991494361
2128,-1.98,-1.991488962
2129,-1.98,-1.991483568
2130,-2,-1.991487565
2131,-2,-1.991491557
2132,-2,-1.991495546
2133,-2,-1.991499531
2134,-2,-1.991503513
2135,-2,-1.991507491
2136,-2,-1.991511465
2137,-2,-1.991515435
2138,-2,-1.991519402
2139,-2,-1.991523364
2140,-2,-1.991527324
2141,-2,-1.991531279
2142,-2,-1.991535231
2143,-2,-1.991539179
2144,-2,-1.991543124
2145,-2,-1.991547064
2146,-2,-1.991551001
2147,-2,-1.991554935
2148,-2,-1.991558865
2149,-2,-1.991562791
2150,-2,-1.991566713
2151,-1.98,-1.991561338
2152,-2,-1.991565258
2153,-2,-1.991569174
2154,-2,-1.991573086
2155,-2,-1.991576994
2156,-2,-1.991580899
2157,-2,-1.991584801
2158,-2,-1.991588698
2159,-2,-1.991592593
2160,-2,-1.991596483
2161,-2,-1.99160037
2162,-2,-1.991604253
2163,-2,-1.991608133
2164,-2,-1.991612009
2165,-2,-1.991615882
2166,-2,-1.991619751
2167,-2,-1.991623616
2168,-2,-1.991627478
2169,-2,-1.991631336
2170,-2,-1.991635191
2171,-2,-1.991639042
2172,-2,-1.99164289
2173,-2,-1.991646734
2174,-2,-1.991650575
