cycle,instant_energy,cumulative_energy
5967,-2,-1.997134718
5968,-1.98,-1.997131848
5969,-1.98,-1.997128978
5970,-2,-1.997129459
5971,-2,-1.99712994
5972,-2,-1.99713042
5973,-2,-1.997130901
5974,-2,-1.997131381
5975,-2,-1.997131861
5976,-2,-1.997132341
5977,-2,-1.99713282
5978,-2,-1.9971333
5979,-2,-1.997133779
5980,-2,-1.997134258
5981,-2,-1.997134738
5982,-1.96,-1.997128531
5983,-1.96,-1.997122326
5984,-2,-1.997122807
5985,-2,-1.997123288
5986,-2,-1.997123768
5987,-2,-1.997124248
5988,-2,-1.997124729
5989,-1.98,-1.99712187
5990,-2,-1.99712235
5991,-2,-1.99712283
5992,-2,-1.997123311
5993,-2,-1.99712379
5994,-2,-1.99712427
5995,-2,-1.99712475
5996,-2,-1.997125229
5997,-2,-1.997125709
5998,-2,-1.997126188
5999,-1.98,-1.997123333
6000,-2,-1.997123813
6001,-2,-1.997124292
6002,-2,-1.997124771
6003,-2,-1.99712525
6004,-1.98,-1.997122398
6005,-2,-1.997122877
6006,-2,-1.997123356
6007,-1.98,-1.997120506
6008,-1.98,-1.997117657
6009,-1.95,-1.997109817
6010,-1.96,-1.997103643
6011,-1.98,-1.997100798
6012,-2,-1.997101281
6013,-1.98,-1.997098437
6014,-2,-1.997098919
6015,-2,-1.997099402
6016,-2,-1.997099884
6017,-2,-1.997100366
6018,-2,-1.997100847
6019,-2,-1.997101329
6020,-2,-1.99710181
6021,-2,-1.997102292
6022,-2,-1.997102773
6023,-2,-1.997103254
6024,-2,-1.997103734
6025,-2,-1.997104215
6026,-2,-1.997104696
6027,-2,-1.997105176
6028,-2,-1.997105656
6029,-2,-1.997106136
6030,-2,-1.997106616
6031,-2,-1.997107095
6032,-1.98,-1.99710426
6033,-2,-1.99710474
6034,-2,-1.99710522
6035,-2,-1.997105699
6036,-2,-1.997106179
6037,-2,-1.997106658
6038,-2,-1.997107137
6039,-2,-1.997107616
6040,-2,-1.997108095
6041,-2,-1.997108573
6042,-2,-1.997109052
6043,-2,-1.99710953
6044,-2,-1.997110008
6045,-2,-1.997110486
6046,-1.98,-1.997107657
6047,-2,-1.997108135
6048,-2,-1.997108613
6049,-2,-1.997109091
6050,-2,-1.997109569
6051,-2,-1.997110046
6052,-2,-1.997110524
6053,-2,-1.997111001
6054,-2,-1.997111478
6055,-2,-1.997111955
6056,-2,-1.997112432
6057,-2,-1.997112909
6058,-2,-1.997113385
6059,-2,-1.997113861
6060,-1.98,-1.997111038
6061,-2,-1.997111514
6062,-2,-1.997111991
6063,-2,-1.997112467
6064,-2,-1.997112943
6065,-1.98,-1.997110122
6066,-2,-1.997110598
6067,-1.98,-1.997107779
6068,-2,-1.997108255
6069,-2,-1.997108731
6070,-1.98,-1.997105913
6071,-2,-1.99710639
6072,-1.98,-1.997103573
6073,-2,-1.99710405
6074,-2,-1.997104527
6075,-2,-1.997105003
6076,-2,-1.99710548
6077,-2,-1.997105956
6078,-2,-1.997106432
6079,-2,-1.997106908
6080,-2,-1.997107384
6081,-2,-1.997107859
6082,-2,-1.997108335
6083,-2,-1.99710881
6084,-2,-1.997109285
6085,-2,-1.99710976
6086,-2,-1.997110235
6087,-2,-1.99711071
6088,-1.98,-1.997107899
6089,-2,-1.997108374
6090,-2,-1.997108849
6091,-2,-1.997109324
6092,-2,-1.997109798
6093,-2,-1.997110272
6094,-2,-1.997110747
6095,-2,-1.99711122
6096,-2,-1.997111694
6097,-2,-1.997112168
6098,-2,-1.997112641
6099,-2,-1.997113115
6100,-2,-1.997113588
6101,-2,-1.997114061
6102,-2,-1.997114534
6103,-1.98,-1.99711173
6104,-2,-1.997112203
6105,-2,-1.997112676
6106,-2,-1.997113149
6107,-2,-1.997113621
6108,-2,-1.997114094
6109,-2,-1.997114566
6110,-2,-1.997115038
6111,-2,-1.99711551
6112,-1.98,-1.997112711
6113,-1.98,-1.997109912
6114,-2,-1.997110384
6115,-2,-1.997110857
6116,-2,-1.997111329
6117,-2,-1.997111801
6118,-2,-1.997112273
6119,-2,-1.997112745
6120,-2,-1.997113217
6121,-2,-1.997113688
6122,-2,-1.99711416
6123,-2,-1.997114631
6124,-2,-1.997115102
6125,-2,-1.997115573
6126,-2,-1.997116044
6127,-2,-1.997116514
6128,-2,-1.997116985
6129,-2,-1.997117455
6130,-2,-1.997117925
6131,-2,-1.997118395
6132,-2,-1.997118865
6133,-2,-1.997119335
6134,-2,-1.997119804
6135,-1.98,-1.997117014
6136,-2,-1.997117484
6137,-2,-1.997117954
6138,-2,-1.997118423
6139,-2,-1.997118893
6140,-2,-1.997119362
6141,-2,-1.997119831
6142,-2,-1.9971203
6143,-2,-1.997120768
6144,-2,-1.997121237
6145,-2,-1.997121705
6146,-2,-1.997122173
6147,-2,-1.997122642
6148,-2,-1.997123109
6149,-2,-1.997123577
6150,-1.98,-1.997120793
6151,-1.96,-1.997114759
6152,-1.98,-1.997111978
6153,-1.98,-1.997109197
6154,-2,-1.997109667
6155,-2,-1.997110136
6156,-1.98,-1.997107357
6157,-1.98,-1.997104579
6158,-2,-1.99710505
6159,-2,-1.997105519
6160,-1.98,-1.997102743
6161,-1.98,-1.997099968
6162,-1.98,-1.997097193
6163,-1.98,-1.997094419
6164,-1.98,-1.997091646
6165,-1.98,-1.997088874
6166,-1.98,-1.997086103
6167,-1.98,-1.997083333
6168,-1.98,-1.997080564
6169,-1.98,-1.997077796
6170,-1.98,-1.997075028
6171,-2,-1.997075502
6172,-2,-1.997075976
6173,-2,-1.99707645
6174,-2,-1.997076923
6175,-2,-1.997077396
6176,-2,-1.99707787
6177,-2,-1.997078343
6178,-2,-1.997078815
6179,-2,-1.997079288
6180,-2,-1.997079761
6181,-1.98,-1.997076998
6182,-1.97,-1.997072618
6183,-1.98,-1.997069858
6184,-2,-1.997070331
6185,-2,-1.997070805
6186,-1.98,-1.997068046
6187,-1.98,-1.997065288
6188,-2,-1.997065762
6189,-2,-1.997066236
6190,-2,-1.99706671
6191,-2,-1.997067183
6192,-2,-1.997067657
6193,-2,-1.99706813
6194,-2,-1.997068604
6195,-2,-1.997069077
6196,-2,-1.99706955
6197,-2,-1.997070023
6198,-2,-1.997070495
6199,-2,-1.997070968
6200,-2,-1.99707144
6201,-2,-1.997071912
6202,-2,-1.997072384
6203,-2,-1.997072856
6204,-2,-1.997073328
6205,-2,-1.9970738
6206,-2,-1.997074271
6207,-2,-1.997074742
6208,-2,-1.997075213
6209,-2,-1.997075684
6210,-2,-1.997076155
6211,-2,-1.997076626
6212,-1.98,-1.997073877
6213,-2,-1.997074348
6214,-2,-1.997074819
6215,-2,-1.99707529
6216,-2,-1.99707576
6217,-2,-1.99707623
6218,-2,-1.9970767
6219,-2,-1.99707717
6220,-2,-1.99707764
6221,-2,-1.99707811
6222,-2,-1.997078579
6223,-2,-1.997079049
6224,-2,-1.997079518
6225,-2,-1.997079987
6226,-2,-1.997080456
6227,-2,-1.997080925
6228,-2,-1.997081393
6229,-2,-1.997081862
6230,-2,-1.99708233
6231,-2,-1.997082798
6232,-2,-1.997083266
6233,-2,-1.997083734
6234,-2,-1.997084202
6235,-2,-1.99708467
6236,-2,-1.997085137
6237,-2,-1.997085604
6238,-2,-1.997086071
6239,-2,-1.997086538
6240,-2,-1.997087005
6241,-2,-1.997087472
6242,-1.98,-1.997084735
6243,-2,-1.997085202
6244,-2,-1.997085669
6245,-2,-1.997086135
6246,-2,-1.997086602
6247,-2,-1.997087068
6248,-2,-1.997087534
6249,-2,-1.997088
6250,-2,-1.997088466
6251,-2,-1.997088932
6252,-2,-1.997089397
6253,-2,-1.997089862
6254,-2,-1.997090328
6255,-2,-1.997090793
6256,-2,-1.997091258
6257,-2,-1.997091723
6258,-1.98,-1.997088992
6259,-2,-1.997089457
6260,-2,-1.997089922
6261,-2,-1.997090386
6262,-2,-1.997090851
6263,-2,-1.997091315
6264,-2,-1.99709178
6265,-1.98,-1.997089052
6266,-2,-1.997089517
6267,-1.98,-1.99708679
6268,-2,-1.997087255
6269,-2,-1.997087719
6270,-2,-1.997088184
6271,-2,-1.997088648
6272,-1.96,-1.997082736
6273,-1.96,-1.997076825
6274,-2,-1.997077291
6275,-1.98,-1.99707457
6276,-1.98,-1.99707185
6277,-1.98,-1.99706913
6278,-2,-1.997069597
6279,-2,-1.997070064
6280,-2,-1.99707053
6281,-2,-1.997070996
6282,-2,-1.997071463
6283,-2,-1.997071929
6284,-2,-1.997072395
6285,-2,-1.99707286
6286,-2,-1.997073326
6287,-2,-1.997073791
6288,-2,-1.997074257
6289,-2,-1.997074722
6290,-2,-1.997075187
6291,-2,-1.997075652
6292,-2,-1.997076116
6293,-2,-1.997076581
6294,-2,-1.997077045
6295,-2,-1.99707751
6296,-2,-1.997077974
6297,-2,-1.997078438
6298,-2,-1.997078901
6299,-2,-1.997079365
6300,-2,-1.997079829
6301,-2,-1.997080292
6302,-2,-1.997080755
6303,-2,-1.997081218
6304,-2,-1.997081681
6305,-2,-1.997082144
6306,-2,-1.997082607
6307,-2,-1.997083069
6308,-2,-1.997083531
6309,-2,-1.997083994
6310,-2,-1.997084456
6311,-2,-1.997084918
6312,-2,-1.997085379
6313,-2,-1.997085841
6314,-2,-1.997086302
6315,-1.98,-1.997083597
6316,-2,-1.997084059
6317,-2,-1.99708452
6318,-2,-1.997084982
6319,-2,-1.997085443
6320,-2,-1.997085904
6321,-2,-1.997086365
6322,-2,-1.997086826
6323,-2,-1.997087287
6324,-1.98,-1.997084585
6325,-1.98,-1.997081884
6326,-2,-1.997082346
6327,-2,-1.997082807
6328,-2,-1.997083267
6329,-2,-1.997083728
6330,-2,-1.997084189
6331,-2,-1.997084649
6332,-2,-1.99708511
6333,-1.98,-1.997082412
6334,-2,-1.997082873
6335,-2,-1.997083333
6336,-2,-1.997083794
6337,-2,-1.997084254
6338,-2,-1.997084714
6339,-2,-1.997085174
6340,-2,-1.997085633
6341,-2,-1.997086093
6342,-1.98,-1.997083399
6343,-2,-1.997083859
6344,-2,-1.997084318
6345,-2,-1.997084778
6346,-2,-1.997085237
6347,-2,-1.997085696
6348,-2,-1.997086155
6349,-2,-1.997086614
6350,-2,-1.997087073
6351,-2,-1.997087531
6352,-2,-1.99708799
6353,-2,-1.997088448
6354,-2,-1.997088906
6355,-2,-1.997089364
6356,-2,-1.997089822
6357,-2,-1.99709028
6358,-1.98,-1.997087592
6359,-2,-1.99708805
6360,-2,-1.997088508
6361,-2,-1.997088966
6362,-2,-1.997089423
6363,-1.98,-1.997086738
6364,-1.98,-1.997084053
6365,-2,-1.997084511
6366,-2,-1.997084969
6367,-2,-1.997085427
6368,-2,-1.997085885
6369,-2,-1.997086342
6370,-2,-1.9970868
6371,-1.98,-1.997084118
6372,-1.96,-1.997078299
6373,-2,-1.997078757
6374,-2,-1.997079216
6375,-2,-1.997079674
6376,-2,-1.997080132
6377,-1.96,-1.997074318
6378,-1.98,-1.997071641
6379,-1.98,-1.997068966
6380,-2,-1.997069425
6381,-2,-1.997069884
6382,-2,-1.997070343
6383,-2,-1.997070802
6384,-2,-1.997071261
6385,-2,-1.997071719
6386,-2,-1.997072178
6387,-2,-1.997072636
6388,-2,-1.997073094
6389,-2,-1.997073552
6390,-2,-1.99707401
6391,-2,-1.997074468
6392,-2,-1.997074926
6393,-2,-1.997075383
6394,-2,-1.997075841
6395,-1.98,-1.997073171
6396,-2,-1.997073628
6397,-2,-1.997074086
6398,-2,-1.997074543
6399,-2,-1.997075
6400,-2,-1.997075457
6401,-2,-1.997075914
6402,-2,-1.99707637
6403,-2,-1.997076827
6404,-2,-1.997077283
6405,-2,-1.99707774
6406,-2,-1.997078196
6407,-2,-1.997078652
6408,-2,-1.997079108
6409,-2,-1.997079563
6410,-2,-1.997080019
6411,-2,-1.997080474
6412,-2,-1.997080929
6413,-2,-1.997081384
6414,-2,-1.997081839
6415,-2,-1.997082294
6416,-2,-1.997082749
6417,-2,-1.997083203
6418,-2,-1.997083658
6419,-1.98,-1.997080997
6420,-1.98,-1.997078337
6421,-2,-1.997078792
6422,-2,-1.997079246
6423,-2,-1.997079701
6424,-2,-1.997080156
6425,-2,-1.99708061
6426,-1.98,-1.997077952
6427,-1.98,-1.997075296
6428,-2,-1.997075751
6429,-2,-1.997076205
6430,-2,-1.99707666
6431,-2,-1.997077114
6432,-1.98,-1.99707446
6433,-1.98,-1.997071806
6434,-1.98,-1.997069153
6435,-2,-1.997069608
6436,-2,-1.997070064
6437,-2,-1.997070519
6438,-2,-1.997070974
6439,-2,-1.997071429
6440,-2,-1.997071883
6441,-2,-1.997072338
6442,-2,-1.997072792
6443,-1.98,-1.997070143
6444,-1.98,-1.997067494
6445,-2,-1.997067949
6446,-2,-1.997068404
6447,-2,-1.997068859
6448,-2,-1.997069313
6449,-2,-1.997069767
6450,-1.98,-1.997067121
6451,-1.98,-1.997064476
6452,-1.98,-1.997061832
6453,-2,-1.997062287
6454,-2,-1.997062742
6455,-2,-1.997063197
6456,-2,-1.997063652
6457,-2,-1.997064107
6458,-2,-1.997064561
6459,-2,-1.997065015
6460,-2,-1.99706547
6461,-2,-1.997065924
6462,-1.98,-1.997063283
6463,-1.98,-1.997060644
6464,-2,-1.997061098
6465,-2,-1.997061553
6466,-2,-1.997062007
6467,-2,-1.997062461
6468,-2,-1.997062915
6469,-2,-1.997063369
6470,-2,-1.997063823
6471,-2,-1.997064277
6472,-2,-1.99706473
6473,-2,-1.997065184
6474,-2,-1.997065637
6475,-2,-1.99706609
6476,-2,-1.997066543
6477,-2,-1.997066996
6478,-2,-1.997067449
6479,-2,-1.997067901
6480,-2,-1.997068354
6481,-2,-1.997068806
6482,-2,-1.997069258
6483,-2,-1.99706971
6484,-2,-1.997070162
6485,-2,-1.997070614
6486,-2,-1.997071065
6487,-2,-1.997071517
6488,-2,-1.997071968
6489,-2,-1.997072419
6490,-2,-1.99707287
6491,-2,-1.997073321
6492,-2,-1.997073772
6493,-2,-1.997074222
6494,-2,-1.997074673
6495,-2,-1.997075123
6496,-2,-1.997075573
6497,-2,-1.997076023
6498,-2,-1.997076473
6499,-2,-1.997076923
6500,-2,-1.997077373
6501,-1.98,-1.997074746
6502,-2,-1.997075196
6503,-2,-1.997075646
6504,-2,-1.997076095
6505,-2,-1.997076545
6506,-2,-1.997076994
6507,-2,-1.997077443
6508,-2,-1.997077892
6509,-2,-1.997078341
6510,-2,-1.99707879
6511,-2,-1.997079238
6512,-1.98,-1.997076616
6513,-1.98,-1.997073994
6514,-1.98,-1.997071374
6515,-2,-1.997071823
6516,-2,-1.997072273
6517,-2,-1.997072722
6518,-2,-1.997073171
6519,-2,-1.99707362
6520,-1.98,-1.997071001
6521,-1.98,-1.997068384
6522,-2,-1.997068833
6523,-2,-1.997069283
6524,-2,-1.997069732
6525,-2,-1.997070181
6526,-2,-1.99707063
6527,-2,-1.997071078
6528,-2,-1.997071527
6529,-2,-1.997071975
6530,-2,-1.997072424
6531,-2,-1.997072872
6532,-2,-1.99707332
6533,-1.98,-1.997070707
6534,-2,-1.997071155
6535,-2,-1.997071603
6536,-2,-1.997072051
6537,-2,-1.997072499
6538,-2,-1.997072947
6539,-2,-1.997073394
6540,-2,-1.997073842
6541,-2,-1.997074289
6542,-2,-1.997074736
6543,-1.98,-1.997072127
6544,-1.96,-1.997066463
6545,-2,-1.997066911
6546,-2,-1.997067359
6547,-2,-1.997067807
6548,-2,-1.997068255
6549,-2,-1.997068702
6550,-2,-1.99706915
6551,-2,-1.997069597
6552,-2,-1.997070044
6553,-2,-1.997070491
6554,-2,-1.997070938
6555,-2,-1.997071385
6556,-2,-1.997071832
6557,-2,-1.997072278
6558,-2,-1.997072725
6559,-2,-1.997073171
6560,-2,-1.997073617
6561,-2,-1.997074063
6562,-2,-1.997074509
6563,-2,-1.997074954
6564,-2,-1.9970754
6565,-2,-1.997075845
6566,-2,-1.997076291
6567,-2,-1.997076736
6568,-1.98,-1.997074136
6569,-1.98,-1.997071537
6570,-1.98,-1.997068939
6571,-1.98,-1.997066342
6572,-1.98,-1.997063746
6573,-1.98,-1.99706115
6574,-1.98,-1.997058555
6575,-1.98,-1.997055961
6576,-2,-1.997056409
6577,-2,-1.997056856
6578,-2,-1.997057304
6579,-2,-1.997057751
6580,-2,-1.997058198
6581,-2,-1.997058645
6582,-2,-1.997059092
6583,-2,-1.997059538
6584,-2,-1.997059985
6585,-2,-1.997060431
6586,-2,-1.997060877
6587,-2,-1.997061324
6588,-2,-1.99706177
6589,-2,-1.997062215
6590,-2,-1.997062661
6591,-2,-1.997063107
6592,-2,-1.997063552
6593,-2,-1.997063998
6594,-2,-1.997064443
6595,-2,-1.997064888
6596,-2,-1.997065333
6597,-1.98,-1.997062746
6598,-1.98,-1.997060161
6599,-2,-1.997060606
6600,-2,-1.997061051
6601,-2,-1.997061497
6602,-2,-1.997061942
6603,-2,-1.997062386
6604,-2,-1.997062831
6605,-2,-1.997063276
6606,-2,-1.99706372
6607,-1.98,-1.997061138
6608,-2,-1.997061583
6609,-2,-1.997062027
6610,-2,-1.997062472
6611,-2,-1.997062916
6612,-1.98,-1.997060336
6613,-1.98,-1.997057756
6614,-2,-1.997058201
6615,-2,-1.997058646
6616,-1.98,-1.997056068
6617,-2,-1.997056513
6618,-2,-1.997056957
6619,-2,-1.997057402
6620,-2,-1.997057846
6621,-2,-1.997058291
6622,-2,-1.997058735
6623,-2,-1.997059179
6624,-2,-1.997059623
6625,-2,-1.997060066
6626,-2,-1.99706051
6627,-2,-1.997060954
6628,-2,-1.997061397
6629,-2,-1.99706184
6630,-2,-1.997062283
6631,-2,-1.997062726
6632,-2,-1.997063169
6633,-2,-1.997063612
6634,-2,-1.997064054
6635,-2,-1.997064497
6636,-2,-1.997064939
6637,-1.96,-1.997059355
6638,-2,-1.997059798
6639,-2,-1.997060241
6640,-2,-1.997060684
6641,-2,-1.997061126
6642,-2,-1.997061569
6643,-2,-1.997062011
6644,-2,-1.997062453
6645,-2,-1.997062895
6646,-2,-1.997063337
6647,-2,-1.997063779
6648,-2,-1.99706422
6649,-2,-1.997064662
6650,-2,-1.997065103
6651,-1.98,-1.997062538
6652,-2,-1.997062979
6653,-2,-1.99706342
6654,-2,-1.997063862
6655,-2,-1.997064303
6656,-2,-1.997064744
6657,-2,-1.997065185
6658,-2,-1.997065625
6659,-1.96,-1.99706006
6660,-2,-1.997060501
6661,-1.98,-1.997057941
6662,-1.98,-1.99705538
6663,-1.98,-1.997052821
6664,-2,-1.997053263
6665,-2,-1.997053705
6666,-2,-1.997054147
6667,-2,-1.997054589
6668,-2,-1.997055031
6669,-2,-1.997055472
6670,-2,-1.997055914
6671,-2,-1.997056355
6672,-2,-1.997056796
6673,-2,-1.997057237
6674,-2,-1.997057678
6675,-2,-1.997058119
6676,-2,-1.997058559
6677,-2,-1.997059
6678,-2,-1.99705944
6679,-2,-1.99705988
6680,-2,-1.99706032
6681,-2,-1.99706076
6682,-2,-1.9970612
6683,-2,-1.99706164
6684,-2,-1.997062079
6685,-2,-1.997062519
6686,-2,-1.997062958
6687,-2,-1.997063397
6688,-1.98,-1.997060846
6689,-2,-1.997061286
6690,-2,-1.997061725
6691,-1.98,-1.997059175
6692,-1.98,-1.997056626
6693,-1.98,-1.997054078
6694,-1.98,-1.997051531
6695,-1.98,-1.997048984
6696,-1.98,-1.997046439
6697,-2,-1.99704688
6698,-2,-1.99704732
6699,-2,-1.997047761
6700,-2,-1.997048202
6701,-2,-1.997048642
6702,-2,-1.997049083
6703,-2,-1.997049523
6704,-1.98,-1.99704698
6705,-2,-1.99704742
6706,-2,-1.99704786
6707,-2,-1.997048301
6708,-2,-1.99704874
6709,-2,-1.99704918
6710,-2,-1.99704962
6711,-2,-1.99705006
6712,-2,-1.997050499
6713,-2,-1.997050938
6714,-2,-1.997051378
6715,-2,-1.997051817
6716,-2,-1.997052255
6717,-2,-1.997052694
6718,-2,-1.997053133
6719,-2,-1.997053571
6720,-2,-1.99705401
6721,-2,-1.997054448
6722,-2,-1.997054886
6723,-2,-1.997055324
6724,-2,-1.997055762
6725,-2,-1.9970562
6726,-2,-1.997056637
6727,-2,-1.997057075
6728,-2,-1.997057512
6729,-2,-1.997057949
6730,-2,-1.997058387
6731,-2,-1.997058824
6732,-2,-1.99705926
6733,-2,-1.997059697
6734,-2,-1.997060134
6735,-2,-1.99706057
6736,-2,-1.997061006
6737,-2,-1.997061443
6738,-2,-1.997061879
6739,-2,-1.997062315
6740,-1.98,-1.997059783
6741,-1.98,-1.997057253
6742,-2,-1.997057689
6743,-2,-1.997058126
6744,-2,-1.997058562
6745,-2,-1.997058998
6746,-1.97,-1.997054987
6747,-1.98,-1.99705246
6748,-2,-1.997052897
6749,-2,-1.997053333
6750,-2,-1.99705377
6751,-2,-1.997054206
6752,-2,-1.997054642
6753,-2,-1.997055078
6754,-2,-1.997055514
6755,-2,-1.99705595
6756,-2,-1.997056386
6757,-2,-1.997056822
6758,-2,-1.997057257
6759,-2,-1.997057692
6760,-2,-1.997058127
6761,-2,-1.997058563
6762,-2,-1.997058997
6763,-2,-1.997059432
6764,-1.98,-1.997056911
6765,-2,-1.997057346
6766,-2,-1.99705778
6767,-2,-1.997058215
6768,-2,-1.99705865
6769,-2,-1.997059084
6770,-2,-1.997059519
6771,-2,-1.997059953
6772,-1.98,-1.997057434
6773,-2,-1.997057868
6774,-2,-1.997058303
6775,-2,-1.997058737
6776,-2,-1.997059171
6777,-1.98,-1.997056654
6778,-2,-1.997057088
6779,-2,-1.997057522
6780,-2,-1.997057956
6781,-2,-1.99705839
6782,-2,-1.997058824
6783,-1.98,-1.997056309
6784,-2,-1.997056743
6785,-1.98,-1.997054229
6786,-2,-1.997054663
6787,-2,-1.997055097
6788,-2,-1.997055531
6789,-2,-1.997055965
6790,-2,-1.997056398
6791,-2,-1.997056832
6792,-2,-1.997057265
6793,-2,-1.997057698
6794,-2,-1.997058131
6795,-2,-1.997058564
6796,-2,-1.997058997
6797,-2,-1.997059429
6798,-2,-1.997059862
6799,-2,-1.997060294
6800,-2,-1.997060726
6801,-2,-1.997061158
6802,-2,-1.99706159
6803,-2,-1.997062022
6804,-2,-1.997062454
6805,-2,-1.997062886
6806,-2,-1.997063317
6807,-2,-1.997063749
6808,-2,-1.99706418
6809,-2,-1.997064611
6810,-2,-1.997065042
6811,-2,-1.997065473
6812,-2,-1.997065903
6813,-2,-1.997066334
6814,-1.98,-1.99706383
6815,-2,-1.997064261
6816,-2,-1.997064691
6817,-2,-1.997065122
6818,-2,-1.997065552
6819,-2,-1.997065982
6820,-1.98,-1.99706348
6821,-1.98,-1.997060979
6822,-2,-1.99706141
6823,-2,-1.997061841
6824,-2,-1.997062271
6825,-2,-1.997062701
6826,-2,-1.997063132
6827,-2,-1.997063562
6828,-2,-1.997063992
6829,-2,-1.997064422
6830,-2,-1.997064851
6831,-2,-1.997065281
6832,-2,-1.997065711
6833,-2,-1.99706614
6834,-2,-1.997066569
6835,-2,-1.997066998
6836,-2,-1.997067427
6837,-2,-1.997067856
6838,-2,-1.997068285
6839,-2,-1.997068713
6840,-2,-1.997069142
6841,-2,-1.99706957
6842,-2,-1.997069999
6843,-2,-1.997070427
6844,-2,-1.997070855
6845,-1.98,-1.997068361
6846,-1.98,-1.997065868
6847,-1.98,-1.997063376
6848,-1.98,-1.997060885
6849,-1.98,-1.997058394
6850,-2,-1.997058824
6851,-2,-1.997059253
6852,-2,-1.997059682
6853,-2,-1.997060111
6854,-2,-1.99706054
6855,-2,-1.997060968
6856,-2,-1.997061397
6857,-1.98,-1.997058909
6858,-1.97,-1.997054964
6859,-2,-1.997055394
6860,-2,-1.997055823
6861,-2,-1.997056252
6862,-2,-1.997056681
6863,-2,-1.99705711
6864,-2,-1.997057538
6865,-2,-1.997057967
6866,-2,-1.997058395
6867,-2,-1.997058824
6868,-2,-1.997059252
6869,-2,-1.99705968
6870,-2,-1.997060108
6871,-2,-1.997060536
6872,-2,-1.997060963
6873,-2,-1.997061391
6874,-2,-1.997061818
6875,-2,-1.997062245
6876,-2,-1.997062673
6877,-2,-1.9970631
6878,-2,-1.997063527
6879,-2,-1.997063953
6880,-2,-1.99706438
6881,-2,-1.997064807
6882,-2,-1.997065233
6883,-2,-1.99706566
6884,-2,-1.997066086
6885,-2,-1.997066512
6886,-2,-1.997066938
6887,-2,-1.997067364
6888,-2,-1.997067789
6889,-1.98,-1.997065312
6890,-2,-1.997065738
6891,-2,-1.997066164
6892,-2,-1.997066589
6893,-2,-1.997067015
6894,-2,-1.99706744
6895,-2,-1.997067865
6896,-2,-1.997068291
6897,-2,-1.997068716
6898,-2,-1.99706914
6899,-2,-1.997069565
6900,-2,-1.99706999
6901,-2,-1.997070414
6902,-2,-1.997070839
6903,-2,-1.997071263
6904,-2,-1.997071687
6905,-2,-1.997072111
6906,-2,-1.997072535
6907,-2,-1.997072959
6908,-2,-1.997073383
6909,-2,-1.997073806
6910,-2,-1.997074229
6911,-2,-1.997074653
6912,-2,-1.997075076
6913,-2,-1.997075499
6914,-2,-1.997075922
6915,-1.98,-1.997073453
6916,-1.98,-1.997070985
6917,-1.98,-1.997068517
6918,-2,-1.997068941
6919,-1.98,-1.997066474
6920,-1.98,-1.997064008
6921,-2,-1.997064432
6922,-2,-1.997064856
6923,-2,-1.99706528
6924,-2,-1.997065704
6925,-2,-1.997066128
6926,-2,-1.997066551
6927,-2,-1.997066975
6928,-2,-1.997067398
6929,-2,-1.997067821
6930,-2,-1.997068244
6931,-2,-1.997068667
6932,-2,-1.99706909
6933,-2,-1.997069513
6934,-2,-1.997069935
6935,-2,-1.997070358
6936,-2,-1.99707078
6937,-2,-1.997071202
6938,-2,-1.997071624
6939,-2,-1.997072046
6940,-2,-1.997072468
6941,-2,-1.99707289
6942,-2,-1.997073311
6943,-2,-1.997073733
6944,-2,-1.997074154
6945,-2,-1.997074575
6946,-2,-1.997074996
6947,-2,-1.997075417
6948,-1.98,-1.99707296
6949,-1.98,-1.997070504
6950,-1.98,-1.997068048
6951,-2,-1.99706847
6952,-2,-1.997068891
6953,-2,-1.997069313
6954,-2,-1.997069734
6955,-2,-1.997070155
6956,-2,-1.997070576
6957,-2,-1.997070997
6958,-2,-1.997071418
6959,-1.98,-1.997068966
6960,-2,-1.997069387
6961,-2,-1.997069808
6962,-2,-1.997070228
6963,-2,-1.997070649
6964,-2,-1.99707107
6965,-2,-1.99707149
6966,-1.98,-1.99706904
6967,-2,-1.99706946
6968,-2,-1.997069881
6969,-2,-1.997070301
6970,-2,-1.997070722
6971,-2,-1.997071142
6972,-2,-1.997071562
6973,-2,-1.997071982
6974,-2,-1.997072401
6975,-2,-1.997072821
6976,-2,-1.997073241
6977,-2,-1.99707366
6978,-2,-1.997074079
6979,-2,-1.997074499
6980,-2,-1.997074918
6981,-2,-1.997075337
6982,-2,-1.997075755
6983,-2,-1.997076174
6984,-2,-1.997076593
6985,-1.98,-1.997074148
6986,-2,-1.997074567
6987,-1.98,-1.997072124
6988,-1.98,-1.997069681
6989,-1.98,-1.997067239
6990,-1.98,-1.997064798
6991,-2,-1.997065217
6992,-2,-1.997065637
6993,-2,-1.997066057
6994,-2,-1.997066476
6995,-2,-1.997066895
6996,-2,-1.997067315
6997,-2,-1.997067734
6998,-2,-1.997068153
6999,-2,-1.997068571
7000,-2,-1.99706899
7001,-2,-1.997069409
7002,-2,-1.997069827
7003,-2,-1.997070246
7004,-2,-1.997070664
7005,-2,-1.997071082
7006,-2,-1.9970715
7007,-2,-1.997071918
7008,-1.98,-1.997069482
7009,-2,-1.9970699
7010,-2,-1.997070318
7011,-2,-1.997070736
7012,-2,-1.997071154
7013,-2,-1.997071571
7014,-1.98,-1.997069138
7015,-1.98,-1.997066705
7016,-1.98,-1.997064272
7017,-2,-1.997064691
