cycle,instant_energy,cumulative_energy
5748,-1.08,-1.255467038
5749,-1.13,-1.255445217
5750,-1.08,-1.25541471
5751,-1.07,-1.255382476
5752,-1.09,-1.255353728
5753,-1.09,-1.255324991
5754,-1.02,-1.255284101
5755,-1.15,-1.25526581
5756,-1.09,-1.255237103
5757,-1.21,-1.255229246
5758,-1.22,-1.255223129
5759,-1.29,-1.255229167
5760,-1.27,-1.255231731
5761,-1.26,-1.255232558
5762,-1.12,-1.255209092
5763,-1.2,-1.255199514
5764,-1.2,-1.255189939
5765,-1.13,-1.255168228
5766,-1.18,-1.255155193
5767,-1.22,-1.255149098
5768,-1.1,-1.255122205
5769,-1.18,-1.255109185
5770,-1.25,-1.2551083
5771,-1.12,-1.255084893
5772,-1.08,-1.255054564
5773,-1.06,-1.255020783
5774,-1.13,-1.254999134
5775,-1.16,-1.254982687
5776,-1.27,-1.254985286
5777,-1.27,-1.254987885
5778,-1.1,-1.254961066
5779,-1.19,-1.254949827
5780,-1.2,-1.254940322
5781,-1.2,-1.25493082
5782,-1.1,-1.254904029
5783,-1.15,-1.254885892
5784,-1.3,-1.254893691
5785,-1.2,-1.254884203
5786,-1.28,-1.254888543
5787,-1.19,-1.254877332
5788,-1.3,-1.254885127
5789,-1.35,-1.254901554
5790,-1.31,-1.254911069
5791,-1.3,-1.254918854
5792,-1.15,-1.254900742
5793,-1.22,-1.254894719
5794,-1.16,-1.254878343
5795,-1.15,-1.254860248
5796,-1.09,-1.25483181
5797,-1.1,-1.254805105
5798,-0.92,-1.25474737
5799,-1.01,-1.254705172
5800,-1,-1.254661265
5801,-0.99,-1.25461565
5802,-1.03,-1.254576943
5803,-1.03,-1.254538249
5804,-1.2,-1.254528854
5805,-1.19,-1.25451774
5806,-1.16,-1.254501464
5807,-1.13,-1.254480028
5808,-1.21,-1.25447237
5809,-1.24,-1.25446988
5810,-1.25,-1.25446911
5811,-1.27,-1.254471783
5812,-1.13,-1.25445037
5813,-1.21,-1.254442724
5814,-1.34,-1.254457438
5815,-1.41,-1.254484182
5816,-1.15,-1.25446622
5817,-1.27,-1.25446889
5818,-1.27,-1.254471559
5819,-1.11,-1.254446735
5820,-0.99,-1.254401306
5821,-1,-1.254357609
5822,-0.85,-1.254288168
5823,-1.02,-1.25424794
5824,-0.96,-1.254197425
5825,-1.06,-1.254164092
5826,-1.02,-1.254123906
5827,-0.98,-1.25407687
5828,-1.07,-1.254045291
5829,-1.22,-1.254039451
5830,-1.26,-1.254040473
5831,-1.11,-1.254015775
5832,-1.19,-1.2540048
5833,-1.22,-1.253998972
5834,-1.05,-1.25396401
5835,-0.9,-1.253903358
5836,-0.94,-1.25384958
5837,-0.96,-1.253799246
5838,-0.89,-1.253736941
5839,-0.91,-1.253678082
5840,-1.05,-1.253643212
5841,-1.05,-1.253608353
5842,-1.13,-1.253587198
5843,-1.06,-1.253554073
5844,-1.06,-1.253520958
5845,-1.09,-1.253492987
5846,-1.01,-1.253451343
5847,-0.96,-1.253401163
5848,-1.12,-1.253378355
5849,-1.13,-1.253357265
5850,-1.12,-1.253334473
5851,-1.05,-1.253299727
5852,-0.97,-1.253251324
5853,-0.97,-1.253202938
5854,-0.93,-1.253147737
5855,-1.1,-1.253121585
5856,-1,-1.253078368
5857,-1.07,-1.253047115
5858,-1.1,-1.253020993
5859,-1.02,-1.252981229
5860,-1.04,-1.25294489
5861,-1,-1.25290174
5862,-1.06,-1.252868838
5863,-0.98,-1.252822306
5864,-1.12,-1.252799659
5865,-0.99,-1.252754859
5866,-1.08,-1.252725413
5867,-1.19,-1.252714724
5868,-1.22,-1.25270915
5869,-1.19,-1.252698467
5870,-1.21,-1.252691194
5871,-1.22,-1.252685627
5872,-1.15,-1.252668142
5873,-1.17,-1.252654069
5874,-1.14,-1.252634894
5875,-1.14,-1.252615725
5876,-1.06,-1.25258295
5877,-1.15,-1.252565498
5878,-1.2,-1.252556557
5879,-1.22,-1.25255102
5880,-1.21,-1.252543785
5881,-1.26,-1.252545053
5882,-1.15,-1.252527622
5883,-0.95,-1.252476207
5884,-0.93,-1.25242141
5885,-0.84,-1.252351342
5886,-0.9,-1.25229149
5887,-0.94,-1.252238451
5888,-1.02,-1.252199015
5889,-1.1,-1.252173175
5890,-0.93,-1.252118486
5891,-1.13,-1.25209776
5892,-1.14,-1.252078737
5893,-1.09,-1.252051239
5894,-1.08,-1.252022053
5895,-1.05,-1.251987788
5896,-1.1,-1.251962015
5897,-1.11,-1.251937945
5898,-1.17,-1.251924055
5899,-1.15,-1.25190678
5900,-1.02,-1.25186748
5901,-1.07,-1.251836666
5902,-1.09,-1.25180925
5903,-1.15,-1.251792005
5904,-1.12,-1.251769687
5905,-1.14,-1.251750762
5906,-0.98,-1.251704757
5907,-1.02,-1.251665538
5908,-0.96,-1.251616179
5909,-1.02,-1.251576988
5910,-1.03,-1.251539503
5911,-1.26,-1.251540934
5912,-1.14,-1.25152207
5913,-1.22,-1.25151674
5914,-1.25,-1.251516484
5915,-1.17,-1.251502705
5916,-1.01,-1.251461889
5917,-0.91,-1.251404191
5918,-0.96,-1.251354959
5919,-1,-1.2513125
5920,-1.18,-1.251300456
5921,-1.09,-1.251273219
5922,-1.05,-1.251239237
5923,-1.09,-1.251212019
5924,-1.08,-1.251183122
5925,-1.07,-1.251152548
5926,-1.11,-1.251128733
5927,-1.15,-1.251111673
5928,-1.04,-1.251076067
5929,-1.05,-1.251042159
5930,-1.16,-1.251026808
5931,-1.29,-1.251033378
5932,-1.22,-1.251028148
5933,-1.27,-1.251031345
5934,-1.25,-1.251031171
5935,-1.14,-1.251012466
5936,-1.25,-1.251012296
5937,-1.16,-1.250996969
5938,-1.15,-1.250979963
5939,-1.09,-1.250952862
5940,-1.03,-1.250915671
5941,-1.07,-1.250885224
5942,-1.19,-1.250874979
5943,-1.15,-1.250858008
5944,-1.22,-1.250852817
5945,-1.17,-1.25083922
5946,-1.1,-1.250813856
5947,-0.9,-1.250754876
5948,-1.11,-1.250731215
5949,-1.13,-1.250710924
5950,-1.1,-1.250685599
5951,-1.17,-1.250672043
5952,-1.21,-1.250665211
5953,-1.26,-1.250666779
5954,-1.18,-1.250654912
5955,-1.12,-1.250632975
5956,-1.24,-1.25063119
5957,-1.22,-1.250626049
5958,-1.23,-1.250622588
5959,-1.33,-1.250635906
5960,-1.41,-1.25066264
5961,-1.29,-1.250669239
5962,-1.36,-1.250687573
5963,-1.23,-1.250684105
5964,-1.28,-1.250689019
5965,-1.2,-1.250680523
5966,-1.3,-1.250688788
5967,-1.24,-1.250686997
5968,-1.23,-1.250683532
5969,-1.11,-1.250659966
5970,-1.02,-1.250621336
5971,-1.08,-1.250592766
5972,-1.03,-1.250555835
5973,-1.16,-1.250540676
5974,-1.09,-1.250513808
5975,-1.13,-1.250493641
5976,-1.15,-1.250476828
5977,-1.1,-1.250451656
5978,-1,-1.250409768
5979,-0.96,-1.250361204
5980,-1.09,-1.250334392
5981,-1.11,-1.250310933
5982,-1.09,-1.250284138
5983,-1.06,-1.25025234
5984,-1.2,-1.250243943
5985,-1.22,-1.250238891
5986,-1.18,-1.250227159
5987,-1.14,-1.250208751
5988,-1.18,-1.250197028
5989,-1.16,-1.25018197
5990,-1.21,-1.250175263
5991,-1.13,-1.250155207
5992,-1.11,-1.25013182
5993,-1.12,-1.25011011
5994,-1.15,-1.250093411
5995,-1.25,-1.250093396
5996,-1.1,-1.250068368
5997,-1.24,-1.250066689
5998,-1.28,-1.250071679
5999,-1.23,-1.250068333
6000,-1.16,-1.250053324
6001,-1.12,-1.250031656
6002,-1.2,-1.250023322
6003,-1.13,-1.250003331
6004,-1.16,-1.249988343
6005,-1.23,-1.249985015
6006,-1.14,-1.249966706
6007,-1.14,-1.249948402
6008,-1.03,-1.249911799
6009,-1.07,-1.249881864
6010,-1.13,-1.24986192
6011,-1.05,-1.249828676
6012,-1.06,-1.249797106
6013,-1.02,-1.249758896
6014,-1.02,-1.249720698
6015,-1.13,-1.249700798
6016,-1.03,-1.249664285
6017,-1.01,-1.24962446
6018,-1.23,-1.2496212
6019,-1.09,-1.249594684
6020,-1.2,-1.249586447
6021,-1.1,-1.249561607
6022,-1.08,-1.249533455
6023,-1.17,-1.249520252
6024,-1.28,-1.249525311
6025,-1.28,-1.249530368
6026,-1.35,-1.249547038
6027,-1.28,-1.24955209
6028,-1.23,-1.249548847
6029,-1.14,-1.24953068
6030,-1.2,-1.249522467
6031,-1.19,-1.249512599
6032,-1.16,-1.249497762
6033,-1.09,-1.249471329
6034,-1.04,-1.24943662
6035,-1.04,-1.249401922
6036,-1.2,-1.249393739
6037,-1.3,-1.24940212
6038,-1.22,-1.249397251
6039,-1.07,-1.24936755
6040,-1.17,-1.249354412
6041,-1.13,-1.249334657
6042,-1.17,-1.249321529
6043,-1.25,-1.249321641
6044,-1.32,-1.249333333
6045,-1.25,-1.249333444
6046,-1.13,-1.249313709
6047,-1.16,-1.249298942
6048,-1.14,-1.249280873
6049,-1.2,-1.249272727
6050,-1.17,-1.249259627
6051,-1.23,-1.249256444
6052,-1.31,-1.249266479
6053,-1.29,-1.249273208
6054,-1.22,-1.249268373
6055,-1.25,-1.249268494
6056,-1.12,-1.249247152
6057,-1.2,-1.249239023
6058,-1.3,-1.249247401
6059,-1.37,-1.249267327
6060,-1.17,-1.249254248
6061,-1.2,-1.249246123
6062,-1.16,-1.249231404
6063,-1.04,-1.2491969
6064,-1.13,-1.249177246
6065,-1.14,-1.249159248
6066,-1.14,-1.249141256
6067,-1.12,-1.249119974
6068,-1.13,-1.249100346
6069,-1.16,-1.249085667
6070,-1.2,-1.249077582
6071,-1.1,-1.24905303
6072,-1.1,-1.249028487
6073,-1.05,-1.248995719
6074,-1.22,-1.248990947
6075,-1.02,-1.248953259
6076,-1.19,-1.248943558
6077,-1.14,-1.248925633
6078,-1.08,-1.248897845
6079,-1.15,-1.248881579
6080,-1.15,-1.248865318
6081,-1.12,-1.24884413
6082,-1.07,-1.24881473
6083,-1.11,-1.248791913
6084,-0.99,-1.248749384
6085,-1.04,-1.248715084
6086,-1,-1.248674224
6087,-1.04,-1.248639947
6088,-0.92,-1.248585975
6089,-1,-1.248545156
6090,-1.21,-1.248538828
6091,-1.16,-1.248524294
6092,-1.18,-1.248513048
6093,-1.19,-1.248503446
6094,-1.29,-1.248510254
6095,-1.2,-1.248502297
6096,-1.12,-1.24848122
6097,-1.04,-1.248447032
6098,-1.05,-1.248414494
6099,-1.05,-1.248381967
6100,-1.11,-1.248359285
6101,-1.06,-1.248328417
6102,-1.05,-1.24829592
6103,-1.1,-1.248271625
6104,-1.1,-1.248247338
6105,-1.2,-1.248239437
6106,-1.27,-1.248243
6107,-1.19,-1.248233464
6108,-1.09,-1.248207563
6109,-1.13,-1.248188216
6110,-1.27,-1.248191785
6111,-1.18,-1.248180628
6112,-1.11,-1.248158024
6113,-1.23,-1.248155054
6114,-1.29,-1.248161897
6115,-1.33,-1.248175278
6116,-1.37,-1.248195194
6117,-1.29,-1.248202027
6118,-1.25,-1.248202321
6119,-1.27,-1.248205882
6120,-1.24,-1.248204542
6121,-1.15,-1.2481885
6122,-1.11,-1.248165932
6123,-1.13,-1.248146636
6124,-1.07,-1.248117551
6125,-1.23,-1.248114594
6126,-1.19,-1.248105109
6127,-1.27,-1.248108681
6128,-1.27,-1.248112253
6129,-1.19,-1.248102773
6130,-1.29,-1.248109607
6131,-1.31,-1.2481197
6132,-1.27,-1.248123268
6133,-1.25,-1.248123574
6134,-1.22,-1.248118989
6135,-1.22,-1.248114407
6136,-1.17,-1.248101678
6137,-1.23,-1.248098729
6138,-1.09,-1.248072976
6139,-1.12,-1.248052117
6140,-1.11,-1.248029637
6141,-1.21,-1.248023445
6142,-1.2,-1.248015628
6143,-1.15,-1.247999674
6144,-1.07,-1.247970708
6145,-1.15,-1.247954767
6146,-1.17,-1.247942086
6147,-1.2,-1.247934288
6148,-1.23,-1.247931371
6149,-1.22,-1.247926829
6150,-1.26,-1.247928792
6151,-1.18,-1.24791775
6152,-1.3,-1.247926215
6153,-1.22,-1.247921677
6154,-1.09,-1.247896019
6155,-1.01,-1.247857375
6156,-1.02,-1.247820367
6157,-1.09,-1.247794739
6158,-1.16,-1.247780484
6159,-1.14,-1.247762987
6160,-1.14,-1.247745496
6161,-1.11,-1.247723142
6162,-1.1,-1.247699172
6163,-1.2,-1.247691434
6164,-1.27,-1.247695053
6165,-1.21,-1.247688939
6166,-1.11,-1.247666613
6167,-1.25,-1.247666991
6168,-1.19,-1.247657643
6169,-1.23,-1.247654781
6170,-0.97,-1.247609788
6171,-1.01,-1.24757129
6172,-1.1,-1.247547384
6173,-1.03,-1.247512148
6174,-1.06,-1.247481781
6175,-1.24,-1.24748057
6176,-1.27,-1.247484216
6177,-1.22,-1.247479767
6178,-1.16,-1.247465609
6179,-1.22,-1.247461165
6180,-1.27,-1.247464812
6181,-1.27,-1.247468457
6182,-1.13,-1.247449458
6183,-1.16,-1.247435317
6184,-1.12,-1.247414713
6185,-1.1,-1.247390883
6186,-1.1,-1.24736706
6187,-1.18,-1.247356173
6188,-1.07,-1.247327517
6189,-1.09,-1.2473021
6190,-1.13,-1.247283153
6191,-1.2,-1.247275517
6192,-1.23,-1.247272727
6193,-1.15,-1.247257023
6194,-1.14,-1.247239709
6195,-1.12,-1.247219174
6196,-1.08,-1.24719219
6197,-1.21,-1.247186189
6198,-1.15,-1.247170511
6199,-1.15,-1.247154839
6200,-0.99,-1.247113369
6201,-1.09,-1.247088036
6202,-1.02,-1.247051427
6203,-1.09,-1.247026112
6204,-1.05,-1.246994359
6205,-0.97,-1.246949726
6206,-0.98,-1.246906718
6207,-1.05,-1.246875
6208,-1.25,-1.246875503
6209,-1.21,-1.246869565
6210,-1.13,-1.246850749
6211,-1.26,-1.246852865
6212,-1.14,-1.246835667
6213,-1.26,-1.246837786
6214,-1.28,-1.246843121
6215,-1.35,-1.246859717
6216,-1.3,-1.246868264
6217,-1.25,-1.246868768
6218,-1.15,-1.246853192
6219,-1.25,-1.246853698
6220,-1.18,-1.246842951
6221,-1.21,-1.24683703
6222,-1.09,-1.246811827
6223,-1.16,-1.246797879
6224,-1.17,-1.246785542
6225,-1.25,-1.246786058
6226,-1.15,-1.246770515
6227,-1.23,-1.246767823
6228,-1.21,-1.24676192
6229,-1.22,-1.246757624
6230,-1.2,-1.24675012
6231,-1.15,-1.246734596
6232,-1.08,-1.246707845
6233,-1.02,-1.246671479
6234,-1.04,-1.246638332
6235,-1.07,-1.246610006
6236,-1.12,-1.246589707
6237,-1.15,-1.246574223
6238,-1.14,-1.246557141
6239,-1.16,-1.246543269
6240,-1.15,-1.2465278
6241,-1.24,-1.246526754
6242,-1.32,-1.246538523
6243,-1.32,-1.246550288
6244,-1.3,-1.246558847
6245,-1.34,-1.246573807
6246,-1.34,-1.246588763
6247,-1.23,-1.246586108
6248,-1.21,-1.246580253
6249,-1.23,-1.2465776
6250,-1.3,-1.246586146
6251,-1.31,-1.246596289
6252,-1.42,-1.24662402
6253,-1.41,-1.246650144
6254,-1.33,-1.246663469
6255,-1.21,-1.246657609
6256,-1.23,-1.246654946
6257,-1.27,-1.246658677
6258,-1.11,-1.246636843
6259,-1.18,-1.246626198
6260,-1.03,-1.246591599
6261,-1.24,-1.246590546
6262,-1.21,-1.246584704
6263,-1.21,-1.246578863
6264,-1.03,-1.246544294
6265,-1.08,-1.246517715
6266,-1.17,-1.246505505
6267,-1.16,-1.246491704
6268,-1.13,-1.246473122
6269,-1.15,-1.246457735
6270,-1.04,-1.246424813
6271,-1.13,-1.24640625
6272,-1.06,-1.246376534
6273,-1.05,-1.246345234
6274,-1.29,-1.246352191
6275,-1.15,-1.246336839
6276,-1.15,-1.246321491
6277,-1.11,-1.246299777
6278,-1.1,-1.246276477
6279,-1.13,-1.246257962
6280,-1.23,-1.246255373
6281,-1.24,-1.246254378
6282,-1.19,-1.246245424
6283,-1.16,-1.2462317
6284,-1.21,-1.246225935
6285,-1.24,-1.246224944
6286,-1.21,-1.246219182
6287,-1.07,-1.246191158
6288,-1.13,-1.246172682
6289,-1.2,-1.246165342
6290,-1.15,-1.246150056
6291,-1.14,-1.246133185
6292,-1.12,-1.246113142
6293,-1.05,-1.246081983
6294,-0.99,-1.246041303
6295,-1.03,-1.246006989
6296,-1.15,-1.245991742
6297,-1.12,-1.245971737
6298,-1.1,-1.245948563
6299,-1.06,-1.245919048
6300,-1.1,-1.24589589
6301,-1.09,-1.245871152
6302,-1.03,-1.245836903
6303,-0.94,-1.245788388
6304,-0.89,-1.245731959
6305,-1.1,-1.245708849
6306,-1.16,-1.245695259
6307,-1.08,-1.245668992
6308,-1.1,-1.245645903
6309,-1.11,-1.245624406
6310,-1.12,-1.2456045
6311,-1.05,-1.245573511
6312,-1.18,-1.245563124
6313,-1.15,-1.245547989
6314,-1.24,-1.24554711
6315,-1.35,-1.245563648
6316,-1.39,-1.245586513
6317,-1.29,-1.245593542
6318,-1.16,-1.245579997
6319,-1.14,-1.245563291
6320,-1.18,-1.245552919
6321,-1.17,-1.245540968
6322,-1.17,-1.245529021
6323,-1.19,-1.24552024
6324,-1.22,-1.245516206
6325,-1.29,-1.245523237
6326,-1.24,-1.245522364
6327,-1.44,-1.245553097
6328,-1.36,-1.24557118
6329,-1.23,-1.24556872
6330,-1.36,-1.245586795
6331,-1.28,-1.24559223
6332,-1.19,-1.245583452
6333,-1.24,-1.24558257
6334,-1.18,-1.245572218
6335,-1.15,-1.245557134
6336,-1.02,-1.24552154
6337,-1.16,-1.245508047
6338,-1.12,-1.245488247
6339,-1.16,-1.245474763
6340,-1.21,-1.245469169
6341,-1.23,-1.24546673
6342,-1.26,-1.245469021
6343,-1.24,-1.245468159
6344,-1.27,-1.245472025
6345,-1.31,-1.245482194
6346,-1.36,-1.245500236
6347,-1.49,-1.245538752
6348,-1.43,-1.245567806
6349,-1.24,-1.245566929
6350,-1.28,-1.245572351
6351,-1.37,-1.24559194
6352,-1.47,-1.245627263
6353,-1.21,-1.245621656
6354,-1.24,-1.245620771
6355,-1.4,-1.24564506
6356,-1.4,-1.245669341
6357,-1.36,-1.245687323
6358,-1.32,-1.245699009
6359,-1.33,-1.245712264
6360,-1.2,-1.245705078
6361,-1.22,-1.245701037
6362,-1.11,-1.245679711
6363,-1.23,-1.245677247
6364,-1.17,-1.245665357
6365,-1.21,-1.245659755
6366,-1.14,-1.24564316
6367,-1.14,-1.24562657
6368,-1.23,-1.245624117
6369,-1.24,-1.245623234
6370,-1.09,-1.245598807
6371,-1.23,-1.245596359
6372,-1.06,-1.245567237
6373,-1.11,-1.245545968
6374,-1.15,-1.24553098
6375,-1.21,-1.245525408
6376,-1.14,-1.24550886
6377,-1.07,-1.245481342
6378,-1.2,-1.245474212
6379,-1.11,-1.245452978
6380,-1.14,-1.245436452
6381,-1.1,-1.245413663
6382,-1.18,-1.245403415
6383,-1.24,-1.245402569
6384,-1.3,-1.24541112
6385,-1.27,-1.24541497
6386,-1.2,-1.24540786
6387,-1.13,-1.245389793
6388,-1.14,-1.245373298
6389,-1.21,-1.245367762
6390,-1.12,-1.245348146
6391,-1.08,-1.245322278
6392,-1.29,-1.245329266
6393,-1.16,-1.245315921
6394,-1.18,-1.245305708
6395,-1.19,-1.245297061
6396,-1.14,-1.2452806
6397,-1.25,-1.245281338
6398,-1.23,-1.24527895
6399,-1.12,-1.245259375
6400,-1.12,-1.245239806
6401,-1.13,-1.245221806
6402,-1.21,-1.245216305
6403,-1.17,-1.24520456
6404,-1.26,-1.24520687
6405,-1.2,-1.245199813
6406,-1.12,-1.245180272
6407,-1.24,-1.245179463
6408,-1.21,-1.245173974
6409,-1.23,-1.245171607
6410,-1.14,-1.245155202
6411,-1.08,-1.245129445
6412,-1.1,-1.245106814
6413,-1.19,-1.245098223
6414,-1.28,-1.245103663
6415,-1.38,-1.245124688
6416,-1.36,-1.24514259
6417,-1.26,-1.245144905
6418,-1.27,-1.245148777
6419,-1.3,-1.245157321
6420,-1.33,-1.245170534
6421,-1.39,-1.245193086
6422,-1.35,-1.245209404
6423,-1.45,-1.245241283
6424,-1.47,-1.245276265
6425,-1.46,-1.245309679
6426,-1.51,-1.245350864
6427,-1.42,-1.245378034
6428,-1.43,-1.245406751
6429,-1.39,-1.245429238
6430,-1.34,-1.245443943
6431,-1.39,-1.245466418
6432,-1.41,-1.245491994
6433,-1.4,-1.245516009
6434,-1.47,-1.245550894
6435,-1.4,-1.245574891
6436,-1.3,-1.245583346
6437,-1.32,-1.245594905
6438,-1.33,-1.245608014
6439,-1.4,-1.245631988
6440,-1.48,-1.245668374
6441,-1.29,-1.245675256
6442,-1.16,-1.245661959
6443,-1.22,-1.245657976
6444,-1.4,-1.245681924
6445,-1.34,-1.245696556
6446,-1.45,-1.245728246
6447,-1.28,-1.245733561
6448,-1.28,-1.245738874
6449,-1.44,-1.245768992
6450,-1.34,-1.245783599
6451,-1.32,-1.245795102
6452,-1.29,-1.245801953
6453,-1.38,-1.245822746
6454,-1.26,-1.245824942
6455,-1.34,-1.245839529
6456,-1.24,-1.245838625
6457,-1.29,-1.245845463
6458,-1.25,-1.245846106
6459,-1.21,-1.245840557
6460,-1.31,-1.245850488
6461,-1.49,-1.24588827
6462,-1.32,-1.245899737
6463,-1.39,-1.24592203
6464,-1.48,-1.245958237
6465,-1.49,-1.245995979
6466,-1.46,-1.246029071
6467,-1.48,-1.246065244
6468,-1.44,-1.246095223
6469,-1.36,-1.246112828
6470,-1.26,-1.246114975
6471,-1.2,-1.246107849
6472,-1.16,-1.246094547
6473,-1.18,-1.246084337
6474,-1.28,-1.246089575
6475,-1.26,-1.246091723
6476,-1.25,-1.246092327
6477,-1.37,-1.246111454
6478,-1.23,-1.246108967
6479,-1.22,-1.246104938
6480,-1.15,-1.24609011
6481,-1.13,-1.2460722
6482,-1.18,-1.246062008
6483,-1.17,-1.246050278
6484,-1.19,-1.246041635
6485,-1.33,-1.246054579
6486,-1.24,-1.246053646
6487,-1.28,-1.246058878
6488,-1.32,-1.246070273
6489,-1.25,-1.246070878
6490,-1.34,-1.246085349
6491,-1.25,-1.246085952
6492,-1.35,-1.246101956
6493,-1.41,-1.246127194
6494,-1.24,-1.246126251
6495,-1.47,-1.246160714
6496,-1.41,-1.246185932
6497,-1.39,-1.246208064
6498,-1.26,-1.246210186
6499,-1.37,-1.246229231
6500,-1.33,-1.246242117
6501,-1.29,-1.246248847
6502,-1.24,-1.246247886
6503,-1.14,-1.24623155
6504,-1.15,-1.246216756
6505,-1,-1.246178912
6506,-1.04,-1.246147226
6507,-1.06,-1.246118623
6508,-1.12,-1.246099247
6509,-1.18,-1.246089094
6510,-1.24,-1.246088159
6511,-1.25,-1.246088759
6512,-1.19,-1.246080147
6513,-1.27,-1.246083819
6514,-1.36,-1.246101305
6515,-1.24,-1.246100368
6516,-1.22,-1.246096363
6517,-1.27,-1.246100031
6518,-1.29,-1.246106765
6519,-1.21,-1.246101227
6520,-1.11,-1.246080356
6521,-1.09,-1.246056424
6522,-1.13,-1.246038633
6523,-1.2,-1.246031576
6524,-1.09,-1.246007663
6525,-1.04,-1.245976096
6526,-1.15,-1.245961391
6527,-1.07,-1.245934436
6528,-1.12,-1.245915148
6529,-1.05,-1.245885145
6530,-0.9,-1.245832185
6531,-1.05,-1.245802205
6532,-1.1,-1.245779887
6533,-1.1,-1.245757576
6534,-1.17,-1.245745983
6535,-1.17,-1.245734394
6536,-1.19,-1.245725868
6537,-1.25,-1.245726522
6538,-1.19,-1.245718
6539,-1.12,-1.245698777
6540,-1.21,-1.245693319
6541,-1.23,-1.24569092
6542,-1.16,-1.245677824
6543,-1.26,-1.245680012
6544,-1.17,-1.245668449
6545,-1.16,-1.245655362
6546,-1.14,-1.245639224
6547,-1.26,-1.245641417
6548,-1.28,-1.245646664
6549,-1.21,-1.245641221
6550,-1.3,-1.245649519
6551,-1.3,-1.245657814
6552,-1.26,-1.245660003
6553,-1.14,-1.245643882
6554,-1.24,-1.245643021
6555,-1.18,-1.245633008
6556,-1.2,-1.245626048
6557,-1.23,-1.245623666
6558,-1.3,-1.245631956
6559,-1.3,-1.245640244
6560,-1.17,-1.245628715
6561,-1.12,-1.24560957
6562,-1.27,-1.245613287
6563,-1.27,-1.245617002
6564,-1.27,-1.245620716
6565,-1.41,-1.245645751
6566,-1.37,-1.245664687
6567,-1.42,-1.24569123
6568,-1.41,-1.245716243
6569,-1.43,-1.245744292
6570,-1.37,-1.245763202
6571,-1.49,-1.245800365
6572,-1.46,-1.245832953
6573,-1.35,-1.245848798
6574,-1.37,-1.245867681
6575,-1.34,-1.245881995
6576,-1.35,-1.245897826
6577,-1.37,-1.245916692
6578,-1.38,-1.245937073
6579,-1.3,-1.245945289
6580,-1.18,-1.245935268
6581,-1.33,-1.24594804
6582,-1.22,-1.245944098
6583,-1.17,-1.245932564
6584,-1.13,-1.245914958
6585,-1,-1.245877619
6586,-1.05,-1.245847882
6587,-1.17,-1.245836369
6588,-1.15,-1.245821824
6589,-1.16,-1.245808801
6590,-1.17,-1.245797299
6591,-1.09,-1.245773665
6592,-1.07,-1.245747004
6593,-1.1,-1.245724901
6594,-1.11,-1.245704321
6595,-1.07,-1.245677683
6596,-1.21,-1.245672275
6597,-1.25,-1.245672931
6598,-1.29,-1.245679648
6599,-1.33,-1.245692424
6600,-1.18,-1.245682472
6601,-1.33,-1.245695244
6602,-1.17,-1.24568378
6603,-1.11,-1.245663234
6604,-1.16,-1.245650265
6605,-1.14,-1.245634272
6606,-1.26,-1.245636446
6607,-1.26,-1.24563862
6608,-1.36,-1.245655924
6609,-1.37,-1.245674735
6610,-1.28,-1.245679927
6611,-1.25,-1.245680581
6612,-1.3,-1.245688795
6613,-1.25,-1.245689447
6614,-1.36,-1.245706727
6615,-1.31,-1.245716445
6616,-1.43,-1.245744295
6617,-1.4,-1.245767604
6618,-1.42,-1.245793927
6619,-1.43,-1.245821752
6620,-1.37,-1.245840507
6621,-1.45,-1.245871338
6622,-1.59,-1.245923298
6623,-1.54,-1.245967693
6624,-1.55,-1.246013585
6625,-1.43,-1.246041352
6626,-1.44,-1.24607062
6627,-1.33,-1.246083283
6628,-1.43,-1.246111027
6629,-1.53,-1.246153846
6630,-1.65,-1.246214749
6631,-1.6,-1.246268094
6632,-1.46,-1.246300317
6633,-1.47,-1.246334037
6634,-1.34,-1.246348154
6635,-1.29,-1.246354732
6636,-1.31,-1.246364321
6637,-1.35,-1.246379934
6638,-1.23,-1.246377466
6639,-1.31,-1.246387048
6640,-1.37,-1.246405662
6641,-1.37,-1.24642427
6642,-1.37,-1.246442872
6643,-1.36,-1.246459964
6644,-1.43,-1.246487585
6645,-1.37,-1.246506169
6646,-1.38,-1.246526252
6647,-1.45,-1.246556859
6648,-1.56,-1.246604001
6649,-1.45,-1.246634586
6650,-1.33,-1.246647121
6651,-1.45,-1.246677691
6652,-1.41,-1.24670224
6653,-1.44,-1.246731289
6654,-1.57,-1.246779865
6655,-1.52,-1.246820913
6656,-1.37,-1.246839417
6657,-1.45,-1.246869931
6658,-1.53,-1.246912449
6659,-1.53,-1.246954955
6660,-1.42,-1.246980934
6661,-1.43,-1.247008406
6662,-1.48,-1.247043374
6663,-1.42,-1.247069328
6664,-1.32,-1.24708027
6665,-1.34,-1.247094209
6666,-1.23,-1.247091645
6667,-1.23,-1.247089082
6668,-1.19,-1.247080522
6669,-1.13,-1.247062969
6670,-1.26,-1.247064908
6671,-1.08,-1.247039868
6672,-1.06,-1.247011839
6673,-1.08,-1.246986815
6674,-1.14,-1.246970787
6675,-1.29,-1.246977232
6676,-1.1,-1.246955219
6677,-1.1,-1.246933214
6678,-1.14,-1.246917203
6679,-1.12,-1.246898204
6680,-1.14,-1.246882203
