sample,energy_per_spin
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.96
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.96
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.97
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.96
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-1.98
15,-1.96
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.97
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-1.98
15,-1.97
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.96
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.96
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.97
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-1.98
15,-1.98
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.97
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-1.97
15,-1.98
15,-2
15,-2
15,-1.98
15,-1.96
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.97
15,-1.97
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-1.98
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.98
15,-1.98
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-1.97
15,-1.98
15,-2
15,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.96
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.96
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.96
16,-1.95
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.96
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.96
16,-1.98
16,-1.98
16,-1.98
16,-1.98
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.96
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-1.98
16,-1.97
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.97
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-1.97
16,-2
16,-2
16,-1.98
16,-1.97
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-1.98
16,-1.98
16,-2
16,-1.98
16,-1.98
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.96
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-1.97
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-1.98
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.96
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.96
16,-1.96
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-1.96
16,-1.96
16,-1.98
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-1.97
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-1.98
16,-1.98
16,-1.98
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-1.98
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-1.98
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
16,-2
