t,fe_error,rk4_error
17.2812,0.170323,6.56071e-09
17.2875,0.169805,6.54069e-09
17.2937,0.169277,6.52026e-09
17.3,0.168739,6.49946e-09
17.3063,0.168191,6.47828e-09
17.3125,0.167634,6.45675e-09
17.3188,0.167068,6.43489e-09
17.325,0.166494,6.41272e-09
17.3313,0.165912,6.39026e-09
17.3375,0.165322,6.36751e-09
17.3438,0.164726,6.34451e-09
17.35,0.164124,6.32126e-09
17.3562,0.163515,6.29779e-09
17.3625,0.162901,6.2741e-09
17.3688,0.162282,6.25022e-09
17.375,0.161658,6.22616e-09
17.3813,0.16103,6.20194e-09
17.3875,0.160397,6.17757e-09
17.3938,0.159762,6.15307e-09
17.4,0.159123,6.12845e-09
17.4062,0.158481,6.10372e-09
17.4125,0.157837,6.07891e-09
17.4187,0.157191,6.05401e-09
17.425,0.156543,6.02906e-09
17.4313,0.155893,6.00405e-09
17.4375,0.155243,5.979e-09
17.4438,0.154591,5.95393e-09
17.45,0.15394,5.92883e-09
17.4563,0.153288,5.90374e-09
17.4625,0.152636,5.87865e-09
17.4688,0.151984,5.85357e-09
17.475,0.151334,5.82852e-09
17.4812,0.150684,5.80351e-09
17.4875,0.150035,5.77854e-09
17.4938,0.149387,5.75363e-09
17.5,0.148741,5.72877e-09
17.5063,0.148097,5.704e-09
17.5125,0.147455,5.67929e-09
17.5188,0.146815,5.65468e-09
17.525,0.146177,5.63015e-09
17.5312,0.145542,5.60573e-09
17.5375,0.14491,5.58141e-09
17.5437,0.144281,5.55721e-09
17.55,0.143654,5.53312e-09
17.5563,0.143031,5.50916e-09
17.5625,0.142412,5.48533e-09
17.5688,0.141795,5.46164e-09
17.575,0.141183,5.43808e-09
17.5813,0.140574,5.41467e-09
17.5875,0.139969,5.39141e-09
17.5938,0.139368,5.36829e-09
17.6,0.138771,5.34534e-09
17.6062,0.138178,5.32255e-09
17.6125,0.137589,5.29992e-09
17.6188,0.137005,5.27746e-09
17.625,0.136425,5.25517e-09
17.6313,0.13585,5.23305e-09
17.6375,0.135279,5.2111e-09
17.6438,0.134712,5.18934e-09
17.65,0.134151,5.16775e-09
17.6562,0.133594,5.14635e-09
17.6625,0.133042,5.12513e-09
17.6687,0.132495,5.10409e-09
17.675,0.131953,5.08325e-09
17.6813,0.131415,5.06259e-09
17.6875,0.130883,5.04212e-09
17.6938,0.130355,5.02185e-09
17.7,0.129833,5.00176e-09
17.7063,0.129315,4.98187e-09
17.7125,0.128803,4.96218e-09
17.7188,0.128296,4.94267e-09
17.725,0.127794,4.92337e-09
17.7312,0.127296,4.90426e-09
17.7375,0.126805,4.88535e-09
17.7438,0.126318,4.86663e-09
17.75,0.125836,4.84811e-09
17.7563,0.12536,4.82979e-09
17.7625,0.124888,4.81166e-09
17.7688,0.124422,4.79374e-09
17.775,0.123961,4.77601e-09
17.7812,0.123505,4.75847e-09
17.7875,0.123054,4.74114e-09
17.7937,0.122609,4.724e-09
17.8,0.122168,4.70705e-09
17.8063,0.121733,4.69031e-09
17.8125,0.121303,4.67376e-09
17.8188,0.120878,4.6574e-09
17.825,0.120458,4.64124e-09
17.8313,0.120043,4.62527e-09
17.8375,0.119633,4.6095e-09
17.8438,0.119228,4.59392e-09
17.85,0.118828,4.57853e-09
17.8562,0.118433,4.56333e-09
17.8625,0.118044,4.54832e-09
17.8688,0.117659,4.53351e-09
17.875,0.117279,4.51888e-09
17.8813,0.116904,4.50444e-09
17.8875,0.116534,4.49019e-09
17.8938,0.116169,4.47613e-09
17.9,0.115809,4.46225e-09
17.9062,0.115454,4.44856e-09
17.9125,0.115103,4.43505e-09
17.9187,0.114757,4.42173e-09
17.925,0.114417,4.40859e-09
17.9313,0.114081,4.39563e-09
17.9375,0.113749,4.38285e-09
17.9438,0.113423,4.37025e-09
17.95,0.113101,4.35783e-09
17.9563,0.112784,4.34559e-09
17.9625,0.112471,4.33352e-09
17.9688,0.112163,4.32163e-09
17.975,0.11186,4.30992e-09
17.9812,0.111561,4.29838e-09
17.9875,0.111267,4.28702e-09
17.9938,0.110977,4.27582e-09
18,0.110692,4.2648e-09
18.0063,0.110412,4.25395e-09
18.0125,0.110135,4.24326e-09
18.0188,0.109864,4.23275e-09
18.025,0.109596,4.22241e-09
18.0312,0.109333,4.21223e-09
18.0375,0.109075,4.20222e-09
18.0437,0.108821,4.19237e-09
18.05,0.108571,4.18268e-09
18.0563,0.108325,4.17316e-09
18.0625,0.108084,4.1638e-09
18.0688,0.107847,4.15461e-09
18.075,0.107614,4.14557e-09
18.0813,0.107386,4.1367e-09
18.0875,0.107161,4.12798e-09
18.0938,0.106941,4.11941e-09
18.1,0.106725,4.11101e-09
18.1062,0.106513,4.10277e-09
18.1125,0.106306,4.09468e-09
18.1188,0.106102,4.08674e-09
18.125,0.105902,4.07896e-09
18.1313,0.105707,4.07133e-09
18.1375,0.105515,4.06385e-09
18.1438,0.105328,4.05653e-09
18.15,0.105144,4.04935e-09
18.1562,0.104965,4.04233e-09
18.1625,0.104789,4.03545e-09
18.1687,0.104617,4.02873e-09
18.175,0.10445,4.02215e-09
18.1813,0.104286,4.01572e-09
18.1875,0.104126,4.00943e-09
18.1938,0.10397,4.0033e-09
18.2,0.103817,3.9973e-09
18.2063,0.103669,3.99146e-09
18.2125,0.103525,3.98575e-09
18.2188,0.103384,3.98019e-09
18.225,0.103247,3.97478e-09
18.2312,0.103114,3.9695e-09
18.2375,0.102984,3.96437e-09
18.2438,0.102859,3.95938e-09
18.25,0.102737,3.95453e-09
18.2563,0.102619,3.94982e-09
18.2625,0.102504,3.94525e-09
18.2688,0.102393,3.94082e-09
18.275,0.102286,3.93653e-09
18.2812,0.102183,3.93237e-09
18.2875,0.102083,3.92836e-09
18.2937,0.101987,3.92448e-09
18.3,0.101895,3.92074e-09
18.3063,0.101806,3.91714e-09
18.3125,0.101721,3.91367e-09
18.3188,0.101639,3.91034e-09
18.325,0.101561,3.90714e-09
18.3313,0.101487,3.90408e-09
18.3375,0.101416,3.90116e-09
18.3438,0.101349,3.89836e-09
18.35,0.101286,3.89571e-09
18.3562,0.101226,3.89319e-09
18.3625,0.101169,3.8908e-09
18.3688,0.101117,3.88855e-09
18.375,0.101067,3.88642e-09
18.3813,0.101022,3.88444e-09
18.3875,0.10098,3.88258e-09
18.3938,0.100941,3.88086e-09
18.4,0.100906,3.87928e-09
18.4062,0.100874,3.87782e-09
18.4125,0.100846,3.8765e-09
18.4187,0.100822,3.87531e-09
18.425,0.100801,3.87425e-09
18.4313,0.100784,3.87332e-09
18.4375,0.10077,3.87253e-09
18.4438,0.10076,3.87187e-09
18.45,0.100753,3.87134e-09
18.4563,0.10075,3.87094e-09
18.4625,0.10075,3.87068e-09
18.4688,0.100754,3.87054e-09
18.475,0.100761,3.87054e-09
18.4812,0.100772,3.87067e-09
18.4875,0.100786,3.87094e-09
18.4938,0.100804,3.87133e-09
18.5,0.100826,3.87186e-09
18.5063,0.100851,3.87252e-09
18.5125,0.100879,3.87332e-09
18.5188,0.100912,3.87424e-09
18.525,0.100947,3.87531e-09
18.5312,0.100987,3.8765e-09
18.5375,0.101029,3.87782e-09
18.5437,0.101076,3.87928e-09
18.55,0.101126,3.88088e-09
18.5563,0.10118,3.88261e-09
18.5625,0.101237,3.88447e-09
18.5688,0.101298,3.88647e-09
18.575,0.101362,3.8886e-09
18.5813,0.10143,3.89087e-09
18.5875,0.101502,3.89328e-09
18.5938,0.101577,3.89582e-09
18.6,0.101656,3.8985e-09
18.6062,0.101739,3.90131e-09
18.6125,0.101825,3.90426e-09
18.6188,0.101915,3.90735e-09
18.625,0.102009,3.91058e-09
18.6313,0.102107,3.91395e-09
18.6375,0.102208,3.91745e-09
18.6438,0.102313,3.9211e-09
18.65,0.102421,3.92488e-09
18.6562,0.102534,3.92881e-09
18.6625,0.10265,3.93288e-09
18.6687,0.10277,3.93709e-09
18.675,0.102894,3.94144e-09
18.6813,0.103022,3.94594e-09
18.6875,0.103154,3.95058e-09
18.6938,0.103289,3.95537e-09
18.7,0.103429,3.9603e-09
18.7063,0.103572,3.96537e-09
18.7125,0.103719,3.9706e-09
18.7188,0.10387,3.97597e-09
18.725,0.104026,3.98149e-09
18.7312,0.104185,3.98716e-09
18.7375,0.104348,3.99298e-09
18.7438,0.104515,3.99895e-09
18.75,0.104687,4.00507e-09
18.7563,0.104862,4.01135e-09
18.7625,0.105042,4.01777e-09
18.7688,0.105225,4.02436e-09
18.775,0.105413,4.0311e-09
18.7812,0.105605,4.03799e-09
18.7875,0.105802,4.04504e-09
18.7937,0.106002,4.05225e-09
18.8,0.106207,4.05963e-09
18.8063,0.106416,4.06716e-09
18.8125,0.10663,4.07485e-09
18.8188,0.106847,4.08271e-09
18.825,0.10707,4.09073e-09
18.8313,0.107296,4.09891e-09
18.8375,0.107527,4.10727e-09
18.8438,0.107763,4.11579e-09
18.85,0.108003,4.12448e-09
18.8562,0.108248,4.13334e-09
18.8625,0.108497,4.14237e-09
18.8688,0.108751,4.15158e-09
18.875,0.10901,4.16095e-09
18.8813,0.109274,4.17051e-09
18.8875,0.109542,4.18024e-09
18.8938,0.109815,4.19016e-09
18.9,0.110092,4.20025e-09
18.9062,0.110375,4.21052e-09
18.9125,0.110663,4.22098e-09
18.9187,0.110955,4.23162e-09
18.925,0.111253,4.24245e-09
18.9313,0.111555,4.25347e-09
18.9375,0.111863,4.26467e-09
18.9438,0.112176,4.27608e-09
18.95,0.112494,4.28767e-09
18.9563,0.112817,4.29945e-09
18.9625,0.113145,4.31144e-09
18.9688,0.113479,4.32362e-09
18.975,0.113819,4.33601e-09
18.9812,0.114163,4.34859e-09
18.9875,0.114513,4.36138e-09
18.9938,0.114869,4.37438e-09
19,0.11523,4.38759e-09
19.0063,0.115597,4.401e-09
19.0125,0.11597,4.41463e-09
19.0188,0.116348,4.42848e-09
19.025,0.116732,4.44254e-09
19.0312,0.117122,4.45682e-09
19.0375,0.117518,4.47132e-09
19.0437,0.11792,4.48605e-09
19.05,0.118328,4.501e-09
19.0563,0.118742,4.51618e-09
19.0625,0.119162,4.53159e-09
19.0688,0.119589,4.54723e-09
19.075,0.120022,4.56311e-09
19.0813,0.120461,4.57923e-09
19.0875,0.120907,4.59559e-09
19.0938,0.121359,4.61219e-09
19.1,0.121817,4.62903e-09
19.1062,0.122283,4.64613e-09
19.1125,0.122755,4.66347e-09
19.1188,0.123234,4.68107e-09
19.125,0.12372,4.69892e-09
19.1313,0.124212,4.71704e-09
19.1375,0.124712,4.73542e-09
19.1438,0.125219,4.75406e-09
19.15,0.125733,4.77297e-09
19.1562,0.126254,4.79215e-09
19.1625,0.126783,4.8116e-09
19.1687,0.127319,4.83133e-09
19.175,0.127862,4.85134e-09
19.1813,0.128413,4.87164e-09
19.1875,0.128972,4.89222e-09
19.1938,0.129538,4.91309e-09
19.2,0.130112,4.93425e-09
19.2063,0.130695,4.95571e-09
19.2125,0.131285,4.97746e-09
19.2188,0.131883,4.99952e-09
19.225,0.132489,5.02189e-09
19.2313,0.133104,5.04456e-09
19.2375,0.133727,5.06754e-09
19.2438,0.134359,5.09085e-09
19.25,0.134999,5.11447e-09
19.2563,0.135648,5.13841e-09
19.2625,0.136305,5.16268e-09
19.2688,0.136971,5.18728e-09
19.275,0.137647,5.21222e-09
19.2812,0.138331,5.23749e-09
19.2875,0.139024,5.2631e-09
19.2938,0.139727,5.28906e-09
19.3,0.140438,5.31536e-09
19.3063,0.14116,5.34202e-09
19.3125,0.141891,5.36903e-09
19.3188,0.142631,5.3964e-09
19.325,0.143381,5.42413e-09
19.3313,0.144141,5.45223e-09
19.3375,0.144911,5.4807e-09
19.3438,0.14569,5.50954e-09
19.35,0.14648,5.53876e-09
19.3563,0.14728,5.56836e-09
19.3625,0.148091,5.59835e-09
19.3688,0.148911,5.62872e-09
19.375,0.149743,5.65949e-09
19.3813,0.150584,5.69065e-09
19.3875,0.151437,5.72221e-09
19.3938,0.1523,5.75417e-09
19.4,0.153174,5.78654e-09
19.4062,0.154059,5.81931e-09
19.4125,0.154955,5.8525e-09
19.4188,0.155862,5.8861e-09
19.425,0.15678,5.92012e-09
19.4313,0.15771,5.95456e-09
19.4375,0.15865,5.98942e-09
19.4438,0.159603,6.02472e-09
19.45,0.160566,6.06044e-09
19.4563,0.161542,6.09659e-09
19.4625,0.162529,6.13318e-09
19.4688,0.163527,6.1702e-09
19.475,0.164537,6.20766e-09
19.4813,0.165559,6.24556e-09
19.4875,0.166593,6.2839e-09
19.4938,0.167639,6.32268e-09
19.5,0.168696,6.36191e-09
19.5063,0.169766,6.40158e-09
19.5125,0.170847,6.4417e-09
19.5188,0.17194,6.48225e-09
19.525,0.173045,6.52326e-09
19.5312,0.174162,6.56471e-09
19.5375,0.175291,6.60661e-09
19.5438,0.176432,6.64895e-09
19.55,0.177584,6.69173e-09
19.5563,0.178748,6.73494e-09
19.5625,0.179924,6.7786e-09
19.5688,0.181112,6.82269e-09
19.575,0.182311,6.86721e-09
19.5813,0.183521,6.91215e-09
19.5875,0.184743,6.95752e-09
19.5938,0.185976,7.0033e-09
19.6,0.18722,7.0495e-09
19.6063,0.188474,7.0961e-09
19.6125,0.189739,7.14309e-09
19.6188,0.191015,7.19048e-09
19.625,0.192301,7.23824e-09
19.6313,0.193597,7.28638e-09
19.6375,0.194902,7.33488e-09
19.6438,0.196217,7.38373e-09
19.65,0.197541,7.43292e-09
19.6562,0.198874,7.48243e-09
19.6625,0.200215,7.53226e-09
19.6688,0.201564,7.58238e-09
19.675,0.20292,7.63278e-09
19.6813,0.204283,7.68344e-09
19.6875,0.205653,7.73435e-09
19.6938,0.207029,7.78548e-09
19.7,0.208411,7.83682e-09
19.7063,0.209797,7.88834e-09
19.7125,0.211188,7.94002e-09
19.7188,0.212582,7.99183e-09
19.725,0.213979,8.04375e-09
19.7313,0.215378,8.09576e-09
19.7375,0.216779,8.14782e-09
19.7438,0.21818,8.1999e-09
19.75,0.219582,8.25197e-09
19.7563,0.220982,8.30401e-09
19.7625,0.22238,8.35597e-09
19.7688,0.223775,8.40781e-09
19.775,0.225166,8.45951e-09
19.7812,0.226553,8.51103e-09
19.7875,0.227933,8.56231e-09
19.7938,0.229306,8.61334e-09
19.8,0.230671,8.66404e-09
19.8063,0.232026,8.7144e-09
19.8125,0.233371,8.76435e-09
19.8188,0.234703,8.81386e-09
19.825,0.236023,8.86287e-09
19.8313,0.237327,8.91134e-09
19.8375,0.238616,8.95921e-09
19.8438,0.239888,9.00644e-09
19.85,0.241141,9.05297e-09
19.8563,0.242374,9.09875e-09
19.8625,0.243586,9.14373e-09
19.8688,0.244775,9.18785e-09
19.875,0.245939,9.23106e-09
19.8813,0.247077,9.27331e-09
19.8875,0.248189,9.31453e-09
19.8938,0.249271,9.35468e-09
19.9,0.250323,9.3937e-09
19.9062,0.251344,9.43153e-09
19.9125,0.252331,9.46814e-09
19.9188,0.253284,9.50345e-09
19.925,0.254202,9.53741e-09
19.9313,0.255082,9.57e-09
19.9375,0.255923,9.60113e-09
19.9438,0.256725,9.63079e-09
19.95,0.257485,9.6589e-09
19.9563,0.258204,9.68544e-09
19.9625,0.258879,9.71037e-09
19.9688,0.259509,9.73363e-09
19.975,0.260095,9.7552e-09
19.9813,0.260634,9.77504e-09
19.9875,0.261126,9.79311e-09
19.9938,0.26157,9.80941e-09
20,0.261965,9.82388e-09
20.0063,0.262311,9.83652e-09
20.0125,0.262608,9.8473e-09
20.0188,0.262855,9.85621e-09
20.025,0.263051,9.86325e-09
20.0312,0.263196,9.86838e-09
20.0375,0.263291,9.87163e-09
20.0438,0.263335,9.87298e-09
20.05,0.263328,9.87243e-09
20.0563,0.263271,9.87e-09
20.0625,0.263164,9.86569e-09
20.0688,0.263006,9.85952e-09
20.075,0.262799,9.8515e-09
20.0813,0.262543,9.84164e-09
20.0875,0.262239,9.82999e-09
20.0938,0.261887,9.81656e-09
20.1,0.261488,9.80138e-09
20.1063,0.261043,9.78448e-09
20.1125,0.260553,9.7659e-09
20.1188,0.260019,9.74568e-09
20.125,0.259443,9.72385e-09
20.1313,0.258824,9.70046e-09
20.1375,0.258164,9.67556e-09
20.1438,0.257465,9.64918e-09
20.15,0.256728,9.62137e-09
20.1562,0.255954,9.59219e-09
20.1625,0.255144,9.56168e-09
20.1688,0.2543,9.5299e-09
20.175,0.253423,9.49689e-09
20.1813,0.252514,9.46271e-09
20.1875,0.251576,9.42741e-09
20.1938,0.250609,9.39105e-09
20.2,0.249615,9.35367e-09
20.2063,0.248595,9.31534e-09
20.2125,0.247551,9.2761e-09
20.2188,0.246483,9.236e-09
20.225,0.245394,9.19511e-09
20.2313,0.244286,9.15347e-09
20.2375,0.243158,9.11113e-09
20.2438,0.242013,9.06814e-09
20.25,0.240851,9.02455e-09
20.2563,0.239675,8.98041e-09
20.2625,0.238486,8.93578e-09
20.2688,0.237284,8.89068e-09
20.275,0.236071,8.84517e-09
20.2812,0.234847,8.79929e-09
20.2875,0.233616,8.75309e-09
20.2938,0.232376,8.70661e-09
20.3,0.23113,8.65987e-09
20.3063,0.229878,8.61294e-09
20.3125,0.228622,8.56583e-09
20.3188,0.227361,8.5186e-09
20.325,0.226099,8.47127e-09
20.3313,0.224834,8.42386e-09
20.3375,0.223568,8.37643e-09
20.3438,0.222302,8.32899e-09
20.35,0.221037,8.28157e-09
20.3563,0.219773,8.23421e-09
20.3625,0.218511,8.18693e-09
20.3688,0.217252,8.13975e-09
20.375,0.215996,8.09269e-09
20.3813,0.214744,8.04579e-09
20.3875,0.213496,7.99906e-09
20.3938,0.212254,7.95252e-09
20.4,0.211017,7.90619e-09
20.4062,0.209786,7.86008e-09
20.4125,0.208561,7.81422e-09
20.4188,0.207344,7.76862e-09
20.425,0.206134,7.72329e-09
20.4313,0.204931,7.67825e-09
20.4375,0.203736,7.63351e-09
20.4438,0.20255,7.58909e-09
20.45,0.201372,7.54499e-09
20.4563,0.200203,7.50123e-09
20.4625,0.199044,7.4578e-09
20.4688,0.197893,7.41473e-09
20.475,0.196752,7.37202e-09
20.4813,0.195622,7.32968e-09
20.4875,0.194501,7.28771e-09
20.4938,0.19339,7.24613e-09
20.5,0.192289,7.20492e-09
20.5063,0.191199,7.16411e-09
20.5125,0.190119,7.12369e-09
20.5188,0.189051,7.08368e-09
20.525,0.187992,7.04406e-09
20.5312,0.186945,7.00484e-09
20.5375,0.185908,6.96604e-09
20.5438,0.184883,6.92764e-09
20.55,0.183868,6.88966e-09
20.5563,0.182864,6.85208e-09
20.5625,0.181872,6.81492e-09
20.5688,0.18089,6.77817e-09
20.575,0.179919,6.74184e-09
20.5813,0.17896,6.70592e-09
20.5875,0.178011,6.67041e-09
20.5938,0.177074,6.63532e-09
20.6,0.176148,6.60064e-09
20.6063,0.175232,6.56637e-09
20.6125,0.174328,6.5325e-09
20.6188,0.173434,6.49905e-09
20.625,0.172552,6.466e-09
20.6313,0.17168,6.43336e-09
20.6375,0.170819,6.40113e-09
20.6438,0.169969,6.36929e-09
20.65,0.169129,6.33785e-09
20.6562,0.168301,6.30681e-09
20.6625,0.167482,6.27617e-09
20.6688,0.166674,6.24592e-09
20.675,0.165877,6.21605e-09
20.6813,0.16509,6.18658e-09
20.6875,0.164313,6.15748e-09
20.6938,0.163547,6.12877e-09
20.7,0.162791,6.10044e-09
20.7063,0.162044,6.07248e-09
20.7125,0.161308,6.0449e-09
20.7188,0.160582,6.01769e-09
20.725,0.159865,5.99084e-09
20.7313,0.159159,5.96436e-09
20.7375,0.158462,5.93823e-09
20.7438,0.157774,5.91247e-09
20.75,0.157096,5.88706e-09
20.7563,0.156428,5.862e-09
20.7625,0.155769,5.83729e-09
20.7688,0.155119,5.81292e-09
20.775,0.154478,5.7889e-09
20.7812,0.153847,5.76521e-09
20.7875,0.153224,5.74186e-09
20.7938,0.15261,5.71884e-09
20.8,0.152006,5.69615e-09
20.8063,0.15141,5.67379e-09
20.8125,0.150822,5.65175e-09
20.8188,0.150244,5.63003e-09
20.825,0.149673,5.60862e-09
20.8313,0.149112,5.58753e-09
20.8375,0.148558,5.56676e-09
20.8438,0.148013,5.54628e-09
20.85,0.147476,5.52612e-09
20.8563,0.146947,5.50626e-09
20.8625,0.146427,5.48669e-09
20.8688,0.145914,5.46742e-09
20.875,0.145409,5.44844e-09
20.8813,0.144912,5.42975e-09
20.8875,0.144423,5.41135e-09
20.8938,0.143941,5.39324e-09
20.9,0.143467,5.37541e-09
20.9062,0.143,5.35785e-09
20.9125,0.142541,5.34057e-09
20.9188,0.14209,5.32357e-09
20.925,0.141645,5.30683e-09
20.9313,0.141208,5.29037e-09
20.9375,0.140778,5.27417e-09
20.9438,0.140355,5.25823e-09
20.95,0.139939,5.24256e-09
20.9563,0.13953,5.22714e-09
20.9625,0.139128,5.21198e-09
20.9688,0.138733,5.19707e-09
20.975,0.138345,5.18242e-09
20.9813,0.137964,5.16801e-09
20.9875,0.137589,5.15385e-09
20.9938,0.13722,5.13993e-09
21,0.136859,5.12625e-09
21.0063,0.136503,5.11282e-09
21.0125,0.136154,5.09962e-09
21.0188,0.135812,5.08666e-09
21.025,0.135476,5.07393e-09
21.0312,0.135146,5.06143e-09
21.0375,0.134822,5.04917e-09
21.0438,0.134505,5.03713e-09
21.05,0.134193,5.02531e-09
21.0563,0.133888,5.01372e-09
21.0625,0.133589,5.00235e-09
21.0688,0.133295,4.9912e-09
21.075,0.133008,4.98027e-09
21.0813,0.132726,4.96955e-09
21.0875,0.13245,4.95905e-09
21.0938,0.13218,4.94876e-09
21.1,0.131916,4.93869e-09
21.1063,0.131657,4.92882e-09
21.1125,0.131404,4.91916e-09
21.1188,0.131157,4.90971e-09
21.125,0.130915,4.90046e-09
21.1313,0.130679,4.89141e-09
21.1375,0.130448,4.88257e-09
21.1438,0.130223,4.87392e-09
21.15,0.130003,4.86548e-09
21.1562,0.129788,4.85723e-09
21.1625,0.129579,4.84918e-09
21.1688,0.129375,4.84132e-09
21.175,0.129176,4.83365e-09
21.1813,0.128983,4.82618e-09
21.1875,0.128794,4.8189e-09
21.1938,0.128611,4.81181e-09
21.2,0.128433,4.80491e-09
21.2063,0.12826,4.79819e-09
21.2125,0.128093,4.79166e-09
21.2188,0.12793,4.78531e-09
21.225,0.127772,4.77915e-09
21.2313,0.127619,4.77318e-09
21.2375,0.127471,4.76738e-09
21.2438,0.127328,4.76176e-09
21.25,0.12719,4.75632e-09
21.2563,0.127057,4.75107e-09
21.2625,0.126929,4.74599e-09
21.2688,0.126805,4.74108e-09
21.275,0.126687,4.73636e-09
21.2812,0.126573,4.7318e-09
21.2875,0.126464,4.72743e-09
21.2938,0.126359,4.72322e-09
21.3,0.12626,4.71919e-09
21.3063,0.126165,4.71533e-09
21.3125,0.126074,4.71164e-09
21.3188,0.125989,4.70813e-09
21.325,0.125908,4.70478e-09
21.3313,0.125832,4.7016e-09
21.3375,0.12576,4.69859e-09
21.3438,0.125693,4.69575e-09
21.35,0.12563,4.69308e-09
21.3563,0.125572,4.69057e-09
21.3625,0.125519,4.68823e-09
21.3688,0.12547,4.68605e-09
21.375,0.125425,4.68404e-09
21.3813,0.125386,4.68219e-09
21.3875,0.12535,4.68051e-09
21.3938,0.125319,4.67899e-09
21.4,0.125293,4.67764e-09
21.4062,0.125271,4.67644e-09
21.4125,0.125253,4.67542e-09
21.4188,0.12524,4.67455e-09
21.425,0.125232,4.67384e-09
21.4313,0.125228,4.6733e-09
21.4375,0.125228,4.67291e-09
21.4438,0.125232,4.67269e-09
21.45,0.125242,4.67263e-09
21.4563,0.125255,4.67273e-09
21.4625,0.125273,4.67299e-09
21.4688,0.125295,4.67341e-09
21.475,0.125322,4.67399e-09
21.4813,0.125353,4.67473e-09
21.4875,0.125388,4.67562e-09
21.4938,0.125428,4.67668e-09
21.5,0.125472,4.6779e-09
21.5063,0.125521,4.67928e-09
21.5125,0.125574,4.68081e-09
21.5188,0.125631,4.6825e-09
21.525,0.125692,4.68436e-09
21.5312,0.125758,4.68637e-09
21.5375,0.125829,4.68854e-09
21.5438,0.125904,4.69087e-09
21.55,0.125983,4.69336e-09
21.5563,0.126066,4.69601e-09
21.5625,0.126154,4.69882e-09
21.5688,0.126246,4.70178e-09
21.575,0.126343,4.70491e-09
21.5813,0.126444,4.70819e-09
21.5875,0.12655,4.71164e-09
21.5938,0.126659,4.71524e-09
21.6,0.126774,4.71901e-09
21.6063,0.126892,4.72294e-09
21.6125,0.127015,4.72702e-09
21.6188,0.127143,4.73127e-09
21.625,0.127275,4.73567e-09
21.6313,0.127411,4.74024e-09
21.6375,0.127552,4.74497e-09
21.6438,0.127697,4.74986e-09
21.65,0.127847,4.75492e-09
21.6562,0.128001,4.76013e-09
21.6625,0.128159,4.76551e-09
21.6688,0.128323,4.77105e-09
21.675,0.12849,4.77675e-09
21.6813,0.128662,4.78262e-09
21.6875,0.128839,4.78865e-09
21.6938,0.12902,4.79485e-09
21.7,0.129206,4.80121e-09
21.7063,0.129396,4.80774e-09
21.7125,0.129591,4.81443e-09
21.7188,0.12979,4.82129e-09
21.725,0.129994,4.82831e-09
21.7313,0.130203,4.8355e-09
21.7375,0.130416,4.84286e-09
21.7438,0.130634,4.85039e-09
21.75,0.130857,4.85809e-09
21.7563,0.131084,4.86595e-09
21.7625,0.131316,4.87399e-09
21.7688,0.131552,4.8822e-09
21.775,0.131793,4.89057e-09
21.7812,0.132039,4.89912e-09
21.7875,0.13229,4.90784e-09
21.7938,0.132546,4.91674e-09
21.8,0.132806,4.9258e-09
21.8063,0.133071,4.93505e-09
21.8125,0.133341,4.94446e-09
21.8188,0.133616,4.95405e-09
21.825,0.133895,4.96382e-09
21.8313,0.13418,4.97376e-09
21.8375,0.134469,4.98388e-09
21.8438,0.134763,4.99418e-09
21.85,0.135062,5.00466e-09
21.8563,0.135367,5.01532e-09
21.8625,0.135676,5.02615e-09
21.8688,0.13599,5.03717e-09
21.875,0.136309,5.04836e-09
21.8813,0.136633,5.05975e-09
21.8875,0.136962,5.07131e-09
21.8938,0.137296,5.08306e-09
21.9,0.137635,5.09499e-09
21.9062,0.13798,5.1071e-09
21.9125,0.138329,5.11941e-09
21.9188,0.138684,5.1319e-09
21.925,0.139043,5.14457e-09
21.9313,0.139408,5.15743e-09
21.9375,0.139778,5.17048e-09
21.9438,0.140154,5.18372e-09
21.95,0.140534,5.19716e-09
21.9563,0.14092,5.21078e-09
21.9625,0.141311,5.22459e-09
21.9688,0.141708,5.2386e-09
21.975,0.14211,5.2528e-09
21.9813,0.142517,5.26719e-09
21.9875,0.142929,5.28178e-09
21.9938,0.143347,5.29656e-09
22,0.14377,5.31153e-09
22.0063,0.144199,5.32671e-09
22.0125,0.144633,5.34208e-09
22.0188,0.145072,5.35764e-09
22.025,0.145517,5.37341e-09
22.0312,0.145968,5.38937e-09
22.0375,0.146424,5.40554e-09
22.0438,0.146885,5.4219e-09
22.05,0.147352,5.43846e-09
22.0563,0.147824,5.45523e-09
22.0625,0.148302,5.47219e-09
22.0688,0.148786,5.48936e-09
22.075,0.149275,5.50673e-09
22.0813,0.14977,5.5243e-09
22.0875,0.15027,5.54208e-09
22.0938,0.150776,5.56005e-09
22.1,0.151288,5.57823e-09
22.1063,0.151805,5.59662e-09
22.1125,0.152327,5.61521e-09
22.1188,0.152856,5.634e-09
22.125,0.15339,5.653e-09
22.1313,0.153929,5.6722e-09
22.1375,0.154475,5.6916e-09
22.1438,0.155025,5.71121e-09
22.15,0.155582,5.73102e-09
22.1562,0.156144,5.75104e-09
22.1625,0.156712,5.77126e-09
22.1688,0.157285,5.79168e-09
22.175,0.157864,5.81231e-09
22.1813,0.158448,5.83313e-09
22.1875,0.159038,5.85416e-09
22.1938,0.159634,5.87539e-09
22.2,0.160235,5.89683e-09
22.2063,0.160841,5.91846e-09
