t,x,y,z,vx,vy,vz
17.725,14.4893,-30.4363,19.2386,-1.83656,-53.0332,3.73368
17.7375,14.4663,-31.0993,19.2853,-3.38924,-53.0715,3.61771
17.75,14.424,-31.7627,19.3305,-4.94319,-53.065,3.50147
17.7625,14.3622,-32.426,19.3743,-6.49714,-53.0137,3.38497
17.775,14.281,-33.0886,19.4166,-8.04978,-52.9176,3.26821
17.7875,14.1803,-33.7501,19.4574,-9.59984,-52.7768,3.15121
17.8,14.0603,-34.4098,19.4968,-11.146,-52.5913,3.03397
17.8125,13.921,-35.0672,19.5347,-12.687,-52.3613,2.9165
17.825,13.7624,-35.7217,19.5712,-14.2216,-52.0869,2.79881
17.8375,13.5847,-36.3728,19.6062,-15.7484,-51.7682,2.68091
17.85,13.3878,-37.0199,19.6397,-17.2663,-51.4055,2.56282
17.8625,13.172,-37.6625,19.6717,-18.7739,-50.9991,2.44452
17.875,12.9373,-38.3,19.7023,-20.2699,-50.5492,2.32605
17.8875,12.6839,-38.9318,19.7314,-21.7532,-50.0561,2.2074
17.9,12.412,-39.5575,19.759,-23.2224,-49.5204,2.08858
17.9125,12.1217,-40.1765,19.7851,-24.6764,-48.9422,1.96961
17.925,11.8133,-40.7883,19.8097,-26.114,-48.3222,1.85049
17.9375,11.4869,-41.3923,19.8328,-27.5338,-47.6606,1.73123
17.95,11.1427,-41.9881,19.8545,-28.9348,-46.9582,1.61184
17.9625,10.781,-42.5751,19.8746,-30.3157,-46.2153,1.49233
17.975,10.4021,-43.1528,19.8933,-31.6754,-45.4326,1.3727
17.9875,10.0061,-43.7207,19.9104,-33.0127,-44.6107,1.25298
18,9.59345,-44.2783,19.9261,-34.3265,-43.7503,1.13315
18.0125,9.16437,-44.8252,19.9402,-35.6157,-42.8519,1.01325
18.025,8.71917,-45.3608,19.9529,-36.8793,-41.9163,0.893266
18.0375,8.25818,-45.8848,19.9641,-38.116,-40.9443,0.773217
18.05,7.78173,-46.3966,19.9737,-39.3249,-39.9366,0.653109
18.0625,7.29017,-46.8958,19.9819,-40.505,-38.894,0.532953
18.075,6.78386,-47.382,19.9886,-41.6552,-37.8174,0.412756
18.0875,6.26317,-47.8547,19.9937,-42.7746,-36.7076,0.292528
18.1,5.72848,-48.3135,19.9974,-43.8622,-35.5654,0.172279
18.1125,5.18021,-48.7581,19.9995,-44.9171,-34.3919,0.0520159
18.125,4.61874,-49.188,20.0002,-45.9383,-33.1878,-0.0682507
18.1375,4.04451,-49.6029,19.9993,-46.925,-31.9544,-0.188512
18.15,3.45795,-50.0023,19.997,-47.8764,-30.6924,-0.308759
18.1625,2.8595,-50.3859,19.9931,-48.7915,-29.4029,-0.428984
18.175,2.2496,-50.7535,19.9878,-49.6697,-28.087,-0.549175
18.1875,1.62873,-51.1046,19.9809,-50.5102,-26.7457,-0.669326
18.2,0.997355,-51.4389,19.9725,-51.3121,-25.3801,-0.789426
18.2125,0.355953,-51.7561,19.9627,-52.075,-23.9914,-0.909467
18.225,-0.294984,-52.056,19.9513,-52.7979,-22.5806,-1.02944
18.2375,-0.954958,-52.3383,19.9384,-53.4804,-21.1488,-1.14933
18.25,-1.62346,-52.6027,19.9241,-54.1218,-19.6974,-1.26914
18.2625,-2.29999,-52.8489,19.9082,-54.7216,-18.2273,-1.38886
18.275,-2.98401,-53.0767,19.8908,-55.2792,-16.7399,-1.50847
18.2875,-3.675,-53.286,19.872,-55.794,-15.2364,-1.62796
18.3,-4.37242,-53.4764,19.8516,-56.2658,-13.7179,-1.74733
18.3125,-5.07574,-53.6479,19.8298,-56.6939,-12.1857,-1.86658
18.325,-5.78442,-53.8002,19.8064,-57.078,-10.6411,-1.98568
18.3375,-6.49789,-53.9332,19.7816,-57.4179,-9.08538,-2.10463
18.35,-7.21561,-54.0468,19.7553,-57.713,-7.51974,-2.22342
18.3625,-7.93703,-54.1408,19.7275,-57.9632,-5.9455,-2.34205
18.375,-8.66157,-54.2151,19.6982,-58.1682,-4.36395,-2.4605
18.3875,-9.38867,-54.2697,19.6675,-58.3277,-2.7764,-2.57877
18.4,-10.1178,-54.3044,19.6353,-58.4417,-1.18415,-2.69684
18.4125,-10.8483,-54.3192,19.6015,-58.51,0.411482,-2.81471
18.425,-11.5797,-54.314,19.5664,-58.5324,2.00919,-2.93237
18.4375,-12.3113,-54.2889,19.5297,-58.509,3.60764,-3.04981
18.45,-13.0427,-54.2438,19.4916,-58.4396,5.20553,-3.16701
18.4625,-13.7732,-54.1787,19.452,-58.3243,6.80152,-3.28398
18.475,-14.5022,-54.0937,19.4109,-58.1632,8.3943,-3.40071
18.4875,-15.2293,-53.9888,19.3684,-57.9564,9.98255,-3.51718
18.5,-15.9537,-53.864,19.3245,-57.7039,11.5649,-3.63338
18.5125,-16.675,-53.7194,19.2791,-57.4059,13.1402,-3.74931
18.525,-17.3926,-53.5552,19.2322,-57.0627,14.7069,-3.86496
18.5375,-18.1059,-53.3714,19.1839,-56.6745,16.2639,-3.98032
18.55,-18.8143,-53.1681,19.1341,-56.2416,17.8098,-4.09537
18.5625,-19.5173,-52.9454,19.0829,-55.7643,19.3434,-4.21013
18.575,-20.2144,-52.7036,19.0303,-55.2428,20.8633,-4.32456
18.5875,-20.9049,-52.4429,18.9763,-54.6778,22.3683,-4.43867
18.6,-21.5884,-52.1632,18.9208,-54.0694,23.8571,-4.55244
18.6125,-22.2643,-51.865,18.8639,-53.4183,25.3285,-4.66588
18.625,-22.932,-51.5484,18.8055,-52.725,26.7813,-4.77896
18.6375,-23.5911,-51.2137,18.7458,-51.9898,28.2142,-4.89168
18.65,-24.2409,-50.861,18.6847,-51.2135,29.6261,-5.00404
18.6625,-24.8811,-50.4907,18.6221,-50.3967,31.0157,-5.11602
18.675,-25.5111,-50.103,18.5582,-49.5399,32.3818,-5.22762
18.6875,-26.1303,-49.6982,18.4928,-48.6438,33.7234,-5.33882
18.7,-26.7384,-49.2766,18.4261,-47.7092,35.0393,-5.44962
18.7125,-27.3347,-48.8387,18.358,-46.7368,36.3284,-5.56001
18.725,-27.9189,-48.3845,18.2885,-45.7274,37.5896,-5.66998
18.7375,-28.4905,-47.9147,18.2176,-44.6817,38.8218,-5.77953
18.75,-29.049,-47.4294,18.1453,-43.6006,40.024,-5.88864
18.7625,-29.594,-46.9291,18.0717,-42.4849,41.1952,-5.99731
18.775,-30.1251,-46.4142,17.9968,-41.3356,42.3344,-6.10553
18.7875,-30.6418,-45.885,17.9204,-40.1536,43.4405,-6.21329
18.8,-31.1437,-45.342,17.8428,-38.9398,44.5127,-6.32059
18.8125,-31.6305,-44.7856,17.7638,-37.6952,45.55,-6.42741
18.825,-32.1017,-44.2162,17.6834,-36.4207,46.5516,-6.53374
18.8375,-32.5569,-43.6343,17.6018,-35.1175,47.5166,-6.63959
18.85,-32.9959,-43.0403,17.5188,-33.7866,48.4442,-6.74493
18.8625,-33.4182,-42.4348,17.4344,-32.429,49.3335,-6.84977
18.875,-33.8236,-41.8181,17.3488,-31.0459,50.1838,-6.95409
18.8875,-34.2117,-41.1908,17.2619,-29.6384,50.9943,-7.05789
18.9,-34.5821,-40.5534,17.1737,-28.2075,51.7644,-7.16116
18.9125,-34.9347,-39.9063,17.0842,-26.7546,52.4934,-7.26389
18.925,-35.2692,-39.2502,16.9934,-25.2807,53.1807,-7.36608
18.9375,-35.5852,-38.5854,16.9013,-23.7871,53.8255,-7.46771
18.95,-35.8825,-37.9126,16.8079,-22.2749,54.4275,-7.56878
18.9625,-36.1609,-37.2323,16.7133,-20.7455,54.986,-7.66928
18.975,-36.4203,-36.5449,16.6175,-19.2001,55.5005,-7.76921
18.9875,-36.6603,-35.8512,16.5203,-17.6399,55.9706,-7.86855
19,-36.8808,-35.1515,16.422,-16.0662,56.3958,-7.9673
19.0125,-37.0816,-34.4466,16.3224,-14.4803,56.7758,-8.06545
19.025,-37.2626,-33.7369,16.2216,-12.8835,57.1102,-8.163
19.0375,-37.4236,-33.023,16.1195,-11.2772,57.3986,-8.25993
19.05,-37.5646,-32.3055,16.0163,-9.66256,57.6409,-8.35624
19.0625,-37.6854,-31.585,15.9118,-8.04102,57.8368,-8.45192
19.075,-37.7859,-30.8621,15.8062,-6.41388,57.986,-8.54697
19.0875,-37.8661,-30.1372,15.6994,-4.78249,58.0884,-8.64137
19.1,-37.9259,-29.4111,15.5913,-3.1482,58.1439,-8.73513
19.1125,-37.9652,-28.6843,15.4821,-1.51236,58.1525,-8.82823
19.125,-37.9841,-27.9574,15.3718,0.123684,58.1139,-8.92066
19.1375,-37.9826,-27.231,15.2603,1.75857,58.0283,-9.01243
19.15,-37.9606,-26.5056,15.1476,3.39095,57.8957,-9.10351
19.1625,-37.9182,-25.782,15.0338,5.01946,57.7161,-9.19391
19.175,-37.8555,-25.0605,14.9189,6.64276,57.4897,-9.28363
19.1875,-37.7724,-24.3419,14.8029,8.25949,57.2166,-9.37264
19.2,-37.6692,-23.6267,14.6857,9.86831,56.897,-9.46095
19.2125,-37.5458,-22.9155,14.5675,11.4679,56.531,-9.54855
19.225,-37.4025,-22.2088,14.4481,13.0569,56.1191,-9.63543
19.2375,-37.2393,-21.5073,14.3277,14.634,55.6615,-9.72158
19.25,-37.0563,-20.8116,14.2061,16.1978,55.1585,-9.80701
19.2625,-36.8539,-20.1221,14.0835,17.7471,54.6104,-9.8917
19.275,-36.632,-19.4395,13.9599,19.2806,54.0178,-9.97564
19.2875,-36.391,-18.7642,13.8352,20.797,53.3811,-10.0588
19.3,-36.1311,-18.097,13.7095,22.295,52.7008,-10.1413
19.3125,-35.8524,-17.4382,13.5827,23.7734,51.9773,-10.223
19.325,-35.5552,-16.7885,13.4549,25.2309,51.2113,-10.3039
19.3375,-35.2398,-16.1483,13.3261,26.6663,50.4034,-10.384
19.35,-34.9065,-15.5183,13.1963,28.0784,49.5541,-10.4633
19.3625,-34.5555,-14.8989,13.0655,29.4659,48.6642,-10.5419
19.375,-34.1872,-14.2906,12.9337,30.8278,47.7344,-10.6197
19.3875,-33.8018,-13.6939,12.801,32.1629,46.7654,-10.6967
19.4,-33.3998,-13.1093,12.6673,33.47,45.758,-10.7728
19.4125,-32.9814,-12.5374,12.5326,34.748,44.7129,-10.8482
19.425,-32.5471,-11.9784,12.397,35.9959,43.6311,-10.9227
19.4375,-32.0971,-11.4331,12.2605,37.2126,42.5133,-10.9965
19.45,-31.632,-10.9016,12.123,38.397,41.3605,-11.0694
19.4625,-31.152,-10.3846,11.9847,39.5482,40.1736,-11.1414
19.475,-30.6577,-9.88246,11.8454,40.6652,38.9536,-11.2127
19.4875,-30.1493,-9.39554,11.7052,41.7469,37.7015,-11.2831
19.5,-29.6275,-8.92427,11.5642,42.7926,36.4181,-11.3526
19.5125,-29.0926,-8.46905,11.4223,43.8012,35.1047,-11.4213
19.525,-28.5451,-8.03024,11.2795,44.7719,33.7623,-11.4891
19.5375,-27.9854,-7.60821,11.1359,45.704,32.3919,-11.5561
19.55,-27.4141,-7.20331,10.9915,46.5965,30.9946,-11.6222
19.5625,-26.8317,-6.81588,10.8462,47.4486,29.5717,-11.6874
19.575,-26.2386,-6.44623,10.7001,48.2598,28.1242,-11.7517
19.5875,-25.6353,-6.09468,10.5532,49.0292,26.6534,-11.8152
19.6,-25.0225,-5.76151,10.4055,49.7562,25.1604,-11.8778
19.6125,-24.4005,-5.447,10.257,50.4401,23.6465,-11.9394
19.625,-23.77,-5.15142,10.1078,51.0803,22.1129,-12.0002
19.6375,-23.1315,-4.87501,9.9578,51.6763,20.5608,-12.0601
19.65,-22.4855,-4.618,9.80705,52.2275,18.9916,-12.1191
19.6625,-21.8327,-4.38061,9.65556,52.7335,17.4065,-12.1771
19.675,-21.1735,-4.16302,9.50335,53.1937,15.8069,-12.2343
19.6875,-20.5086,-3.96544,9.35042,53.6078,14.194,-12.2905
19.7,-19.8385,-3.78801,9.19679,53.9753,12.5691,-12.3458
19.7125,-19.1638,-3.6309,9.04246,54.296,10.9337,-12.4002
19.725,-18.4851,-3.49423,8.88746,54.5695,9.28897,-12.4536
19.7375,-17.803,-3.37812,8.73179,54.7956,7.63641,-12.5061
19.75,-17.1181,-3.28266,8.57546,54.9739,5.97732,-12.5577
19.7625,-16.4309,-3.20795,8.41849,55.1044,4.3131,-12.6083
19.775,-15.7421,-3.15403,8.26089,55.1869,2.6451,-12.658
19.7875,-15.0522,-3.12097,8.10266,55.2213,0.974729,-12.7067
19.8,-14.362,-3.10878,7.94383,55.2074,-0.696644,-12.7545
19.8125,-13.6719,-3.11749,7.7844,55.1454,-2.36763,-12.8013
19.825,-12.9826,-3.14709,7.62438,55.0351,-4.03683,-12.8471
19.8375,-12.2946,-3.19755,7.46379,54.8766,-5.70286,-12.892
19.85,-11.6087,-3.26883,7.30264,54.6701,-7.36434,-12.9359
19.8625,-10.9253,-3.36089,7.14094,54.4156,-9.01988,-12.9789
19.875,-10.2451,-3.47364,6.97871,54.1133,-10.6681,-13.0208
19.8875,-9.56868,-3.60699,6.81595,53.7634,-12.3076,-13.0618
19.9,-8.89664,-3.76083,6.65267,53.3663,-13.9371,-13.1018
19.9125,-8.22956,-3.93505,6.4889,52.922,-15.5551,-13.1409
19.925,-7.56804,-4.12949,6.32464,52.4311,-17.1603,-13.1789
19.9375,-6.91265,-4.34399,6.1599,51.8938,-18.7515,-13.2159
19.95,-6.26397,-4.57838,5.99471,51.3106,-20.3271,-13.252
19.9625,-5.62259,-4.83247,5.82906,50.6819,-21.886,-13.287
19.975,-4.98907,-5.10605,5.66297,50.0082,-23.4267,-13.3211
19.9875,-4.36396,-5.39888,5.49645,49.29,-24.9481,-13.3541
20,-3.74784,-5.71073,5.32953,48.5279,-26.4487,-13.3862
20.0125,-3.14124,-6.04134,5.1622,47.7224,-27.9275,-13.4172
20.025,-2.54471,-6.39043,4.99449,46.8742,-29.383,-13.4473
20.0375,-1.95878,-6.75772,4.8264,45.9839,-30.8141,-13.4763
20.05,-1.38398,-7.1429,4.65794,45.0523,-32.2196,-13.5043
20.0625,-0.820829,-7.54564,4.48914,44.0801,-33.5983,-13.5313
20.075,-0.269827,-7.96562,4.32,43.0681,-34.9489,-13.5573
20.0875,0.268524,-8.40248,4.15053,42.017,-36.2704,-13.5822
20.1,0.793737,-8.85586,3.98075,40.9278,-37.5617,-13.6062
20.1125,1.30533,-9.32539,3.81068,39.8012,-38.8215,-13.6291
20.125,1.80285,-9.81065,3.64031,38.6382,-40.049,-13.651
20.1375,2.28583,-10.3113,3.46968,37.4397,-41.2429,-13.6718
20.15,2.75382,-10.8268,3.29878,36.2066,-42.4023,-13.6917
20.1625,3.2064,-11.3568,3.12763,34.9401,-43.5261,-13.7105
20.175,3.64316,-11.9009,2.95625,33.641,-44.6135,-13.7282
20.1875,4.06367,-12.4586,2.78465,32.3105,-45.6635,-13.745
20.2,4.46755,-13.0294,2.61284,30.9495,-46.6751,-13.7607
20.2125,4.85442,-13.6128,2.44083,29.5593,-47.6476,-13.7754
20.225,5.22391,-14.2084,2.26864,28.1409,-48.58,-13.789
20.2375,5.57567,-14.8157,2.09627,26.6956,-49.4715,-13.8016
20.25,5.90937,-15.434,1.92375,25.2244,-50.3214,-13.8132
20.2625,6.22467,-16.0631,1.75109,23.7285,-51.1288,-13.8237
20.275,6.52128,-16.7022,1.57829,22.2093,-51.8932,-13.8332
20.2875,6.79889,-17.3508,1.40538,20.6679,-52.6138,-13.8417
20.3,7.05724,-18.0085,1.23236,19.1055,-53.29,-13.8491
20.3125,7.29606,-18.6746,1.05924,17.5236,-53.9212,-13.8554
20.325,7.51511,-19.3487,0.886049,15.9233,-54.5068,-13.8608
20.3375,7.71415,-20.03,0.71279,14.3059,-55.0463,-13.8651
20.35,7.89297,-20.7181,0.539477,12.6729,-55.5392,-13.8683
20.3625,8.05138,-21.4123,0.366123,11.0255,-55.985,-13.8705
20.375,8.1892,-22.1121,0.192741,9.36514,-56.3833,-13.8717
20.3875,8.30627,-22.8169,0.0193457,7.69312,-56.7337,-13.8718
20.4,8.40243,-23.5261,-0.154051,6.01083,-57.036,-13.8709
20.4125,8.47756,-24.239,-0.327437,4.31968,-57.2898,-13.8689
20.425,8.53156,-24.9552,-0.500798,2.62104,-57.4949,-13.8659
20.4375,8.56432,-25.6738,-0.674122,0.916339,-57.6509,-13.8618
20.45,8.57578,-26.3945,-0.847394,-0.793029,-57.7579,-13.8567
20.4625,8.56586,-27.1165,-1.0206,-2.50565,-57.8155,-13.8506
20.475,8.53454,-27.8391,-1.19374,-4.22009,-57.8238,-13.8434
20.4875,8.48179,-28.5619,-1.36678,-5.93495,-57.7827,-13.8352
20.5,8.40761,-29.2842,-1.53972,-7.64879,-57.6921,-13.8259
20.5125,8.312,-30.0054,-1.71254,-9.36019,-57.5521,-13.8156
20.525,8.19499,-30.7248,-1.88524,-11.0677,-57.3628,-13.8043
20.5375,8.05665,-31.4418,-2.05779,-12.77,-57.1242,-13.7919
20.55,7.89702,-32.1559,-2.23019,-14.4655,-56.8365,-13.7785
20.5625,7.7162,-32.8663,-2.40242,-16.153,-56.5,-13.7641
20.575,7.51429,-33.5726,-2.57447,-17.8309,-56.1147,-13.7486
20.5875,7.29141,-34.274,-2.74633,-19.4979,-55.6811,-13.7321
20.6,7.04768,-34.97,-2.91798,-21.1526,-55.1994,-13.7145
20.6125,6.78327,-35.66,-3.08941,-22.7935,-54.67,-13.6959
20.625,6.49836,-36.3434,-3.26061,-24.4194,-54.0932,-13.6763
20.6375,6.19311,-37.0196,-3.43157,-26.0289,-53.4696,-13.6557
20.65,5.86775,-37.6879,-3.60226,-27.6206,-52.7995,-13.634
20.6625,5.52249,-38.3479,-3.77269,-29.1931,-52.0835,-13.6114
20.675,5.15758,-38.999,-3.94283,-30.7452,-51.3221,-13.5876
20.6875,4.77327,-39.6405,-4.11267,-32.2755,-50.5159,-13.5629
20.7,4.36982,-40.2719,-4.28221,-33.7827,-49.6656,-13.5372
20.7125,3.94754,-40.8928,-4.45143,-35.2657,-48.7718,-13.5104
20.725,3.50672,-41.5024,-4.62031,-36.7231,-47.8351,-13.4826
20.7375,3.04768,-42.1003,-4.78884,-38.1536,-46.8564,-13.4538
20.75,2.57076,-42.686,-4.95701,-39.5562,-45.8365,-13.424
20.7625,2.07631,-43.259,-5.12481,-40.9295,-44.776,-13.3932
20.775,1.56469,-43.8187,-5.29223,-42.2724,-43.6758,-13.3614
20.7875,1.03628,-44.3647,-5.45924,-43.5838,-42.5369,-13.3285
20.8,0.491485,-44.8964,-5.62585,-44.8626,-41.3602,-13.2947
20.8125,-0.0692974,-45.4134,-5.79203,-46.1077,-40.1464,-13.2599
20.825,-0.645643,-45.9152,-5.95778,-47.3179,-38.8968,-13.2241
20.8375,-1.23712,-46.4014,-6.12308,-48.4923,-37.6121,-13.1872
20.85,-1.84327,-46.8716,-6.28792,-49.6299,-36.2935,-13.1494
20.8625,-2.46365,-47.3252,-6.45229,-50.7297,-34.9421,-13.1106
20.875,-3.09777,-47.762,-6.61617,-51.7907,-33.5589,-13.0708
20.8875,-3.74515,-48.1815,-6.77956,-52.812,-32.145,-13.0301
20.9,-4.4053,-48.5833,-6.94244,-53.7927,-30.7015,-12.9883
20.9125,-5.07771,-48.9671,-7.10479,-54.732,-29.2297,-12.9456
20.925,-5.76186,-49.3324,-7.26661,-55.6291,-27.7307,-12.9019
20.9375,-6.45722,-49.6791,-7.42788,-56.4831,-26.2058,-12.8572
20.95,-7.16326,-50.0066,-7.5886,-57.2934,-24.6562,-12.8116
20.9625,-7.87943,-50.3149,-7.74874,-58.0591,-23.083,-12.765
20.975,-8.60517,-50.6034,-7.90831,-58.7798,-21.4878,-12.7175
20.9875,-9.33991,-50.872,-8.06727,-59.4546,-19.8716,-12.6689
21,-10.0831,-51.1204,-8.22564,-60.083,-18.2358,-12.6195
21.0125,-10.8341,-51.3483,-8.38338,-60.6644,-16.5819,-12.5691
21.025,-11.5924,-51.5556,-8.54049,-61.1983,-14.911,-12.5177
21.0375,-12.3574,-51.742,-8.69697,-61.6843,-13.2247,-12.4654
21.05,-13.1285,-51.9073,-8.85278,-62.1218,-11.5242,-12.4122
21.0625,-13.905,-52.0514,-9.00794,-62.5104,-9.81099,-12.358
21.075,-14.6864,-52.174,-9.16241,-62.8499,-8.08645,-12.3029
21.0875,-15.472,-52.2751,-9.3162,-63.1398,-6.35199,-12.2469
21.1,-16.2612,-52.3545,-9.46928,-63.3799,-4.60905,-12.19
21.1125,-17.0535,-52.4121,-9.62166,-63.5698,-2.85905,-12.1321
21.125,-17.8481,-52.4478,-9.77331,-63.7096,-1.10345,-12.0733
21.1375,-18.6445,-52.4616,-9.92423,-63.7988,0.656322,-12.0137
21.15,-19.442,-52.4534,-10.0744,-63.8375,2.4188,-11.9531
21.1625,-20.2399,-52.4232,-10.2238,-63.8256,4.18254,-11.8916
21.175,-21.0378,-52.3709,-10.3725,-63.763,5.94607,-11.8292
21.1875,-21.8348,-52.2966,-10.5203,-63.6496,7.70795,-11.766
21.2,-22.6304,-52.2002,-10.6674,-63.4857,9.4667,-11.7018
21.2125,-23.424,-52.0819,-10.8137,-63.2712,11.2209,-11.6368
21.225,-24.2149,-51.9416,-10.9591,-63.0063,12.969,-11.5709
21.2375,-25.0025,-51.7795,-11.1038,-62.6911,14.7097,-11.5041
21.25,-25.7861,-51.5956,-11.2476,-62.3259,16.4414,-11.4365
21.2625,-26.5652,-51.3901,-11.3905,-61.9109,18.1627,-11.368
21.275,-27.3391,-51.1631,-11.5326,-61.4465,19.8723,-11.2986
21.2875,-28.1071,-50.9147,-11.6739,-60.9329,21.5686,-11.2284
21.3,-28.8688,-50.6451,-11.8142,-60.3705,23.2502,-11.1574
21.3125,-29.6234,-50.3544,-11.9537,-59.7598,24.9158,-11.0855
21.325,-30.3704,-50.043,-12.0922,-59.1012,26.564,-11.0128
21.3375,-31.1092,-49.711,-12.2299,-58.3952,28.1933,-10.9393
21.35,-31.8391,-49.3585,-12.3666,-57.6424,29.8025,-10.8649
21.3625,-32.5597,-48.986,-12.5025,-56.8433,31.3901,-10.7897
21.375,-33.2702,-48.5936,-12.6373,-55.9986,32.9549,-10.7137
21.3875,-33.9702,-48.1817,-12.7713,-55.1089,34.4954,-10.6369
21.4,-34.659,-47.7505,-12.9042,-54.1749,36.0105,-10.5593
21.4125,-35.3362,-47.3004,-13.0362,-53.1973,37.4988,-10.4809
21.425,-36.0012,-46.8316,-13.1672,-52.1769,38.9591,-10.4018
21.4375,-36.6534,-46.3446,-13.2972,-51.1145,40.3902,-10.3218
21.45,-37.2923,-45.8398,-13.4263,-50.011,41.7908,-10.2411
21.4625,-37.9175,-45.3174,-13.5543,-48.8672,43.1597,-10.1596
21.475,-38.5283,-44.7779,-13.6813,-47.684,44.4959,-10.0773
21.4875,-39.1244,-44.2217,-13.8072,-46.4625,45.7981,-9.99427
21.5,-39.7052,-43.6492,-13.9322,-45.2034,47.0653,-9.91049
21.5125,-40.2702,-43.0609,-14.056,-43.908,48.2963,-9.82597
21.525,-40.819,-42.4572,-14.1789,-42.5771,49.4902,-9.74071
21.5375,-41.3513,-41.8386,-14.3006,-41.2119,50.6458,-9.65472
21.55,-41.8664,-41.2055,-14.4213,-39.8134,51.7623,-9.568
21.5625,-42.3641,-40.5585,-14.5409,-38.3829,52.8387,-9.48056
21.575,-42.8439,-39.898,-14.6594,-36.9214,53.8739,-9.39241
21.5875,-43.3054,-39.2246,-14.7768,-35.4301,54.8673,-9.30355
21.6,-43.7483,-38.5387,-14.8931,-33.9103,55.8177,-9.21399
21.6125,-44.1721,-37.841,-15.0083,-32.3631,56.7246,-9.12374
21.625,-44.5767,-37.1319,-15.1223,-30.7899,57.587,-9.03281
21.6375,-44.9615,-36.4121,-15.2353,-29.1918,58.4042,-8.9412
21.65,-45.3264,-35.682,-15.347,-27.5703,59.1755,-8.84891
21.6625,-45.6711,-34.9424,-15.4576,-25.9266,59.9003,-8.75596
21.675,-45.9952,-34.1936,-15.5671,-24.262,60.5778,-8.66235
21.6875,-46.2984,-33.4364,-15.6754,-22.578,61.2075,-8.56809
21.7,-46.5807,-32.6713,-15.7825,-20.8758,61.7888,-8.47319
21.7125,-46.8416,-31.8989,-15.8884,-19.157,62.3212,-8.37764
21.725,-47.0811,-31.1199,-15.9931,-17.4228,62.8042,-8.28147
21.7375,-47.2988,-30.3349,-16.0966,-15.6748,63.2374,-8.18468
21.75,-47.4948,-29.5444,-16.1989,-13.9143,63.6203,-8.08727
21.7625,-47.6687,-28.7491,-16.3,-12.1428,63.9527,-7.98925
21.775,-47.8205,-27.9497,-16.3999,-10.3617,64.2341,-7.89064
21.7875,-47.95,-27.1468,-16.4985,-8.57261,64.4644,-7.79143
21.8,-48.0572,-26.341,-16.5959,-6.77688,64.6432,-7.69163
21.8125,-48.1419,-25.533,-16.692,-4.97602,64.7704,-7.59126
21.825,-48.2041,-24.7233,-16.7869,-3.17153,64.8458,-7.49031
21.8375,-48.2437,-23.9128,-16.8806,-1.36488,64.8694,-7.38881
21.85,-48.2608,-23.1019,-16.9729,0.442429,64.841,-7.28674
21.8625,-48.2553,-22.2914,-17.064,2.2489,64.7606,-7.18413
21.875,-48.2271,-21.4819,-17.1538,4.05303,64.6284,-7.08098
21.8875,-48.1765,-20.674,-17.2423,5.85334,64.4442,-6.9773
21.9,-48.1033,-19.8685,-17.3295,7.64833,64.2083,-6.87309
21.9125,-48.0077,-19.0659,-17.4155,9.4365,63.9208,-6.76837
21.925,-47.8898,-18.2668,-17.5001,11.2164,63.5819,-6.66314
21.9375,-47.7496,-17.4721,-17.5833,12.9865,63.1917,-6.5574
21.95,-47.5872,-16.6822,-17.6653,14.7453,62.7507,-6.45118
21.9625,-47.4029,-15.8978,-17.746,16.4914,62.2591,-6.34446
21.975,-47.1968,-15.1195,-17.8253,18.2234,61.7173,-6.23728
21.9875,-46.969,-14.3481,-17.9032,19.9397,61.1257,-6.12962
22,-46.7197,-13.584,-17.9798,21.639,60.4847,-6.0215
22.0125,-46.4492,-12.828,-18.0551,23.3197,59.7949,-5.91293
22.025,-46.1577,-12.0805,-18.129,24.9806,59.0567,-5.80392
22.0375,-45.8455,-11.3423,-18.2016,26.6203,58.2707,-5.69447
22.05,-45.5127,-10.6139,-18.2728,28.2372,57.4376,-5.58459
22.0625,-45.1598,-9.89595,-18.3426,29.8302,56.558,-5.47429
22.075,-44.7869,-9.18898,-18.411,31.3978,55.6325,-5.36358
22.0875,-44.3944,-8.49357,-18.478,32.9387,54.662,-5.25246
22.1,-43.9827,-7.8103,-18.5437,34.4517,53.6471,-5.14096
22.1125,-43.552,-7.13971,-18.608,35.9354,52.5888,-5.02906
22.125,-43.1028,-6.48235,-18.6708,37.3886,51.4877,-4.91679
22.1375,-42.6355,-5.83875,-18.7323,38.81,50.3449,-4.80415
22.15,-42.1504,-5.20944,-18.7923,40.1986,49.1611,-4.69114
22.1625,-41.6479,-4.59493,-18.851,41.553,47.9374,-4.57779
22.175,-41.1285,-3.99571,-18.9082,42.8721,46.6748,-4.46409
22.1875,-40.5926,-3.41228,-18.964,44.1549,45.3741,-4.35005
22.2,-40.0406,-2.8451,-19.0184,45.4001,44.0366,-4.23569
22.2125,-39.4731,-2.29464,-19.0713,46.6068,42.6633,-4.12101
22.225,-38.8905,-1.76135,-19.1228,47.774,41.2553,-4.00602
22.2375,-38.2934,-1.24566,-19.1729,48.9005,39.8136,-3.89072
22.25,-37.6821,-0.747988,-19.2215,49.9855,38.3396,-3.77514
22.2625,-37.0573,-0.268743,-19.2687,51.028,36.8344,-3.65927
22.275,-36.4194,0.191686,-19.3145,52.0271,35.2991,-3.54313
22.2875,-35.7691,0.632925,-19.3588,52.982,33.7351,-3.42672
22.3,-35.1068,1.05461,-19.4016,53.8918,32.1437,-3.31005
