t,fe_error,rk4_error
1.14531,0.00139711,1.00571e-12
1.14688,0.0013988,1.00688e-12
1.14844,0.00140048,1.00786e-12
1.15,0.00140218,1.00904e-12
1.15156,0.00140387,1.01011e-12
1.15312,0.00140556,1.01114e-12
1.15469,0.00140726,1.01235e-12
1.15625,0.00140896,1.0133e-12
1.15781,0.00141066,1.01453e-12
1.15938,0.00141236,1.01549e-12
1.16094,0.00141407,1.01655e-12
1.1625,0.00141578,1.01774e-12
1.16406,0.00141749,1.01882e-12
1.16563,0.0014192,1.02001e-12
1.16719,0.00142091,1.02104e-12
1.16875,0.00142263,1.02197e-12
1.17031,0.00142435,1.02325e-12
1.17188,0.00142607,1.02431e-12
1.17344,0.00142779,1.02554e-12
1.175,0.00142952,1.0266e-12
1.17656,0.00143125,1.02775e-12
1.17813,0.00143298,1.02894e-12
1.17969,0.00143471,1.02998e-12
1.18125,0.00143645,1.0312e-12
1.18281,0.00143819,1.03229e-12
1.18437,0.00143993,1.03335e-12
1.18594,0.00144167,1.03459e-12
1.1875,0.00144341,1.03564e-12
1.18906,0.00144516,1.03695e-12
1.19063,0.00144691,1.03793e-12
1.19219,0.00144866,1.039e-12
1.19375,0.00145042,1.04027e-12
1.19531,0.00145218,1.04132e-12
1.19688,0.00145394,1.04265e-12
1.19844,0.0014557,1.04371e-12
1.2,0.00145746,1.04493e-12
1.20156,0.00145923,1.04611e-12
1.20312,0.001461,1.0471e-12
1.20469,0.00146277,1.04835e-12
1.20625,0.00146454,1.04942e-12
1.20781,0.00146632,1.05077e-12
1.20938,0.0014681,1.05186e-12
1.21094,0.00146988,1.05296e-12
1.2125,0.00147167,1.05421e-12
1.21406,0.00147346,1.05526e-12
1.21563,0.00147525,1.0565e-12
1.21719,0.00147704,1.05765e-12
1.21875,0.00147883,1.05874e-12
1.22031,0.00148063,1.06004e-12
1.22188,0.00148243,1.06113e-12
1.22344,0.00148423,1.06247e-12
1.225,0.00148604,1.06347e-12
1.22656,0.00148785,1.06459e-12
1.22813,0.00148966,1.0659e-12
1.22969,0.00149147,1.06698e-12
1.23125,0.00149329,1.06829e-12
1.23281,0.00149511,1.06944e-12
1.23438,0.00149693,1.0704e-12
1.23594,0.00149875,1.07168e-12
1.2375,0.00150058,1.07286e-12
1.23906,0.00150241,1.07412e-12
1.24063,0.00150424,1.07524e-12
1.24219,0.00150608,1.07641e-12
1.24375,0.00150792,1.07771e-12
1.24531,0.00150976,1.07876e-12
1.24688,0.0015116,1.08003e-12
1.24844,0.00151345,1.08119e-12
1.25,0.0015153,1.08232e-12
1.25156,0.00151715,1.08366e-12
1.25313,0.00151901,1.08482e-12
1.25469,0.00152086,1.08608e-12
1.25625,0.00152273,1.08717e-12
1.25781,0.00152459,1.08831e-12
1.25938,0.00152646,1.08963e-12
1.26094,0.00152833,1.09079e-12
1.2625,0.0015302,1.09212e-12
1.26406,0.00153207,1.09331e-12
1.26562,0.00153395,1.09448e-12
1.26719,0.00153583,1.09578e-12
1.26875,0.00153772,1.09685e-12
1.27031,0.0015396,1.09816e-12
1.27188,0.00154149,1.09936e-12
1.27344,0.00154339,1.10056e-12
1.275,0.00154528,1.1019e-12
1.27656,0.00154718,1.10307e-12
1.27813,0.00154908,1.10438e-12
1.27969,0.00155099,1.1055e-12
1.28125,0.0015529,1.10666e-12
1.28281,0.00155481,1.10803e-12
1.28438,0.00155672,1.10923e-12
1.28594,0.00155864,1.11053e-12
1.2875,0.00156056,1.11177e-12
1.28906,0.00156249,1.11286e-12
1.29063,0.00156441,1.11419e-12
1.29219,0.00156634,1.11545e-12
1.29375,0.00156827,1.11679e-12
1.29531,0.00157021,1.11797e-12
1.29688,0.00157215,1.11923e-12
1.29844,0.00157409,1.12056e-12
1.3,0.00157604,1.12164e-12
1.30156,0.00157799,1.12302e-12
1.30313,0.00157994,1.12424e-12
1.30469,0.00158189,1.12546e-12
1.30625,0.00158385,1.12685e-12
1.30781,0.00158581,1.12806e-12
1.30938,0.00158778,1.12947e-12
1.31094,0.00158975,1.13058e-12
1.3125,0.00159172,1.13181e-12
1.31406,0.00159369,1.13317e-12
1.31563,0.00159567,1.13442e-12
1.31719,0.00159765,1.13581e-12
1.31875,0.00159964,1.13705e-12
1.32031,0.00160163,1.13831e-12
1.32188,0.00160362,1.13955e-12
1.32344,0.00160561,1.14082e-12
1.325,0.00160761,1.14223e-12
1.32656,0.00160961,1.1435e-12
1.32812,0.00161162,1.14476e-12
1.32969,0.00161362,1.14618e-12
1.33125,0.00161564,1.14743e-12
1.33281,0.00161765,1.14886e-12
1.33438,0.00161967,1.15002e-12
1.33594,0.00162169,1.15128e-12
1.3375,0.00162372,1.15274e-12
1.33906,0.00162575,1.154e-12
1.34063,0.00162778,1.1554e-12
1.34219,0.00162982,1.15671e-12
1.34375,0.00163185,1.15789e-12
1.34531,0.0016339,1.15932e-12
1.34688,0.00163594,1.16058e-12
1.34844,0.00163799,1.16202e-12
1.35,0.00164005,1.16331e-12
1.35156,0.00164211,1.16461e-12
1.35313,0.00164417,1.16604e-12
1.35469,0.00164623,1.16721e-12
1.35625,0.0016483,1.16864e-12
1.35781,0.00165037,1.16997e-12
1.35938,0.00165245,1.17126e-12
1.36094,0.00165452,1.17275e-12
1.3625,0.00165661,1.17406e-12
1.36406,0.00165869,1.1755e-12
1.36563,0.00166078,1.17671e-12
1.36719,0.00166288,1.17803e-12
1.36875,0.00166497,1.17947e-12
1.37031,0.00166708,1.18083e-12
1.37188,0.00166918,1.18231e-12
1.37344,0.00167129,1.18364e-12
1.375,0.0016734,1.18496e-12
1.37656,0.00167552,1.18633e-12
1.37813,0.00167764,1.18767e-12
1.37969,0.00167976,1.18916e-12
1.38125,0.00168189,1.19053e-12
1.38281,0.00168402,1.19186e-12
1.38438,0.00168616,1.19336e-12
1.38594,0.0016883,1.19476e-12
1.3875,0.00169044,1.19609e-12
1.38906,0.00169259,1.19748e-12
1.39062,0.00169474,1.19885e-12
1.39219,0.00169689,1.20037e-12
1.39375,0.00169905,1.20172e-12
1.39531,0.00170121,1.20323e-12
1.39688,0.00170338,1.20463e-12
1.39844,0.00170555,1.20589e-12
1.4,0.00170772,1.20743e-12
1.40156,0.0017099,1.2088e-12
1.40313,0.00171208,1.21034e-12
1.40469,0.00171427,1.21174e-12
1.40625,0.00171646,1.21314e-12
1.40781,0.00171866,1.21468e-12
1.40938,0.00172086,1.21597e-12
1.41094,0.00172306,1.2175e-12
1.4125,0.00172526,1.21892e-12
1.41406,0.00172748,1.22036e-12
1.41563,0.00172969,1.22189e-12
1.41719,0.00173191,1.22331e-12
1.41875,0.00173413,1.22485e-12
1.42031,0.00173636,1.22619e-12
1.42188,0.00173859,1.22761e-12
1.42344,0.00174083,1.22916e-12
1.425,0.00174307,1.23059e-12
1.42656,0.00174531,1.23218e-12
1.42813,0.00174756,1.2336e-12
1.42969,0.00174981,1.23496e-12
1.43125,0.00175207,1.23651e-12
1.43281,0.00175433,1.23795e-12
1.43438,0.0017566,1.23956e-12
1.43594,0.00175887,1.241e-12
1.4375,0.00176114,1.24247e-12
1.43906,0.00176342,1.24404e-12
1.44063,0.0017657,1.24541e-12
1.44219,0.00176799,1.247e-12
1.44375,0.00177028,1.24846e-12
1.44531,0.00177258,1.24999e-12
1.44688,0.00177488,1.25158e-12
1.44844,0.00177718,1.25306e-12
1.45,0.00177949,1.25464e-12
1.45156,0.00178181,1.25613e-12
1.45312,0.00178412,1.2575e-12
1.45469,0.00178645,1.25913e-12
1.45625,0.00178877,1.26062e-12
1.45781,0.00179111,1.26223e-12
1.45938,0.00179344,1.26374e-12
1.46094,0.00179578,1.26522e-12
1.4625,0.00179813,1.26685e-12
1.46406,0.00180048,1.26823e-12
1.46563,0.00180283,1.26988e-12
1.46719,0.00180519,1.27141e-12
1.46875,0.00180755,1.27293e-12
1.47031,0.00180992,1.27456e-12
1.47188,0.00181229,1.2761e-12
1.47344,0.00181467,1.27773e-12
1.475,0.00181705,1.27914e-12
1.47656,0.00181944,1.28072e-12
1.47813,0.00182183,1.28244e-12
1.47969,0.00182423,1.28394e-12
1.48125,0.00182663,1.28565e-12
1.48281,0.00182904,1.2872e-12
1.48438,0.00183145,1.28858e-12
1.48594,0.00183386,1.29024e-12
1.4875,0.00183628,1.29181e-12
1.48906,0.00183871,1.29352e-12
1.49063,0.00184114,1.29504e-12
1.49219,0.00184357,1.29661e-12
1.49375,0.00184601,1.29828e-12
1.49531,0.00184845,1.29976e-12
1.49688,0.0018509,1.3015e-12
1.49844,0.00185336,1.30306e-12
1.5,0.00185582,1.30465e-12
1.50156,0.00185828,1.30635e-12
1.50313,0.00186075,1.30794e-12
1.50469,0.00186322,1.30971e-12
1.50625,0.0018657,1.31118e-12
1.50781,0.00186819,1.31275e-12
1.50938,0.00187068,1.3145e-12
1.51094,0.00187317,1.31611e-12
1.5125,0.00187567,1.31783e-12
1.51406,0.00187817,1.31941e-12
1.51562,0.00188068,1.32109e-12
1.51719,0.0018832,1.32278e-12
1.51875,0.00188572,1.32428e-12
1.52031,0.00188824,1.32602e-12
1.52188,0.00189077,1.32765e-12
1.52344,0.0018933,1.32933e-12
1.525,0.00189584,1.33107e-12
1.52656,0.00189839,1.33272e-12
1.52813,0.00190094,1.33454e-12
1.52969,0.0019035,1.33603e-12
1.53125,0.00190606,1.33767e-12
1.53281,0.00190862,1.33951e-12
1.53438,0.00191119,1.34116e-12
1.53594,0.00191377,1.34294e-12
1.5375,0.00191635,1.34462e-12
1.53906,0.00191894,1.34617e-12
1.54063,0.00192153,1.34797e-12
1.54219,0.00192413,1.34969e-12
1.54375,0.00192674,1.35146e-12
1.54531,0.00192935,1.35319e-12
1.54688,0.00193196,1.35486e-12
1.54844,0.00193458,1.35663e-12
1.55,0.00193721,1.35821e-12
1.55156,0.00193984,1.36005e-12
1.55313,0.00194247,1.36174e-12
1.55469,0.00194512,1.36345e-12
1.55625,0.00194776,1.36529e-12
1.55781,0.00195042,1.36707e-12
1.55938,0.00195308,1.36891e-12
1.56094,0.00195574,1.37053e-12
1.5625,0.00195841,1.37228e-12
1.56406,0.00196109,1.37412e-12
1.56563,0.00196377,1.37587e-12
1.56719,0.00196645,1.37779e-12
1.56875,0.00196915,1.37945e-12
1.57031,0.00197184,1.38123e-12
1.57188,0.00197455,1.38308e-12
1.57344,0.00197726,1.38476e-12
1.575,0.00197997,1.38672e-12
1.57656,0.0019827,1.38838e-12
1.57812,0.00198542,1.39014e-12
1.57969,0.00198816,1.39205e-12
1.58125,0.00199089,1.39382e-12
1.58281,0.00199364,1.39575e-12
1.58438,0.00199639,1.39741e-12
1.58594,0.00199915,1.39917e-12
1.5875,0.00200191,1.40117e-12
1.58906,0.00200468,1.40294e-12
1.59063,0.00200745,1.40492e-12
1.59219,0.00201023,1.40674e-12
1.59375,0.00201302,1.40847e-12
1.59531,0.00201581,1.41033e-12
1.59688,0.00201861,1.41218e-12
1.59844,0.00202141,1.41412e-12
1.6,0.00202422,1.41595e-12
1.60156,0.00202704,1.41777e-12
1.60313,0.00202986,1.41982e-12
1.60469,0.00203269,1.42147e-12
1.60625,0.00203553,1.42342e-12
1.60781,0.00203837,1.42529e-12
1.60938,0.00204121,1.42715e-12
1.61094,0.00204407,1.42914e-12
1.6125,0.00204693,1.4311e-12
1.61406,0.00204979,1.43303e-12
1.61563,0.00205267,1.43473e-12
1.61719,0.00205555,1.43664e-12
1.61875,0.00205843,1.43869e-12
1.62031,0.00206132,1.44049e-12
1.62188,0.00206422,1.4425e-12
1.62344,0.00206712,1.44432e-12
1.625,0.00207003,1.44618e-12
1.62656,0.00207295,1.44819e-12
1.62813,0.00207587,1.45004e-12
1.62969,0.0020788,1.45207e-12
1.63125,0.00208174,1.45399e-12
1.63281,0.00208468,1.45587e-12
1.63438,0.00208763,1.458e-12
1.63594,0.00209059,1.45999e-12
1.6375,0.00209355,1.46191e-12
1.63906,0.00209652,1.46382e-12
1.64062,0.0020995,1.46569e-12
1.64219,0.00210248,1.46787e-12
1.64375,0.00210547,1.46989e-12
1.64531,0.00210846,1.47186e-12
1.64688,0.00211147,1.47386e-12
1.64844,0.00211447,1.47568e-12
1.65,0.00211749,1.47782e-12
1.65156,0.00212051,1.47983e-12
1.65313,0.00212354,1.48205e-12
1.65469,0.00212658,1.48398e-12
1.65625,0.00212962,1.48593e-12
1.65781,0.00213267,1.48819e-12
1.65938,0.00213573,1.49009e-12
1.66094,0.00213879,1.49225e-12
1.6625,0.00214186,1.4942e-12
1.66406,0.00214494,1.4962e-12
1.66563,0.00214803,1.49837e-12
1.66719,0.00215112,1.50049e-12
1.66875,0.00215422,1.50257e-12
1.67031,0.00215732,1.50452e-12
1.67188,0.00216043,1.50655e-12
1.67344,0.00216355,1.50867e-12
1.675,0.00216668,1.51072e-12
1.67656,0.00216982,1.51297e-12
1.67813,0.00217296,1.51507e-12
1.67969,0.00217611,1.51704e-12
1.68125,0.00217926,1.5192e-12
1.68281,0.00218242,1.52117e-12
1.68438,0.00218559,1.52345e-12
1.68594,0.00218877,1.52558e-12
1.6875,0.00219196,1.52768e-12
1.68906,0.00219515,1.53001e-12
1.69063,0.00219835,1.53196e-12
1.69219,0.00220155,1.5343e-12
1.69375,0.00220477,1.53644e-12
1.69531,0.00220799,1.5385e-12
1.69688,0.00221122,1.54072e-12
1.69844,0.00221446,1.5428e-12
1.7,0.0022177,1.54507e-12
1.70156,0.00222095,1.54714e-12
1.70312,0.00222421,1.54917e-12
1.70469,0.00222748,1.55149e-12
1.70625,0.00223075,1.55369e-12
1.70781,0.00223403,1.55606e-12
1.70938,0.00223732,1.55819e-12
1.71094,0.00224062,1.56035e-12
1.7125,0.00224393,1.5626e-12
1.71406,0.00224724,1.56479e-12
1.71563,0.00225056,1.56705e-12
1.71719,0.00225389,1.56932e-12
1.71875,0.00225722,1.57146e-12
1.72031,0.00226057,1.57384e-12
1.72188,0.00226392,1.57607e-12
1.72344,0.00226728,1.57838e-12
1.725,0.00227065,1.58031e-12
1.72656,0.00227402,1.58256e-12
1.72813,0.00227741,1.58495e-12
1.72969,0.0022808,1.5872e-12
1.73125,0.0022842,1.58958e-12
1.73281,0.00228761,1.59176e-12
1.73438,0.00229102,1.59376e-12
1.73594,0.00229444,1.59614e-12
1.7375,0.00229788,1.5987e-12
1.73906,0.00230132,1.60096e-12
1.74063,0.00230476,1.60319e-12
1.74219,0.00230822,1.60544e-12
1.74375,0.00231169,1.60772e-12
1.74531,0.00231516,1.61003e-12
1.74688,0.00231864,1.61257e-12
1.74844,0.00232213,1.61491e-12
1.75,0.00232563,1.61709e-12
1.75156,0.00232913,1.61945e-12
1.75313,0.00233265,1.62181e-12
1.75469,0.00233617,1.62395e-12
1.75625,0.0023397,1.62631e-12
1.75781,0.00234324,1.6287e-12
1.75938,0.00234679,1.63125e-12
1.76094,0.00235035,1.63367e-12
1.7625,0.00235391,1.63599e-12
1.76406,0.00235749,1.63815e-12
1.76562,0.00236107,1.64063e-12
1.76719,0.00236466,1.643e-12
1.76875,0.00236826,1.64551e-12
1.77031,0.00237187,1.64809e-12
1.77188,0.00237549,1.6505e-12
1.77344,0.00237912,1.6527e-12
1.775,0.00238275,1.6555e-12
1.77656,0.00238639,1.65781e-12
1.77813,0.00239005,1.66014e-12
1.77969,0.00239371,1.66263e-12
1.78125,0.00239738,1.6651e-12
1.78281,0.00240106,1.66784e-12
1.78438,0.00240475,1.67e-12
1.78594,0.00240845,1.67274e-12
1.7875,0.00241215,1.67505e-12
1.78906,0.00241587,1.67757e-12
1.79063,0.00241959,1.68003e-12
1.79219,0.00242333,1.68247e-12
1.79375,0.00242707,1.68517e-12
1.79531,0.00243082,1.68729e-12
1.79688,0.00243458,1.68995e-12
1.79844,0.00243835,1.69269e-12
1.8,0.00244213,1.69527e-12
1.80156,0.00244592,1.69784e-12
1.80313,0.00244972,1.70029e-12
1.80469,0.00245353,1.70286e-12
1.80625,0.00245735,1.70537e-12
1.80781,0.00246117,1.70781e-12
1.80938,0.00246501,1.71071e-12
1.81094,0.00246886,1.71326e-12
1.8125,0.00247271,1.71579e-12
1.81406,0.00247658,1.7184e-12
1.81563,0.00248045,1.72099e-12
1.81719,0.00248434,1.72356e-12
1.81875,0.00248823,1.72621e-12
1.82031,0.00249213,1.72874e-12
1.82188,0.00249605,1.7316e-12
1.82344,0.00249997,1.73425e-12
1.825,0.0025039,1.73682e-12
1.82656,0.00250784,1.73939e-12
1.82812,0.0025118,1.74194e-12
1.82969,0.00251576,1.74456e-12
1.83125,0.00251973,1.74732e-12
1.83281,0.00252371,1.75019e-12
1.83438,0.00252771,1.75286e-12
1.83594,0.00253171,1.75552e-12
1.8375,0.00253572,1.75825e-12
1.83906,0.00253974,1.76082e-12
1.84063,0.00254377,1.76357e-12
1.84219,0.00254782,1.76635e-12
1.84375,0.00255187,1.76904e-12
1.84531,0.00255593,1.77204e-12
1.84688,0.00256001,1.77487e-12
1.84844,0.00256409,1.77746e-12
1.85,0.00256818,1.78036e-12
1.85156,0.00257229,1.78309e-12
1.85313,0.0025764,1.78569e-12
1.85469,0.00258053,1.78849e-12
1.85625,0.00258466,1.7915e-12
1.85781,0.00258881,1.79416e-12
1.85938,0.00259297,1.79666e-12
1.86094,0.00259713,1.7997e-12
1.8625,0.00260131,1.80245e-12
1.86406,0.0026055,1.80524e-12
1.86563,0.0026097,1.80805e-12
1.86719,0.00261391,1.81086e-12
1.86875,0.00261813,1.8139e-12
1.87031,0.00262236,1.81654e-12
1.87188,0.0026266,1.81968e-12
1.87344,0.00263086,1.82274e-12
1.875,0.00263512,1.82551e-12
1.87656,0.00263939,1.82835e-12
1.87813,0.00264368,1.83131e-12
1.87969,0.00264798,1.83437e-12
1.88125,0.00265228,1.83691e-12
1.88281,0.0026566,1.83994e-12
1.88438,0.00266093,1.84309e-12
1.88594,0.00266527,1.84589e-12
1.8875,0.00266963,1.84885e-12
1.88906,0.00267399,1.85171e-12
1.89062,0.00267836,1.85454e-12
1.89219,0.00268275,1.85762e-12
1.89375,0.00268715,1.86035e-12
1.89531,0.00269156,1.8638e-12
1.89688,0.00269598,1.86659e-12
1.89844,0.00270041,1.86958e-12
1.9,0.00270485,1.8726e-12
1.90156,0.00270931,1.87549e-12
1.90313,0.00271377,1.87891e-12
1.90469,0.00271825,1.88164e-12
1.90625,0.00272274,1.88476e-12
1.90781,0.00272724,1.88811e-12
1.90938,0.00273175,1.89113e-12
1.91094,0.00273628,1.89413e-12
1.9125,0.00274081,1.89719e-12
1.91406,0.00274536,1.90028e-12
1.91563,0.00274992,1.9034e-12
1.91719,0.0027545,1.90637e-12
1.91875,0.00275908,1.90975e-12
1.92031,0.00276368,1.91293e-12
1.92188,0.00276828,1.91582e-12
1.92344,0.0027729,1.91891e-12
1.925,0.00277754,1.92201e-12
1.92656,0.00278218,1.92517e-12
1.92813,0.00278684,1.92834e-12
1.92969,0.0027915,1.93137e-12
1.93125,0.00279619,1.93481e-12
1.93281,0.00280088,1.93788e-12
1.93438,0.00280558,1.94099e-12
1.93594,0.0028103,1.94433e-12
1.9375,0.00281503,1.9475e-12
1.93906,0.00281978,1.95071e-12
1.94063,0.00282453,1.95395e-12
1.94219,0.0028293,1.95741e-12
1.94375,0.00283408,1.96052e-12
1.94531,0.00283887,1.96369e-12
1.94688,0.00284368,1.96705e-12
1.94844,0.0028485,1.97027e-12
1.95,0.00285333,1.97352e-12
1.95156,0.00285817,1.97678e-12
1.95312,0.00286303,1.98009e-12
1.95469,0.0028679,1.9836e-12
1.95625,0.00287278,1.98697e-12
1.95781,0.00287768,1.9902e-12
1.95938,0.00288259,1.99344e-12
1.96094,0.00288751,1.99672e-12
1.9625,0.00289245,2.00021e-12
1.96406,0.00289739,2.00338e-12
1.96563,0.00290236,2.00712e-12
1.96719,0.00290733,2.01035e-12
1.96875,0.00291232,2.0136e-12
1.97031,0.00291732,2.01708e-12
1.97188,0.00292233,2.02057e-12
1.97344,0.00292736,2.02395e-12
1.975,0.0029324,2.02734e-12
1.97656,0.00293746,2.03077e-12
1.97813,0.00294253,2.03459e-12
1.97969,0.00294761,2.03772e-12
1.98125,0.00295271,2.04144e-12
1.98281,0.00295781,2.04482e-12
1.98438,0.00296294,2.04821e-12
1.98594,0.00296807,2.05185e-12
1.9875,0.00297323,2.05533e-12
1.98906,0.00297839,2.05904e-12
1.99063,0.00298357,2.06221e-12
1.99219,0.00298876,2.06581e-12
1.99375,0.00299397,2.06962e-12
1.99531,0.00299919,2.07309e-12
1.99688,0.00300442,2.07678e-12
1.99844,0.00300967,2.08033e-12
2,0.00301493,2.08389e-12
2.00156,0.00302021,2.08732e-12
2.00313,0.0030255,2.09116e-12
2.00469,0.00303081,2.09465e-12
2.00625,0.00303613,2.09838e-12
2.00781,0.00304146,2.10195e-12
2.00937,0.00304681,2.10574e-12
2.01094,0.00305217,2.10958e-12
2.0125,0.00305755,2.11306e-12
2.01406,0.00306294,2.11659e-12
2.01562,0.00306835,2.12034e-12
2.01719,0.00307377,2.12394e-12
2.01875,0.00307921,2.12796e-12
2.02031,0.00308466,2.13163e-12
2.02188,0.00309012,2.13516e-12
2.02344,0.0030956,2.1391e-12
2.025,0.0031011,2.1427e-12
2.02656,0.00310661,2.14672e-12
2.02813,0.00311214,2.15058e-12
2.02969,0.00311768,2.1541e-12
2.03125,0.00312323,2.15804e-12
2.03281,0.0031288,2.16135e-12
2.03438,0.00313439,2.16575e-12
2.03594,0.00313999,2.16923e-12
2.0375,0.00314561,2.17304e-12
2.03906,0.00315124,2.17689e-12
2.04062,0.00315688,2.18067e-12
2.04219,0.00316255,2.18489e-12
2.04375,0.00316823,2.18866e-12
2.04531,0.00317392,2.19257e-12
2.04688,0.00317963,2.19651e-12
2.04844,0.00318535,2.2004e-12
2.05,0.00319109,2.20452e-12
2.05156,0.00319685,2.20849e-12
2.05313,0.00320262,2.21241e-12
2.05469,0.00320841,2.21607e-12
2.05625,0.00321421,2.21997e-12
2.05781,0.00322003,2.22429e-12
2.05938,0.00322587,2.22827e-12
2.06094,0.00323172,2.23238e-12
2.0625,0.00323759,2.23635e-12
2.06406,0.00324347,2.24025e-12
2.06563,0.00324937,2.24468e-12
2.06719,0.00325529,2.24867e-12
2.06875,0.00326122,2.2527e-12
2.07031,0.00326717,2.25677e-12
2.07187,0.00327313,2.26088e-12
2.07344,0.00327911,2.26513e-12
2.075,0.00328511,2.26932e-12
2.07656,0.00329112,2.27336e-12
2.07812,0.00329715,2.27715e-12
2.07969,0.0033032,2.28127e-12
2.08125,0.00330927,2.28563e-12
2.08281,0.00331535,2.28994e-12
2.08438,0.00332144,2.29409e-12
2.08594,0.00332756,2.29819e-12
2.0875,0.00333369,2.30243e-12
2.08906,0.00333984,2.3068e-12
2.09063,0.003346,2.31093e-12
2.09219,0.00335218,2.31519e-12
2.09375,0.00335838,2.3195e-12
2.09531,0.0033646,2.32356e-12
2.09688,0.00337083,2.32825e-12
2.09844,0.00337708,2.33249e-12
2.1,0.00338335,2.33649e-12
2.10156,0.00338963,2.34083e-12
2.10312,0.00339594,2.345e-12
2.10469,0.00340225,2.34972e-12
2.10625,0.00340859,2.35399e-12
2.10781,0.00341495,2.3583e-12
2.10938,0.00342132,2.36267e-12
2.11094,0.00342771,2.36697e-12
2.1125,0.00343411,2.3716e-12
2.11406,0.00344054,2.37601e-12
2.11563,0.00344698,2.38054e-12
2.11719,0.00345344,2.38481e-12
2.11875,0.00345992,2.38925e-12
2.12031,0.00346642,2.39412e-12
2.12188,0.00347293,2.39811e-12
2.12344,0.00347946,2.40257e-12
2.125,0.00348601,2.40707e-12
2.12656,0.00349258,2.41163e-12
2.12813,0.00349917,2.41642e-12
2.12969,0.00350577,2.42085e-12
2.13125,0.00351239,2.42555e-12
2.13281,0.00351903,2.42997e-12
2.13437,0.00352569,2.43456e-12
2.13594,0.00353237,2.43949e-12
2.1375,0.00353907,2.44396e-12
2.13906,0.00354578,2.44848e-12
2.14062,0.00355251,2.45313e-12
2.14219,0.00355926,2.45744e-12
2.14375,0.00356603,2.46239e-12
2.14531,0.00357282,2.46699e-12
2.14688,0.00357963,2.47184e-12
2.14844,0.00358646,2.47651e-12
2.15,0.0035933,2.48117e-12
2.15156,0.00360017,2.48615e-12
2.15313,0.00360705,2.49098e-12
2.15469,0.00361395,2.49565e-12
2.15625,0.00362087,2.50029e-12
2.15781,0.00362781,2.50516e-12
2.15938,0.00363477,2.5103e-12
2.16094,0.00364175,2.51495e-12
2.1625,0.00364875,2.51975e-12
2.16406,0.00365576,2.5242e-12
2.16562,0.0036628,2.52912e-12
2.16719,0.00366985,2.53419e-12
2.16875,0.00367693,2.53918e-12
2.17031,0.00368402,2.54394e-12
2.17188,0.00369113,2.54875e-12
2.17344,0.00369827,2.55357e-12
2.175,0.00370542,2.55888e-12
2.17656,0.00371259,2.56382e-12
2.17813,0.00371978,2.56869e-12
2.17969,0.003727,2.57353e-12
2.18125,0.00373423,2.57852e-12
2.18281,0.00374148,2.584e-12
2.18438,0.00374875,2.58888e-12
2.18594,0.00375604,2.59358e-12
2.1875,0.00376335,2.59856e-12
2.18906,0.00377068,2.60359e-12
2.19063,0.00377803,2.60896e-12
2.19219,0.0037854,2.61399e-12
2.19375,0.00379279,2.61906e-12
2.19531,0.0038002,2.62418e-12
2.19687,0.00380764,2.62925e-12
2.19844,0.00381509,2.6347e-12
2.2,0.00382256,2.63987e-12
2.20156,0.00383005,2.64498e-12
2.20312,0.00383756,2.65014e-12
2.20469,0.0038451,2.65529e-12
2.20625,0.00385265,2.66079e-12
2.20781,0.00386022,2.6659e-12
2.20938,0.00386782,2.67078e-12
2.21094,0.00387543,2.67612e-12
2.2125,0.00388307,2.68148e-12
2.21406,0.00389072,2.68703e-12
2.21563,0.0038984,2.69218e-12
2.21719,0.0039061,2.69753e-12
2.21875,0.00391382,2.70298e-12
2.22031,0.00392156,2.70818e-12
2.22188,0.00392932,2.71374e-12
2.22344,0.0039371,2.71914e-12
2.225,0.0039449,2.72445e-12
2.22656,0.00395272,2.72975e-12
2.22812,0.00396057,2.73496e-12
2.22969,0.00396843,2.74096e-12
2.23125,0.00397632,2.74597e-12
2.23281,0.00398422,2.75137e-12
2.23438,0.00399215,2.75693e-12
2.23594,0.0040001,2.76233e-12
2.2375,0.00400807,2.76809e-12
2.23906,0.00401606,2.7736e-12
2.24063,0.00402408,2.77926e-12
2.24219,0.00403211,2.78467e-12
2.24375,0.00404017,2.79024e-12
2.24531,0.00404824,2.79615e-12
2.24688,0.00405634,2.80172e-12
2.24844,0.00406446,2.80728e-12
2.25,0.0040726,2.81265e-12
2.25156,0.00408077,2.81833e-12
