t,fe_error,rk4_error
42.5781,0.24098,1.11606e-09
42.5813,0.241763,1.11966e-09
42.5844,0.242546,1.12325e-09
42.5875,0.243329,1.12685e-09
42.5906,0.244112,1.13045e-09
42.5938,0.244895,1.13403e-09
42.5969,0.245677,1.13763e-09
42.6,0.24646,1.14123e-09
42.6031,0.247241,1.14481e-09
42.6063,0.248022,1.1484e-09
42.6094,0.248803,1.15198e-09
42.6125,0.249582,1.15556e-09
42.6156,0.25036,1.15913e-09
42.6188,0.251137,1.1627e-09
42.6219,0.251912,1.16626e-09
42.625,0.252686,1.16981e-09
42.6281,0.253458,1.17336e-09
42.6313,0.254229,1.1769e-09
42.6344,0.254997,1.18042e-09
42.6375,0.255763,1.18394e-09
42.6406,0.256527,1.18745e-09
42.6438,0.257288,1.19094e-09
42.6469,0.258046,1.19442e-09
42.65,0.258801,1.1979e-09
42.6531,0.259554,1.20135e-09
42.6562,0.260303,1.20479e-09
42.6594,0.261048,1.20821e-09
42.6625,0.26179,1.21161e-09
42.6656,0.262528,1.21501e-09
42.6688,0.263262,1.21837e-09
42.6719,0.263992,1.22172e-09
42.675,0.264717,1.22505e-09
42.6781,0.265438,1.22836e-09
42.6813,0.266154,1.23165e-09
42.6844,0.266865,1.23491e-09
42.6875,0.26757,1.23815e-09
42.6906,0.26827,1.24136e-09
42.6938,0.268965,1.24455e-09
42.6969,0.269653,1.24772e-09
42.7,0.270336,1.25084e-09
42.7031,0.271012,1.25394e-09
42.7063,0.271681,1.25702e-09
42.7094,0.272344,1.26006e-09
42.7125,0.273,1.26308e-09
42.7156,0.273649,1.26605e-09
42.7188,0.27429,1.26899e-09
42.7219,0.274923,1.2719e-09
42.725,0.275549,1.27477e-09
42.7281,0.276167,1.27761e-09
42.7313,0.276776,1.2804e-09
42.7344,0.277377,1.28315e-09
42.7375,0.27797,1.28588e-09
42.7406,0.278553,1.28855e-09
42.7438,0.279127,1.29119e-09
42.7469,0.279692,1.29378e-09
42.75,0.280247,1.29632e-09
42.7531,0.280793,1.29883e-09
42.7563,0.281328,1.30127e-09
42.7594,0.281853,1.30369e-09
42.7625,0.282368,1.30605e-09
42.7656,0.282872,1.30835e-09
42.7688,0.283365,1.31062e-09
42.7719,0.283848,1.31282e-09
42.775,0.284319,1.31499e-09
42.7781,0.284778,1.3171e-09
42.7812,0.285226,1.31914e-09
42.7844,0.285663,1.32115e-09
42.7875,0.286087,1.32309e-09
42.7906,0.286499,1.32497e-09
42.7938,0.286898,1.3268e-09
42.7969,0.287286,1.32857e-09
42.8,0.28766,1.33029e-09
42.8031,0.288022,1.33194e-09
42.8063,0.28837,1.33354e-09
42.8094,0.288706,1.33507e-09
42.8125,0.289028,1.33654e-09
42.8156,0.289336,1.33796e-09
42.8188,0.289632,1.3393e-09
42.8219,0.289913,1.34059e-09
42.825,0.29018,1.34181e-09
42.8281,0.290434,1.34296e-09
42.8313,0.290673,1.34406e-09
42.8344,0.290899,1.34508e-09
42.8375,0.291109,1.34604e-09
42.8406,0.291306,1.34694e-09
42.8438,0.291488,1.34777e-09
42.8469,0.291656,1.34853e-09
42.85,0.291809,1.34922e-09
42.8531,0.291947,1.34985e-09
42.8563,0.29207,1.3504e-09
42.8594,0.292179,1.35089e-09
42.8625,0.292273,1.35131e-09
42.8656,0.292352,1.35167e-09
42.8688,0.292416,1.35196e-09
42.8719,0.292465,1.35216e-09
42.875,0.292499,1.35231e-09
42.8781,0.292518,1.35239e-09
42.8813,0.292523,1.3524e-09
42.8844,0.292512,1.35234e-09
42.8875,0.292486,1.35221e-09
42.8906,0.292446,1.35201e-09
42.8938,0.29239,1.35175e-09
42.8969,0.29232,1.35141e-09
42.9,0.292235,1.35101e-09
42.9031,0.292135,1.35053e-09
42.9062,0.292021,1.35e-09
42.9094,0.291892,1.3494e-09
42.9125,0.291748,1.34872e-09
42.9156,0.29159,1.34799e-09
42.9188,0.291418,1.34718e-09
42.9219,0.291231,1.34631e-09
42.925,0.29103,1.34538e-09
42.9281,0.290815,1.34437e-09
42.9313,0.290586,1.34331e-09
42.9344,0.290344,1.34218e-09
42.9375,0.290087,1.34098e-09
42.9406,0.289817,1.33974e-09
42.9438,0.289534,1.33841e-09
42.9469,0.289237,1.33704e-09
42.95,0.288927,1.33561e-09
42.9531,0.288604,1.3341e-09
42.9563,0.288268,1.33255e-09
42.9594,0.28792,1.33093e-09
42.9625,0.287559,1.32926e-09
42.9656,0.287186,1.32754e-09
42.9688,0.2868,1.32574e-09
42.9719,0.286403,1.32391e-09
42.975,0.285994,1.32201e-09
42.9781,0.285573,1.32007e-09
42.9813,0.285141,1.31807e-09
42.9844,0.284697,1.31601e-09
42.9875,0.284243,1.31391e-09
42.9906,0.283778,1.31176e-09
42.9938,0.283302,1.30956e-09
42.9969,0.282815,1.30731e-09
43,0.282319,1.305e-09
43.0031,0.281812,1.30267e-09
43.0063,0.281296,1.30028e-09
43.0094,0.28077,1.29785e-09
43.0125,0.280235,1.29538e-09
43.0156,0.27969,1.29285e-09
43.0188,0.279137,1.2903e-09
43.0219,0.278575,1.2877e-09
43.025,0.278004,1.28507e-09
43.0281,0.277425,1.28239e-09
43.0312,0.276838,1.27968e-09
43.0344,0.276243,1.27693e-09
43.0375,0.275641,1.27415e-09
43.0406,0.275031,1.27134e-09
43.0438,0.274414,1.26848e-09
43.0469,0.27379,1.2656e-09
43.05,0.273159,1.26268e-09
43.0531,0.272521,1.25974e-09
43.0563,0.271877,1.25678e-09
43.0594,0.271227,1.25377e-09
43.0625,0.270571,1.25074e-09
43.0656,0.26991,1.24768e-09
43.0688,0.269242,1.2446e-09
43.0719,0.26857,1.2415e-09
43.075,0.267892,1.23837e-09
43.0781,0.26721,1.23522e-09
43.0813,0.266523,1.23205e-09
43.0844,0.265831,1.22885e-09
43.0875,0.265135,1.22565e-09
43.0906,0.264435,1.22241e-09
43.0938,0.263731,1.21916e-09
43.0969,0.263023,1.2159e-09
43.1,0.262311,1.21261e-09
43.1031,0.261597,1.20932e-09
43.1063,0.260879,1.206e-09
43.1094,0.260158,1.20267e-09
43.1125,0.259434,1.19934e-09
43.1156,0.258708,1.19598e-09
43.1188,0.257979,1.19263e-09
43.1219,0.257247,1.18924e-09
43.125,0.256514,1.18586e-09
43.1281,0.255779,1.18248e-09
43.1313,0.255041,1.17907e-09
43.1344,0.254302,1.17567e-09
43.1375,0.253562,1.17225e-09
43.1406,0.25282,1.16882e-09
43.1438,0.252077,1.1654e-09
43.1469,0.251333,1.16196e-09
43.15,0.250588,1.15853e-09
43.1531,0.249842,1.1551e-09
43.1562,0.249096,1.15165e-09
43.1594,0.248349,1.14821e-09
43.1625,0.247601,1.14475e-09
43.1656,0.246854,1.14131e-09
43.1688,0.246106,1.13787e-09
43.1719,0.245358,1.13441e-09
43.175,0.244611,1.13097e-09
43.1781,0.243863,1.12752e-09
43.1813,0.243116,1.12408e-09
43.1844,0.242369,1.12064e-09
43.1875,0.241623,1.11719e-09
43.1906,0.240877,1.11376e-09
43.1938,0.240133,1.11033e-09
43.1969,0.239389,1.10689e-09
43.2,0.238646,1.10347e-09
43.2031,0.237904,1.10004e-09
43.2063,0.237163,1.09664e-09
43.2094,0.236424,1.09323e-09
43.2125,0.235686,1.08982e-09
43.2156,0.234949,1.08643e-09
43.2188,0.234213,1.08303e-09
43.2219,0.23348,1.07966e-09
43.225,0.232748,1.07628e-09
43.2281,0.232017,1.07292e-09
43.2313,0.231289,1.06956e-09
43.2344,0.230562,1.06621e-09
43.2375,0.229837,1.06287e-09
43.2406,0.229114,1.05954e-09
43.2438,0.228394,1.05622e-09
43.2469,0.227675,1.0529e-09
43.25,0.226958,1.0496e-09
43.2531,0.226244,1.04631e-09
43.2563,0.225532,1.04303e-09
43.2594,0.224823,1.03977e-09
43.2625,0.224116,1.0365e-09
43.2656,0.223411,1.03326e-09
43.2688,0.222709,1.03002e-09
43.2719,0.222009,1.0268e-09
43.275,0.221312,1.02359e-09
43.2781,0.220617,1.02038e-09
43.2812,0.219925,1.0172e-09
43.2844,0.219236,1.01403e-09
43.2875,0.21855,1.01086e-09
43.2906,0.217866,1.00772e-09
43.2938,0.217186,1.00457e-09
43.2969,0.216508,1.00145e-09
43.3,0.215833,9.98348e-10
43.3031,0.215161,9.95246e-10
43.3063,0.214491,9.92169e-10
43.3094,0.213825,9.89095e-10
43.3125,0.213162,9.8604e-10
43.3156,0.212502,9.83005e-10
43.3188,0.211845,9.79972e-10
43.3219,0.21119,9.76965e-10
43.325,0.210539,9.73967e-10
43.3281,0.209891,9.70976e-10
43.3313,0.209247,9.68012e-10
43.3344,0.208605,9.65051e-10
43.3375,0.207966,9.62116e-10
43.3406,0.207331,9.5919e-10
43.3438,0.206699,9.56273e-10
43.3469,0.20607,9.53382e-10
43.35,0.205444,9.50495e-10
43.3531,0.204822,9.47633e-10
43.3563,0.204202,9.44782e-10
43.3594,0.203586,9.41939e-10
43.3625,0.202973,9.39123e-10
43.3656,0.202364,9.3631e-10
43.3688,0.201758,9.33523e-10
43.3719,0.201155,9.30747e-10
43.375,0.200555,9.27979e-10
43.3781,0.199958,9.25239e-10
43.3813,0.199365,9.22507e-10
43.3844,0.198775,9.19791e-10
43.3875,0.198189,9.1709e-10
43.3906,0.197605,9.14399e-10
43.3938,0.197025,9.11733e-10
43.3969,0.196448,9.09078e-10
43.4,0.195875,9.06437e-10
43.4031,0.195305,9.03812e-10
43.4062,0.194738,9.01197e-10
43.4094,0.194174,8.98608e-10
43.4125,0.193614,8.96028e-10
43.4156,0.193057,8.93464e-10
43.4188,0.192503,8.90914e-10
43.4219,0.191953,8.8838e-10
43.425,0.191405,8.85861e-10
43.4281,0.190862,8.83357e-10
43.4313,0.190321,8.80874e-10
43.4344,0.189783,8.78394e-10
43.4375,0.189249,8.75935e-10
43.4406,0.188718,8.73491e-10
43.4438,0.188191,8.71062e-10
43.4469,0.187666,8.68653e-10
43.45,0.187145,8.66248e-10
43.4531,0.186627,8.63863e-10
43.4563,0.186112,8.61493e-10
43.4594,0.1856,8.59138e-10
43.4625,0.185092,8.56803e-10
43.4656,0.184587,8.54472e-10
43.4688,0.184085,8.52161e-10
43.4719,0.183586,8.49865e-10
43.475,0.18309,8.47583e-10
43.4781,0.182597,8.4532e-10
43.4813,0.182108,8.43062e-10
43.4844,0.181621,8.40823e-10
43.4875,0.181138,8.38604e-10
43.4906,0.180658,8.36389e-10
43.4938,0.180181,8.34198e-10
43.4969,0.179707,8.32011e-10
43.5,0.179236,8.29844e-10
43.5031,0.178768,8.27696e-10
43.5063,0.178303,8.25551e-10
43.5094,0.177841,8.23431e-10
43.5125,0.177382,8.21314e-10
43.5156,0.176927,8.19216e-10
43.5188,0.176474,8.17138e-10
43.5219,0.176024,8.15062e-10
43.525,0.175577,8.13011e-10
43.5281,0.175133,8.10968e-10
43.5312,0.174692,8.08934e-10
43.5344,0.174254,8.06923e-10
43.5375,0.173819,8.04916e-10
43.5406,0.173387,8.02932e-10
43.5438,0.172958,8.00956e-10
43.5469,0.172532,7.98989e-10
43.55,0.172108,7.97045e-10
43.5531,0.171687,7.95104e-10
43.5563,0.17127,7.93186e-10
43.5594,0.170855,7.91276e-10
43.5625,0.170442,7.89375e-10
43.5656,0.170033,7.87496e-10
43.5688,0.169627,7.85625e-10
43.5719,0.169223,7.83766e-10
43.575,0.168822,7.81921e-10
43.5781,0.168423,7.80083e-10
43.5813,0.168028,7.78268e-10
43.5844,0.167635,7.7646e-10
43.5875,0.167245,7.74665e-10
43.5906,0.166858,7.72882e-10
43.5938,0.166473,7.71107e-10
43.5969,0.166091,7.69353e-10
43.6,0.165712,7.67607e-10
43.6031,0.165335,7.65874e-10
43.6063,0.164961,7.64152e-10
43.6094,0.164589,7.62437e-10
43.6125,0.164221,7.60745e-10
43.6156,0.163854,7.59059e-10
43.6188,0.163491,7.57385e-10
43.6219,0.163129,7.55723e-10
43.625,0.162771,7.54073e-10
43.6281,0.162415,7.52434e-10
43.6313,0.162061,7.50807e-10
43.6344,0.16171,7.49197e-10
43.6375,0.161362,7.47588e-10
43.6406,0.161016,7.45995e-10
43.6438,0.160672,7.44414e-10
43.6469,0.160331,7.42844e-10
43.65,0.159993,7.41291e-10
43.6531,0.159657,7.39739e-10
43.6562,0.159323,7.38202e-10
43.6594,0.158992,7.36677e-10
43.6625,0.158663,7.35163e-10
43.6656,0.158336,7.33665e-10
43.6688,0.158012,7.32168e-10
43.6719,0.15769,7.30687e-10
43.675,0.157371,7.29221e-10
43.6781,0.157054,7.27757e-10
43.6813,0.156739,7.26312e-10
43.6844,0.156427,7.24869e-10
43.6875,0.156116,7.23441e-10
43.6906,0.155809,7.22028e-10
43.6938,0.155503,7.20617e-10
43.6969,0.1552,7.19225e-10
43.7,0.154899,7.17834e-10
43.7031,0.1546,7.16458e-10
43.7063,0.154303,7.15097e-10
43.7094,0.154009,7.13737e-10
43.7125,0.153717,7.12396e-10
43.7156,0.153427,7.11061e-10
43.7188,0.153139,7.09731e-10
43.7219,0.152853,7.0842e-10
43.725,0.15257,7.0711e-10
43.7281,0.152289,7.05819e-10
43.7313,0.152009,7.04533e-10
43.7344,0.151732,7.03253e-10
43.7375,0.151457,7.01991e-10
43.7406,0.151185,7.0073e-10
43.7438,0.150914,6.99487e-10
43.7469,0.150645,6.9825e-10
43.75,0.150379,6.97017e-10
43.7531,0.150114,6.95803e-10
43.7563,0.149852,6.9459e-10
43.7594,0.149591,6.93394e-10
43.7625,0.149333,6.92204e-10
43.7656,0.149077,6.91018e-10
43.7688,0.148822,6.89851e-10
43.7719,0.14857,6.88687e-10
43.775,0.14832,6.87534e-10
43.7781,0.148071,6.86389e-10
43.7812,0.147825,6.85249e-10
43.7844,0.14758,6.84127e-10
43.7875,0.147338,6.83009e-10
43.7906,0.147097,6.81901e-10
43.7938,0.146859,6.808e-10
43.7969,0.146622,6.79705e-10
43.8,0.146387,6.78627e-10
43.8031,0.146154,6.77553e-10
43.8063,0.145923,6.76488e-10
43.8094,0.145694,6.75431e-10
43.8125,0.145467,6.74383e-10
43.8156,0.145241,6.73344e-10
43.8188,0.145018,6.72312e-10
43.8219,0.144796,6.71294e-10
43.825,0.144576,6.70276e-10
43.8281,0.144358,6.6927e-10
43.8313,0.144142,6.68272e-10
43.8344,0.143927,6.67283e-10
43.8375,0.143715,6.66307e-10
43.8406,0.143504,6.65329e-10
43.8438,0.143295,6.64365e-10
43.8469,0.143088,6.63408e-10
43.85,0.142882,6.6246e-10
43.8531,0.142678,6.61523e-10
43.8563,0.142476,6.60587e-10
43.8594,0.142276,6.59662e-10
43.8625,0.142077,6.58746e-10
43.8656,0.141881,6.57837e-10
43.8688,0.141685,6.5694e-10
43.8719,0.141492,6.56043e-10
43.875,0.1413,6.55158e-10
43.8781,0.14111,6.54284e-10
43.8813,0.140922,6.5341e-10
43.8844,0.140735,6.52553e-10
43.8875,0.14055,6.51693e-10
43.8906,0.140367,6.50846e-10
43.8938,0.140185,6.50011e-10
43.8969,0.140005,6.49175e-10
43.9,0.139827,6.48355e-10
43.9031,0.13965,6.47533e-10
43.9062,0.139475,6.46724e-10
43.9094,0.139302,6.45926e-10
43.9125,0.13913,6.45127e-10
43.9156,0.138959,6.44343e-10
43.9188,0.138791,6.43563e-10
43.9219,0.138624,6.42785e-10
43.925,0.138458,6.42024e-10
43.9281,0.138294,6.41261e-10
43.9313,0.138132,6.40514e-10
43.9344,0.137971,6.39769e-10
43.9375,0.137811,6.39028e-10
43.9406,0.137654,6.38302e-10
43.9438,0.137498,6.37574e-10
43.9469,0.137343,6.36863e-10
43.95,0.13719,6.36153e-10
43.9531,0.137038,6.35447e-10
43.9563,0.136888,6.34755e-10
43.9594,0.136739,6.34067e-10
43.9625,0.136592,6.33385e-10
43.9656,0.136447,6.3271e-10
43.9688,0.136303,6.32039e-10
43.9719,0.13616,6.31381e-10
43.975,0.136019,6.30727e-10
43.9781,0.135879,6.30079e-10
43.9813,0.135741,6.29438e-10
43.9844,0.135604,6.28799e-10
43.9875,0.135469,6.28176e-10
43.9906,0.135335,6.27554e-10
43.9938,0.135203,6.2694e-10
43.9969,0.135072,6.26332e-10
44,0.134942,6.2573e-10
44.0031,0.134814,6.25135e-10
44.0063,0.134688,6.24547e-10
44.0094,0.134562,6.23965e-10
44.0125,0.134439,6.23389e-10
44.0156,0.134316,6.2282e-10
44.0188,0.134195,6.22257e-10
44.0219,0.134076,6.21701e-10
44.025,0.133957,6.21155e-10
44.0281,0.133841,6.20607e-10
44.0312,0.133725,6.20069e-10
44.0344,0.133611,6.19538e-10
44.0375,0.133498,6.19013e-10
44.0406,0.133387,6.18499e-10
44.0438,0.133277,6.17982e-10
44.0469,0.133168,6.17475e-10
44.05,0.133061,6.16976e-10
44.0531,0.132955,6.16481e-10
44.0563,0.132851,6.15998e-10
44.0594,0.132748,6.15512e-10
44.0625,0.132646,6.15036e-10
44.0656,0.132545,6.1457e-10
44.0688,0.132446,6.14103e-10
44.0719,0.132348,6.13649e-10
44.075,0.132251,6.13193e-10
44.0781,0.132156,6.12748e-10
44.0813,0.132062,6.12312e-10
44.0844,0.13197,6.11874e-10
44.0875,0.131878,6.11451e-10
44.0906,0.131788,6.11025e-10
44.0938,0.1317,6.10609e-10
44.0969,0.131612,6.10203e-10
44.1,0.131526,6.09794e-10
44.1031,0.131441,6.094e-10
44.1063,0.131358,6.09007e-10
44.1094,0.131275,6.08616e-10
44.1125,0.131194,6.08239e-10
44.1156,0.131114,6.0786e-10
44.1188,0.131036,6.07495e-10
44.1219,0.130959,6.07131e-10
44.125,0.130883,6.06769e-10
44.1281,0.130808,6.06421e-10
44.1313,0.130735,6.0607e-10
44.1344,0.130662,6.05733e-10
44.1375,0.130591,6.05398e-10
44.1406,0.130522,6.05064e-10
44.1438,0.130453,6.04744e-10
44.1469,0.130386,6.04422e-10
44.15,0.13032,6.04113e-10
44.1531,0.130255,6.03805e-10
44.1562,0.130192,6.035e-10
44.1594,0.130129,6.03208e-10
44.1625,0.130068,6.02917e-10
44.1656,0.130008,6.02633e-10
44.1688,0.12995,6.02353e-10
44.1719,0.129892,6.02075e-10
44.175,0.129836,6.01811e-10
44.1781,0.129781,6.01548e-10
44.1813,0.129727,6.0129e-10
44.1844,0.129675,6.01038e-10
44.1875,0.129623,6.00788e-10
44.1906,0.129573,6.00551e-10
44.1938,0.129524,6.00315e-10
44.1969,0.129476,6.00085e-10
44.2,0.12943,5.9986e-10
44.2031,0.129384,5.9964e-10
44.2063,0.12934,5.99427e-10
44.2094,0.129297,5.99217e-10
44.2125,0.129255,5.99019e-10
44.2156,0.129214,5.98816e-10
44.2188,0.129175,5.98624e-10
44.2219,0.129136,5.98436e-10
44.225,0.129099,5.98254e-10
44.2281,0.129063,5.98082e-10
44.2313,0.129029,5.97906e-10
44.2344,0.128995,5.9774e-10
44.2375,0.128962,5.9758e-10
44.2406,0.128931,5.97424e-10
44.2438,0.128901,5.97278e-10
44.2469,0.128872,5.97129e-10
44.25,0.128844,5.96989e-10
44.2531,0.128818,5.96855e-10
44.2563,0.128792,5.96725e-10
44.2594,0.128768,5.96606e-10
44.2625,0.128744,5.96483e-10
44.2656,0.128722,5.96369e-10
44.2688,0.128702,5.96265e-10
44.2719,0.128682,5.96158e-10
44.275,0.128663,5.96064e-10
44.2781,0.128646,5.95967e-10
44.2812,0.128629,5.9588e-10
44.2844,0.128614,5.95801e-10
44.2875,0.1286,5.9572e-10
44.2906,0.128587,5.95652e-10
44.2938,0.128576,5.95582e-10
44.2969,0.128565,5.95519e-10
44.3,0.128556,5.95467e-10
44.3031,0.128547,5.95411e-10
44.3063,0.12854,5.95369e-10
44.3094,0.128534,5.95328e-10
44.3125,0.128529,5.95288e-10
44.3156,0.128525,5.95262e-10
44.3188,0.128523,5.95232e-10
44.3219,0.128521,5.95215e-10
44.325,0.128521,5.95199e-10
44.3281,0.128522,5.95185e-10
44.3313,0.128523,5.95184e-10
44.3344,0.128526,5.9518e-10
44.3375,0.128531,5.95188e-10
44.3406,0.128536,5.95198e-10
44.3438,0.128542,5.9521e-10
44.3469,0.12855,5.95234e-10
44.35,0.128558,5.95259e-10
44.3531,0.128568,5.95289e-10
44.3563,0.128579,5.95325e-10
44.3594,0.128591,5.95361e-10
44.3625,0.128604,5.95411e-10
44.3656,0.128618,5.95461e-10
44.3688,0.128634,5.95518e-10
44.3719,0.12865,5.95578e-10
44.375,0.128668,5.9564e-10
44.3781,0.128687,5.95715e-10
44.3813,0.128706,5.95791e-10
44.3844,0.128727,5.95872e-10
44.3875,0.12875,5.95958e-10
44.3906,0.128773,5.9605e-10
44.3938,0.128797,5.96146e-10
44.3969,0.128823,5.96247e-10
44.4,0.128849,5.96354e-10
44.4031,0.128877,5.96465e-10
44.4062,0.128906,5.96581e-10
44.4094,0.128936,5.96704e-10
44.4125,0.128967,5.9683e-10
44.4156,0.128999,5.96966e-10
44.4188,0.129032,5.97098e-10
44.4219,0.129067,5.9724e-10
44.425,0.129102,5.97388e-10
44.4281,0.129139,5.97539e-10
44.4313,0.129177,5.97701e-10
44.4344,0.129216,5.97859e-10
44.4375,0.129256,5.98026e-10
44.4406,0.129297,5.98198e-10
44.4438,0.129339,5.98376e-10
44.4469,0.129382,5.98562e-10
44.45,0.129427,5.98746e-10
44.4531,0.129473,5.98939e-10
44.4563,0.129519,5.9914e-10
44.4594,0.129567,5.99339e-10
44.4625,0.129616,5.99551e-10
44.4656,0.129666,5.9976e-10
44.4688,0.129718,5.99978e-10
44.4719,0.12977,6.00205e-10
44.475,0.129824,6.00429e-10
44.4781,0.129878,6.00667e-10
44.4813,0.129934,6.00901e-10
44.4844,0.129991,6.01145e-10
44.4875,0.130049,6.01397e-10
44.4906,0.130108,6.01647e-10
44.4938,0.130169,6.0191e-10
44.4969,0.13023,6.02174e-10
44.5,0.130293,6.0244e-10
44.5031,0.130357,6.02718e-10
44.5063,0.130421,6.02993e-10
44.5094,0.130487,6.03282e-10
44.5125,0.130555,6.03572e-10
44.5156,0.130623,6.03862e-10
44.5188,0.130692,6.04167e-10
44.5219,0.130763,6.04468e-10
44.525,0.130835,6.04782e-10
44.5281,0.130907,6.05097e-10
44.5312,0.130981,6.05414e-10
44.5344,0.131057,6.05744e-10
44.5375,0.131133,6.06071e-10
44.5406,0.13121,6.06412e-10
44.5438,0.131289,6.06753e-10
44.5469,0.131369,6.07096e-10
44.55,0.13145,6.07452e-10
44.5531,0.131532,6.07809e-10
44.5563,0.131615,6.08171e-10
44.5594,0.131699,6.08539e-10
44.5625,0.131785,6.08908e-10
44.5656,0.131872,6.0929e-10
44.5688,0.131959,6.09673e-10
44.5719,0.132048,6.10062e-10
44.575,0.132139,6.10456e-10
44.5781,0.13223,6.10851e-10
44.5813,0.132323,6.1126e-10
44.5844,0.132416,6.11669e-10
44.5875,0.132511,6.12084e-10
44.5906,0.132607,6.12504e-10
44.5938,0.132704,6.1293e-10
44.5969,0.132803,6.13361e-10
44.6,0.132902,6.13797e-10
44.6031,0.133003,6.14243e-10
44.6063,0.133105,6.14686e-10
44.6094,0.133208,6.15138e-10
44.6125,0.133313,6.15596e-10
44.6156,0.133418,6.16059e-10
44.6188,0.133525,6.16531e-10
44.6219,0.133633,6.17001e-10
44.625,0.133742,6.1748e-10
44.6281,0.133852,6.17965e-10
44.6313,0.133963,6.18454e-10
44.6344,0.134076,6.18954e-10
44.6375,0.13419,6.19451e-10
44.6406,0.134305,6.19957e-10
44.6438,0.134421,6.20469e-10
44.6469,0.134539,6.20986e-10
44.65,0.134657,6.21513e-10
44.6531,0.134777,6.22037e-10
44.6562,0.134899,6.22571e-10
44.6594,0.135021,6.23114e-10
44.6625,0.135144,6.23655e-10
44.6656,0.135269,6.24209e-10
44.6688,0.135395,6.2476e-10
44.6719,0.135522,6.25321e-10
44.675,0.135651,6.25892e-10
44.6781,0.135781,6.2646e-10
44.6813,0.135912,6.27043e-10
44.6844,0.136044,6.27622e-10
44.6875,0.136177,6.28211e-10
44.6906,0.136312,6.2881e-10
44.6938,0.136448,6.29406e-10
44.6969,0.136585,6.30016e-10
44.7,0.136723,6.30628e-10
44.7031,0.136863,6.31241e-10
44.7063,0.137004,6.31868e-10
44.7094,0.137146,6.32492e-10
44.7125,0.137289,6.33131e-10
44.7156,0.137434,6.3377e-10
44.7188,0.13758,6.34412e-10
44.7219,0.137727,6.35067e-10
44.725,0.137875,6.3572e-10
44.7281,0.138025,6.36387e-10
44.7313,0.138176,6.37056e-10
44.7344,0.138328,6.37726e-10
44.7375,0.138482,6.3841e-10
44.7406,0.138636,6.39096e-10
44.7438,0.138792,6.39788e-10
44.7469,0.13895,6.40485e-10
44.75,0.139108,6.41184e-10
44.7531,0.139268,6.41897e-10
44.7563,0.13943,6.42612e-10
44.7594,0.139592,6.43333e-10
44.7625,0.139756,6.4406e-10
44.7656,0.139921,6.44788e-10
44.7688,0.140088,6.45531e-10
44.7719,0.140255,6.46275e-10
44.775,0.140424,6.47025e-10
44.7781,0.140595,6.47782e-10
44.7812,0.140766,6.48544e-10
44.7844,0.140939,6.49312e-10
44.7875,0.141114,6.50086e-10
44.7906,0.141289,6.50866e-10
44.7938,0.141466,6.51652e-10
44.7969,0.141644,6.52444e-10
44.8,0.141824,6.53243e-10
44.8031,0.142005,6.54047e-10
44.8063,0.142187,6.54861e-10
44.8094,0.142371,6.55673e-10
44.8125,0.142556,6.56495e-10
44.8156,0.142742,6.57323e-10
44.8188,0.14293,6.58158e-10
44.8219,0.143119,6.59002e-10
44.825,0.143309,6.59845e-10
44.8281,0.143501,6.60698e-10
44.8313,0.143694,6.61557e-10
44.8344,0.143888,6.62422e-10
44.8375,0.144084,6.63297e-10
44.8406,0.144281,6.64171e-10
44.8438,0.14448,6.65054e-10
44.8469,0.14468,6.65948e-10
44.85,0.144881,6.6684e-10
44.8531,0.145083,6.67747e-10
44.8563,0.145287,6.68651e-10
44.8594,0.145493,6.69566e-10
44.8625,0.1457,6.70491e-10
44.8656,0.145908,6.71414e-10
44.8688,0.146117,6.72352e-10
44.8719,0.146328,6.73288e-10
44.875,0.14654,6.74234e-10
44.8781,0.146754,6.7519e-10
44.8813,0.146969,6.76145e-10
44.8844,0.147186,6.77114e-10
44.8875,0.147404,6.78086e-10
44.8906,0.147623,6.7906e-10
44.8938,0.147844,6.80048e-10
44.8969,0.148066,6.81035e-10
44.9,0.148289,6.82036e-10
44.9031,0.148514,6.83039e-10
44.9062,0.148741,6.84045e-10
44.9094,0.148969,6.85065e-10
44.9125,0.149198,6.86084e-10
44.9156,0.149429,6.87117e-10
44.9188,0.149661,6.88153e-10
44.9219,0.149894,6.89191e-10
44.925,0.150129,6.90244e-10
44.9281,0.150365,6.91295e-10
44.9313,0.150603,6.92361e-10
44.9344,0.150842,6.93428e-10
44.9375,0.151083,6.94499e-10
44.9406,0.151325,6.95584e-10
44.9438,0.151569,6.96672e-10
44.9469,0.151814,6.97766e-10
44.95,0.15206,6.98867e-10
44.9531,0.152308,6.99969e-10
44.9563,0.152557,7.01087e-10
44.9594,0.152808,7.02208e-10
44.9625,0.15306,7.03335e-10
44.9656,0.153314,7.04468e-10
44.9688,0.153569,7.05604e-10
44.9719,0.153826,7.06755e-10
44.975,0.154084,7.07908e-10
44.9781,0.154343,7.09068e-10
44.9813,0.154604,7.10234e-10
44.9844,0.154866,7.11407e-10
44.9875,0.15513,7.12587e-10
44.9906,0.155396,7.13774e-10
44.9938,0.155662,7.14971e-10
44.9969,0.155931,7.16166e-10
45,0.1562,7.17373e-10
45.0031,0.156471,7.18585e-10
45.0063,0.156744,7.19805e-10
45.0094,0.157018,7.21035e-10
45.0125,0.157294,7.22263e-10
45.0156,0.157571,7.23503e-10
45.0188,0.157849,7.24749e-10
45.0219,0.158129,7.26002e-10
