t,x,y,z,vx,vy,vz
39.9531,-7.67789,15.9502,-16.9032,-24.1821,-18.8569,-7.40831
39.9547,-7.71567,15.9208,-16.9147,-24.256,-18.7599,-7.39559
39.9563,-7.75357,15.8914,-16.9263,-24.3295,-18.6627,-7.38287
39.9578,-7.79159,15.8623,-16.9378,-24.4026,-18.5652,-7.37014
39.9594,-7.82972,15.8333,-16.9494,-24.4754,-18.4674,-7.3574
39.9609,-7.86796,15.8044,-16.9608,-24.5478,-18.3694,-7.34465
39.9625,-7.90632,15.7757,-16.9723,-24.6199,-18.2711,-7.33189
39.9641,-7.94478,15.7472,-16.9838,-24.6916,-18.1726,-7.31913
39.9656,-7.98336,15.7188,-16.9952,-24.763,-18.0738,-7.30635
39.9672,-8.02206,15.6905,-17.0066,-24.834,-17.9747,-7.29357
39.9688,-8.06086,15.6624,-17.018,-24.9047,-17.8754,-7.28078
39.9703,-8.09977,15.6345,-17.0294,-24.975,-17.7758,-7.26798
39.9719,-8.1388,15.6067,-17.0408,-25.0449,-17.676,-7.25517
39.9734,-8.17793,15.5791,-17.0521,-25.1145,-17.5759,-7.24235
39.975,-8.21717,15.5517,-17.0634,-25.1837,-17.4756,-7.22952
39.9766,-8.25652,15.5244,-17.0747,-25.2525,-17.375,-7.21669
39.9781,-8.29598,15.4972,-17.086,-25.321,-17.2742,-7.20385
39.9797,-8.33554,15.4702,-17.0972,-25.3891,-17.1731,-7.191
39.9813,-8.37521,15.4434,-17.1085,-25.4569,-17.0718,-7.17814
39.9828,-8.41499,15.4167,-17.1197,-25.5243,-16.9702,-7.16527
39.9844,-8.45487,15.3902,-17.1309,-25.5913,-16.8684,-7.15239
39.9859,-8.49486,15.3638,-17.1421,-25.658,-16.7664,-7.13951
39.9875,-8.53495,15.3376,-17.1532,-25.7243,-16.6641,-7.12661
39.9891,-8.57514,15.3116,-17.1644,-25.7902,-16.5615,-7.11371
39.9906,-8.61544,15.2857,-17.1755,-25.8557,-16.4588,-7.1008
39.9922,-8.65584,15.26,-17.1866,-25.9209,-16.3558,-7.08788
39.9938,-8.69634,15.2344,-17.1976,-25.9857,-16.2525,-7.07496
39.9953,-8.73694,15.2091,-17.2087,-26.0501,-16.149,-7.06202
39.9969,-8.77765,15.1838,-17.2197,-26.1142,-16.0453,-7.04908
39.9984,-8.81845,15.1587,-17.2307,-26.1779,-15.9414,-7.03613
40,-8.85935,15.1338,-17.2417,-26.2412,-15.8372,-7.02317
40.0016,-8.90035,15.1091,-17.2527,-26.3041,-15.7328,-7.0102
40.0031,-8.94145,15.0845,-17.2637,-26.3666,-15.6282,-6.99722
40.0047,-8.98265,15.0601,-17.2746,-26.4288,-15.5233,-6.98424
40.0063,-9.02395,15.0358,-17.2855,-26.4906,-15.4182,-6.97124
40.0078,-9.06534,15.0117,-17.2964,-26.552,-15.3129,-6.95824
40.0094,-9.10683,14.9878,-17.3073,-26.613,-15.2074,-6.94523
40.0109,-9.14841,14.9641,-17.3181,-26.6737,-15.1017,-6.93222
40.0125,-9.19009,14.9405,-17.329,-26.734,-14.9957,-6.91919
40.0141,-9.23186,14.917,-17.3398,-26.7939,-14.8895,-6.90616
40.0156,-9.27372,14.8938,-17.3506,-26.8534,-14.7831,-6.89312
40.0172,-9.31568,14.8707,-17.3613,-26.9125,-14.6765,-6.88007
40.0188,-9.35773,14.8477,-17.3721,-26.9712,-14.5697,-6.86701
40.0203,-9.39987,14.825,-17.3828,-27.0296,-14.4626,-6.85394
40.0219,-9.44211,14.8024,-17.3935,-27.0875,-14.3554,-6.84087
40.0234,-9.48443,14.7799,-17.4042,-27.1451,-14.2479,-6.82779
40.025,-9.52685,14.7577,-17.4149,-27.2023,-14.1402,-6.8147
40.0266,-9.56935,14.7356,-17.4255,-27.2591,-14.0323,-6.8016
40.0281,-9.61194,14.7137,-17.4362,-27.3155,-13.9243,-6.78849
40.0297,-9.65462,14.6919,-17.4468,-27.3715,-13.816,-6.77538
40.0312,-9.69739,14.6703,-17.4573,-27.4271,-13.7075,-6.76226
40.0328,-9.74025,14.6489,-17.4679,-27.4823,-13.5988,-6.74913
40.0344,-9.78319,14.6277,-17.4785,-27.5372,-13.4899,-6.73599
40.0359,-9.82621,14.6066,-17.489,-27.5916,-13.3808,-6.72284
40.0375,-9.86933,14.5857,-17.4995,-27.6457,-13.2715,-6.70969
40.0391,-9.91252,14.5649,-17.51,-27.6993,-13.162,-6.69653
40.0406,-9.9558,14.5444,-17.5204,-27.7526,-13.0524,-6.68336
40.0422,-9.99917,14.524,-17.5309,-27.8055,-12.9425,-6.67018
40.0438,-10.0426,14.5037,-17.5413,-27.8579,-12.8324,-6.657
40.0453,-10.0861,14.4837,-17.5517,-27.91,-12.7222,-6.6438
40.0469,-10.1297,14.4638,-17.5621,-27.9617,-12.6117,-6.6306
40.0484,-10.1734,14.4441,-17.5724,-28.0129,-12.5011,-6.61739
40.05,-10.2172,14.4246,-17.5828,-28.0638,-12.3903,-6.60418
40.0516,-10.2611,14.4052,-17.5931,-28.1143,-12.2793,-6.59095
40.0531,-10.305,14.386,-17.6034,-28.1643,-12.1681,-6.57772
40.0547,-10.349,14.367,-17.6137,-28.214,-12.0568,-6.56448
40.0563,-10.3931,14.3482,-17.6239,-28.2633,-11.9452,-6.55123
40.0578,-10.4372,14.3295,-17.6342,-28.3121,-11.8335,-6.53798
40.0594,-10.4815,14.311,-17.6444,-28.3606,-11.7216,-6.52472
40.0609,-10.5258,14.2927,-17.6546,-28.4087,-11.6096,-6.51145
40.0625,-10.5702,14.2746,-17.6648,-28.4563,-11.4973,-6.49817
40.0641,-10.6146,14.2566,-17.6749,-28.5035,-11.3849,-6.48488
40.0656,-10.6592,14.2388,-17.685,-28.5504,-11.2723,-6.47159
40.0672,-10.7038,14.2212,-17.6952,-28.5968,-11.1595,-6.45829
40.0688,-10.7485,14.2038,-17.7052,-28.6428,-11.0466,-6.44498
40.0703,-10.7932,14.1865,-17.7153,-28.6885,-10.9335,-6.43167
40.0719,-10.8381,14.1694,-17.7254,-28.7337,-10.8203,-6.41834
40.0734,-10.8829,14.1525,-17.7354,-28.7785,-10.7069,-6.40501
40.075,-10.9279,14.1358,-17.7454,-28.8228,-10.5933,-6.39167
40.0766,-10.973,14.1192,-17.7554,-28.8668,-10.4795,-6.37833
40.0781,-11.0181,14.1029,-17.7654,-28.9104,-10.3656,-6.36497
40.0797,-11.0632,14.0867,-17.7753,-28.9536,-10.2516,-6.35161
40.0813,-11.1085,14.0706,-17.7852,-28.9963,-10.1373,-6.33824
40.0828,-11.1538,14.0548,-17.7951,-29.0386,-10.023,-6.32487
40.0844,-11.1991,14.0391,-17.805,-29.0805,-9.90845,-6.31148
40.0859,-11.2446,14.0237,-17.8149,-29.122,-9.79377,-6.29809
40.0875,-11.2901,14.0084,-17.8247,-29.1631,-9.67895,-6.2847
40.0891,-11.3357,13.9932,-17.8345,-29.2038,-9.56397,-6.27129
40.0906,-11.3813,13.9783,-17.8443,-29.2441,-9.44885,-6.25788
40.0922,-11.427,13.9635,-17.8541,-29.2839,-9.33358,-6.24446
40.0938,-11.4727,13.9489,-17.8639,-29.3233,-9.21816,-6.23103
40.0953,-11.5186,13.9345,-17.8736,-29.3623,-9.10261,-6.21759
40.0969,-11.5644,13.9203,-17.8833,-29.4009,-8.98691,-6.20415
40.0984,-11.6104,13.9063,-17.893,-29.4391,-8.87107,-6.1907
40.1,-11.6564,13.8924,-17.9027,-29.4769,-8.75509,-6.17725
40.1016,-11.7024,13.8787,-17.9123,-29.5142,-8.63898,-6.16378
40.1031,-11.7485,13.8652,-17.922,-29.5511,-8.52273,-6.15031
40.1047,-11.7947,13.8519,-17.9316,-29.5876,-8.40635,-6.13683
40.1063,-11.8409,13.8388,-17.9412,-29.6237,-8.28983,-6.12335
40.1078,-11.8872,13.8258,-17.9507,-29.6594,-8.17318,-6.10985
40.1094,-11.9336,13.8131,-17.9603,-29.6946,-8.05641,-6.09635
40.1109,-11.98,13.8005,-17.9698,-29.7294,-7.9395,-6.08285
40.1125,-12.0264,13.7881,-17.9793,-29.7638,-7.82247,-6.06933
40.1141,-12.0729,13.7758,-17.9888,-29.7978,-7.70532,-6.05581
40.1156,-12.1195,13.7638,-17.9983,-29.8313,-7.58804,-6.04228
40.1172,-12.1661,13.752,-18.0077,-29.8644,-7.47064,-6.02875
40.1188,-12.2128,13.7403,-18.0171,-29.8971,-7.35312,-6.0152
40.1203,-12.2595,13.7288,-18.0265,-29.9294,-7.23548,-6.00165
40.1219,-12.3062,13.7175,-18.0359,-29.9612,-7.11773,-5.9881
40.1234,-12.3531,13.7064,-18.0452,-29.9927,-6.99986,-5.97453
40.125,-12.3999,13.6954,-18.0546,-30.0236,-6.88187,-5.96096
40.1266,-12.4468,13.6847,-18.0639,-30.0542,-6.76377,-5.94739
40.1281,-12.4938,13.6741,-18.0732,-30.0844,-6.64557,-5.9338
40.1297,-12.5408,13.6637,-18.0825,-30.1141,-6.52725,-5.92021
40.1313,-12.5879,13.6535,-18.0917,-30.1434,-6.40882,-5.90661
40.1328,-12.635,13.6435,-18.1009,-30.1722,-6.29029,-5.893
40.1344,-12.6821,13.6337,-18.1101,-30.2007,-6.17165,-5.87939
40.1359,-12.7293,13.624,-18.1193,-30.2287,-6.05291,-5.86577
40.1375,-12.7765,13.6146,-18.1285,-30.2562,-5.93407,-5.85215
40.1391,-12.8238,13.6053,-18.1376,-30.2834,-5.81512,-5.83851
40.1406,-12.8711,13.5962,-18.1468,-30.3101,-5.69608,-5.82487
40.1422,-12.9185,13.5873,-18.1559,-30.3364,-5.57694,-5.81122
40.1438,-12.9659,13.5786,-18.1649,-30.3622,-5.45771,-5.79757
40.1453,-13.0133,13.5701,-18.174,-30.3877,-5.33838,-5.78391
40.1469,-13.0608,13.5617,-18.183,-30.4126,-5.21896,-5.77024
40.1484,-13.1083,13.5536,-18.1921,-30.4372,-5.09945,-5.75657
40.15,-13.1559,13.5456,-18.2011,-30.4613,-4.97984,-5.74289
40.1516,-13.2035,13.5378,-18.21,-30.485,-4.86015,-5.7292
40.1531,-13.2511,13.5302,-18.219,-30.5083,-4.74038,-5.71551
40.1547,-13.2988,13.5228,-18.2279,-30.5311,-4.62052,-5.7018
40.1562,-13.3465,13.5156,-18.2368,-30.5535,-4.50058,-5.6881
40.1578,-13.3942,13.5086,-18.2457,-30.5755,-4.38055,-5.67438
40.1594,-13.442,13.5017,-18.2546,-30.597,-4.26044,-5.66066
40.1609,-13.4898,13.4951,-18.2634,-30.6181,-4.14026,-5.64693
40.1625,-13.5376,13.4886,-18.2722,-30.6388,-4.02,-5.6332
40.1641,-13.5855,13.4823,-18.281,-30.659,-3.89966,-5.61946
40.1656,-13.6334,13.4762,-18.2898,-30.6788,-3.77925,-5.60571
40.1672,-13.6814,13.4703,-18.2986,-30.6982,-3.65877,-5.59195
40.1688,-13.7293,13.4646,-18.3073,-30.7171,-3.53822,-5.57819
40.1703,-13.7773,13.4591,-18.316,-30.7356,-3.4176,-5.56443
40.1719,-13.8253,13.4537,-18.3247,-30.7536,-3.29691,-5.55065
40.1734,-13.8734,13.4486,-18.3334,-30.7713,-3.17615,-5.53687
40.175,-13.9215,13.4436,-18.3421,-30.7884,-3.05533,-5.52309
40.1766,-13.9696,13.4389,-18.3507,-30.8052,-2.93445,-5.50929
40.1781,-14.0177,13.4343,-18.3593,-30.8215,-2.8135,-5.49549
40.1797,-14.0659,13.4299,-18.3679,-30.8374,-2.6925,-5.48169
40.1813,-14.1141,13.4257,-18.3764,-30.8528,-2.57144,-5.46787
40.1828,-14.1623,13.4217,-18.385,-30.8678,-2.45032,-5.45405
40.1844,-14.2105,13.4178,-18.3935,-30.8824,-2.32915,-5.44023
40.1859,-14.2587,13.4142,-18.402,-30.8965,-2.20792,-5.4264
40.1875,-14.307,13.4107,-18.4105,-30.9102,-2.08664,-5.41256
40.1891,-14.3553,13.4075,-18.4189,-30.9234,-1.96531,-5.39871
40.1906,-14.4036,13.4044,-18.4274,-30.9362,-1.84393,-5.38486
40.1922,-14.452,13.4015,-18.4358,-30.9486,-1.72251,-5.371
40.1938,-14.5003,13.3988,-18.4442,-30.9605,-1.60104,-5.35714
40.1953,-14.5487,13.3963,-18.4526,-30.972,-1.47953,-5.34327
40.1969,-14.5971,13.394,-18.4609,-30.9831,-1.35797,-5.32939
40.1984,-14.6455,13.3919,-18.4692,-30.9937,-1.23637,-5.31551
40.2,-14.6939,13.39,-18.4775,-31.0038,-1.11473,-5.30162
40.2016,-14.7424,13.3882,-18.4858,-31.0136,-0.99306,-5.28773
40.2031,-14.7908,13.3867,-18.4941,-31.0229,-0.87135,-5.27383
40.2047,-14.8393,13.3853,-18.5023,-31.0317,-0.749605,-5.25992
40.2063,-14.8878,13.3841,-18.5105,-31.0401,-0.627828,-5.246
40.2078,-14.9363,13.3832,-18.5187,-31.0481,-0.506019,-5.23209
40.2094,-14.9848,13.3824,-18.5269,-31.0557,-0.38418,-5.21816
40.2109,-15.0333,13.3818,-18.5351,-31.0628,-0.262314,-5.20423
40.2125,-15.0819,13.3814,-18.5432,-31.0694,-0.14042,-5.19029
40.2141,-15.1304,13.3811,-18.5513,-31.0756,-0.0185022,-5.17634
40.2156,-15.179,13.3811,-18.5594,-31.0814,0.103439,-5.16239
40.2172,-15.2275,13.3813,-18.5675,-31.0867,0.225403,-5.14844
40.2188,-15.2761,13.3816,-18.5755,-31.0916,0.347386,-5.13448
40.2203,-15.3247,13.3822,-18.5835,-31.0961,0.469388,-5.12051
40.2219,-15.3733,13.3829,-18.5915,-31.1001,0.591408,-5.10653
40.2234,-15.4219,13.3838,-18.5995,-31.1037,0.713442,-5.09255
40.225,-15.4705,13.3849,-18.6075,-31.1068,0.835491,-5.07857
40.2266,-15.5191,13.3862,-18.6154,-31.1095,0.957551,-5.06457
40.2281,-15.5677,13.3877,-18.6233,-31.1117,1.07962,-5.05057
40.2297,-15.6163,13.3894,-18.6312,-31.1135,1.2017,-5.03657
40.2313,-15.6649,13.3913,-18.6391,-31.1149,1.32379,-5.02256
40.2328,-15.7135,13.3934,-18.6469,-31.1158,1.44589,-5.00854
40.2344,-15.7622,13.3956,-18.6548,-31.1163,1.56798,-4.99452
40.2359,-15.8108,13.3981,-18.6626,-31.1164,1.69008,-4.98049
40.2375,-15.8594,13.4007,-18.6703,-31.116,1.81219,-4.96646
40.2391,-15.908,13.4036,-18.6781,-31.1151,1.93429,-4.95242
40.2406,-15.9566,13.4066,-18.6858,-31.1138,2.05639,-4.93838
40.2422,-16.0052,13.4098,-18.6936,-31.1121,2.17848,-4.92432
40.2438,-16.0539,13.4132,-18.7012,-31.11,2.30058,-4.91027
40.2453,-16.1025,13.4168,-18.7089,-31.1073,2.42266,-4.8962
40.2469,-16.1511,13.4206,-18.7166,-31.1043,2.54474,-4.88214
40.2484,-16.1997,13.4245,-18.7242,-31.1008,2.6668,-4.86806
40.25,-16.2483,13.4287,-18.7318,-31.0969,2.78886,-4.85398
40.2516,-16.2969,13.4331,-18.7394,-31.0925,2.9109,-4.8399
40.2531,-16.3454,13.4376,-18.747,-31.0877,3.03292,-4.82581
40.2547,-16.394,13.4424,-18.7545,-31.0825,3.15493,-4.81171
40.2563,-16.4426,13.4473,-18.762,-31.0768,3.27693,-4.79761
40.2578,-16.4911,13.4524,-18.7695,-31.0706,3.3989,-4.7835
40.2594,-16.5397,13.4577,-18.777,-31.0641,3.52085,-4.76938
40.2609,-16.5882,13.4632,-18.7844,-31.0571,3.64278,-4.75526
40.2625,-16.6367,13.4689,-18.7919,-31.0496,3.76468,-4.74114
40.2641,-16.6853,13.4748,-18.7993,-31.0417,3.88656,-4.72701
40.2656,-16.7338,13.4809,-18.8067,-31.0334,4.00841,-4.71287
40.2672,-16.7823,13.4871,-18.814,-31.0246,4.13024,-4.69873
40.2688,-16.8307,13.4936,-18.8214,-31.0154,4.25203,-4.68458
40.2703,-16.8792,13.5002,-18.8287,-31.0057,4.37379,-4.67043
40.2719,-16.9276,13.5071,-18.836,-30.9957,4.49551,-4.65627
40.2734,-16.9761,13.5141,-18.8433,-30.9851,4.6172,-4.64211
40.275,-17.0245,13.5213,-18.8505,-30.9741,4.73886,-4.62794
40.2766,-17.0729,13.5287,-18.8577,-30.9627,4.86047,-4.61376
40.2781,-17.1213,13.5363,-18.865,-30.9509,4.98205,-4.59958
40.2797,-17.1696,13.5441,-18.8721,-30.9386,5.10358,-4.5854
40.2812,-17.218,13.5521,-18.8793,-30.9259,5.22507,-4.57121
40.2828,-17.2663,13.5602,-18.8864,-30.9127,5.34652,-4.55701
40.2844,-17.3146,13.5686,-18.8936,-30.8991,5.46792,-4.54281
40.2859,-17.3629,13.5771,-18.9007,-30.885,5.58927,-4.5286
40.2875,-17.4111,13.5859,-18.9077,-30.8706,5.71057,-4.51439
40.2891,-17.4594,13.5948,-18.9148,-30.8556,5.83182,-4.50017
40.2906,-17.5076,13.6039,-18.9218,-30.8403,5.95302,-4.48595
40.2922,-17.5558,13.6132,-18.9288,-30.8245,6.07416,-4.47172
40.2938,-17.6039,13.6227,-18.9358,-30.8082,6.19525,-4.45749
40.2953,-17.6521,13.6324,-18.9428,-30.7916,6.31628,-4.44325
40.2969,-17.7002,13.6422,-18.9497,-30.7745,6.43725,-4.42901
40.2984,-17.7483,13.6523,-18.9566,-30.7569,6.55816,-4.41476
40.3,-17.7963,13.6625,-18.9635,-30.7389,6.67901,-4.4005
40.3016,-17.8443,13.673,-18.9704,-30.7205,6.79979,-4.38625
40.3031,-17.8923,13.6836,-18.9773,-30.7016,6.92051,-4.37198
40.3047,-17.9403,13.6944,-18.9841,-30.6823,7.04116,-4.35771
40.3063,-17.9883,13.7054,-18.9909,-30.6626,7.16175,-4.34344
40.3078,-18.0362,13.7166,-18.9977,-30.6425,7.28226,-4.32916
40.3094,-18.084,13.728,-19.0045,-30.6219,7.4027,-4.31487
40.3109,-18.1319,13.7395,-19.0112,-30.6008,7.52307,-4.30058
40.3125,-18.1797,13.7513,-19.0179,-30.5793,7.64337,-4.28629
40.3141,-18.2275,13.7632,-19.0246,-30.5574,7.76359,-4.27199
40.3156,-18.2752,13.7754,-19.0313,-30.5351,7.88373,-4.25768
40.3172,-18.3229,13.7877,-19.038,-30.5123,8.00379,-4.24337
40.3188,-18.3706,13.8002,-19.0446,-30.4891,8.12377,-4.22906
40.3203,-18.4183,13.8129,-19.0512,-30.4655,8.24366,-4.21474
40.3219,-18.4659,13.8258,-19.0578,-30.4414,8.36348,-4.20041
40.3234,-18.5134,13.8388,-19.0643,-30.4169,8.4832,-4.18608
40.325,-18.5609,13.8521,-19.0709,-30.392,8.60285,-4.17175
40.3266,-18.6084,13.8655,-19.0774,-30.3666,8.7224,-4.15741
40.3281,-18.6559,13.8792,-19.0839,-30.3408,8.84186,-4.14306
40.3297,-18.7033,13.893,-19.0904,-30.3145,8.96123,-4.12871
40.3313,-18.7507,13.907,-19.0968,-30.2879,9.0805,-4.11436
40.3328,-18.798,13.9212,-19.1032,-30.2608,9.19968,-4.1
40.3344,-18.8453,13.9355,-19.1097,-30.2333,9.31877,-4.08564
40.3359,-18.8925,13.9501,-19.116,-30.2053,9.43775,-4.07127
40.3375,-18.9397,13.9649,-19.1224,-30.1769,9.55664,-4.05689
40.3391,-18.9869,13.9798,-19.1287,-30.1481,9.67543,-4.04252
40.3406,-19.034,13.9949,-19.1351,-30.1188,9.79411,-4.02813
40.3422,-19.081,14.0102,-19.1413,-30.0892,9.91269,-4.01374
40.3438,-19.128,14.0257,-19.1476,-30.0591,10.0312,-3.99935
40.3453,-19.175,14.0414,-19.1539,-30.0285,10.1495,-3.98495
40.3469,-19.2219,14.0572,-19.1601,-29.9976,10.2678,-3.97055
40.3484,-19.2688,14.0733,-19.1663,-29.9662,10.3859,-3.95615
40.35,-19.3156,14.0895,-19.1725,-29.9344,10.504,-3.94174
40.3516,-19.3624,14.1059,-19.1786,-29.9021,10.6219,-3.92732
40.3531,-19.4091,14.1225,-19.1848,-29.8695,10.7397,-3.9129
40.3547,-19.4558,14.1393,-19.1909,-29.8364,10.8574,-3.89847
40.3563,-19.5024,14.1563,-19.197,-29.8028,10.9749,-3.88404
40.3578,-19.549,14.1734,-19.2031,-29.7689,11.0924,-3.86961
40.3594,-19.5955,14.1907,-19.2091,-29.7345,11.2097,-3.85517
40.3609,-19.6419,14.2083,-19.2151,-29.6997,11.3269,-3.84073
40.3625,-19.6883,14.2259,-19.2211,-29.6645,11.444,-3.82628
40.3641,-19.7347,14.2438,-19.2271,-29.6289,11.561,-3.81183
40.3656,-19.781,14.2619,-19.2331,-29.5928,11.6778,-3.79737
40.3672,-19.8272,14.2801,-19.239,-29.5564,11.7945,-3.78291
40.3688,-19.8734,14.2986,-19.2449,-29.5194,11.9111,-3.76844
40.3703,-19.9195,14.3172,-19.2508,-29.4821,12.0275,-3.75397
40.3719,-19.9656,14.336,-19.2567,-29.4444,12.1438,-3.7395
40.3734,-20.0116,14.3549,-19.2625,-29.4062,12.26,-3.72502
40.375,-20.0576,14.3741,-19.2683,-29.3676,12.376,-3.71054
40.3766,-20.1034,14.3934,-19.2741,-29.3286,12.4919,-3.69605
40.3781,-20.1493,14.413,-19.2799,-29.2892,12.6077,-3.68156
40.3797,-20.195,14.4327,-19.2856,-29.2493,12.7233,-3.66706
40.3813,-20.2407,14.4525,-19.2914,-29.2091,12.8388,-3.65256
40.3828,-20.2864,14.4726,-19.2971,-29.1684,12.9541,-3.63806
40.3844,-20.332,14.4928,-19.3028,-29.1273,13.0693,-3.62355
40.3859,-20.3775,14.5133,-19.3084,-29.0858,13.1843,-3.60903
40.3875,-20.4229,14.5339,-19.3141,-29.0439,13.2992,-3.59452
40.3891,-20.4683,14.5546,-19.3197,-29.0015,13.4139,-3.58
40.3906,-20.5136,14.5756,-19.3253,-28.9588,13.5285,-3.56547
40.3922,-20.5589,14.5967,-19.3308,-28.9156,13.643,-3.55094
40.3938,-20.604,14.6181,-19.3364,-28.872,13.7572,-3.5364
40.3953,-20.6491,14.6396,-19.3419,-28.828,13.8714,-3.52187
40.3969,-20.6942,14.6612,-19.3474,-28.7836,13.9853,-3.50732
40.3984,-20.7392,14.6831,-19.3529,-28.7388,14.0991,-3.49278
40.4,-20.7841,14.7051,-19.3584,-28.6936,14.2128,-3.47823
40.4016,-20.8289,14.7273,-19.3638,-28.6479,14.3263,-3.46367
40.4031,-20.8737,14.7497,-19.3692,-28.6019,14.4396,-3.44911
40.4047,-20.9184,14.7723,-19.3746,-28.5554,14.5528,-3.43455
40.4062,-20.963,14.795,-19.38,-28.5085,14.6658,-3.41998
40.4078,-21.0075,14.8179,-19.3853,-28.4613,14.7786,-3.40541
40.4094,-21.052,14.841,-19.3906,-28.4136,14.8912,-3.39084
40.4109,-21.0964,14.8643,-19.3959,-28.3655,15.0037,-3.37626
40.4125,-21.1407,14.8877,-19.4012,-28.317,15.116,-3.36167
40.4141,-21.185,14.9113,-19.4065,-28.2681,15.2282,-3.34709
40.4156,-21.2291,14.9351,-19.4117,-28.2188,15.3401,-3.3325
40.4172,-21.2732,14.9591,-19.4169,-28.169,15.4519,-3.3179
40.4188,-21.3172,14.9832,-19.4221,-28.1189,15.5635,-3.3033
40.4203,-21.3612,15.0076,-19.4272,-28.0684,15.6749,-3.2887
40.4219,-21.405,15.0321,-19.4324,-28.0175,15.7862,-3.27409
40.4234,-21.4488,15.0567,-19.4375,-27.9661,15.8973,-3.25948
40.425,-21.4925,15.0816,-19.4426,-27.9144,16.0081,-3.24487
40.4266,-21.5361,15.1066,-19.4477,-27.8623,16.1188,-3.23025
40.4281,-21.5796,15.1318,-19.4527,-27.8097,16.2294,-3.21563
40.4297,-21.6231,15.1571,-19.4577,-27.7568,16.3397,-3.201
40.4313,-21.6665,15.1826,-19.4627,-27.7035,16.4498,-3.18637
40.4328,-21.7098,15.2084,-19.4677,-27.6497,16.5597,-3.17174
40.4344,-21.753,15.2342,-19.4727,-27.5956,16.6695,-3.1571
40.4359,-21.7961,15.2603,-19.4776,-27.5411,16.7791,-3.14246
40.4375,-21.8391,15.2865,-19.4825,-27.4862,16.8884,-3.12782
40.4391,-21.8821,15.3129,-19.4874,-27.4309,16.9976,-3.11317
40.4406,-21.9249,15.3394,-19.4923,-27.3752,17.1065,-3.09852
40.4422,-21.9677,15.3662,-19.4971,-27.3191,17.2153,-3.08386
40.4438,-22.0104,15.3931,-19.5019,-27.2626,17.3239,-3.06921
40.4453,-22.053,15.4201,-19.5067,-27.2057,17.4322,-3.05454
40.4469,-22.0955,15.4474,-19.5115,-27.1484,17.5404,-3.03988
40.4484,-22.1379,15.4748,-19.5162,-27.0907,17.6483,-3.02521
40.45,-22.1802,15.5024,-19.521,-27.0327,17.7561,-3.01053
40.4516,-22.2225,15.5301,-19.5257,-26.9742,17.8636,-2.99586
40.4531,-22.2646,15.558,-19.5303,-26.9154,17.971,-2.98118
40.4547,-22.3067,15.5861,-19.535,-26.8561,18.0781,-2.96649
40.4563,-22.3486,15.6143,-19.5396,-26.7965,18.185,-2.95181
40.4578,-22.3905,15.6427,-19.5443,-26.7365,18.2917,-2.93712
40.4594,-22.4323,15.6713,-19.5488,-26.6761,18.3982,-2.92242
40.4609,-22.474,15.7001,-19.5534,-26.6154,18.5044,-2.90772
40.4625,-22.5155,15.729,-19.558,-26.5542,18.6105,-2.89302
40.4641,-22.557,15.7581,-19.5625,-26.4927,18.7163,-2.87832
40.4656,-22.5984,15.7873,-19.567,-26.4308,18.8219,-2.86361
40.4672,-22.6397,15.8167,-19.5714,-26.3685,18.9273,-2.8489
40.4688,-22.6809,15.8463,-19.5759,-26.3058,19.0324,-2.83419
40.4703,-22.722,15.876,-19.5803,-26.2427,19.1374,-2.81947
40.4719,-22.763,15.9059,-19.5847,-26.1793,19.2421,-2.80475
40.4734,-22.8039,15.936,-19.5891,-26.1154,19.3466,-2.79002
40.475,-22.8447,15.9662,-19.5935,-26.0512,19.4508,-2.7753
40.4766,-22.8855,15.9966,-19.5978,-25.9867,19.5548,-2.76056
40.4781,-22.9261,16.0272,-19.6021,-25.9217,19.6586,-2.74583
40.4797,-22.9666,16.0579,-19.6064,-25.8564,19.7622,-2.73109
40.4813,-23.007,16.0888,-19.6107,-25.7907,19.8655,-2.71635
40.4828,-23.0473,16.1198,-19.6149,-25.7246,19.9686,-2.70161
40.4844,-23.0875,16.151,-19.6191,-25.6582,20.0714,-2.68686
40.4859,-23.1275,16.1824,-19.6233,-25.5913,20.1741,-2.67211
40.4875,-23.1675,16.2139,-19.6275,-25.5241,20.2764,-2.65736
40.4891,-23.2074,16.2456,-19.6317,-25.4566,20.3786,-2.6426
40.4906,-23.2472,16.2774,-19.6358,-25.3887,20.4804,-2.62784
40.4922,-23.2869,16.3094,-19.6399,-25.3204,20.5821,-2.61308
40.4938,-23.3264,16.3416,-19.644,-25.2517,20.6835,-2.59831
40.4953,-23.3659,16.3739,-19.648,-25.1827,20.7847,-2.58355
40.4969,-23.4052,16.4064,-19.6521,-25.1133,20.8856,-2.56877
40.4984,-23.4445,16.439,-19.6561,-25.0435,20.9862,-2.554
40.5,-23.4836,16.4718,-19.6601,-24.9734,21.0866,-2.53922
40.5016,-23.5226,16.5047,-19.6641,-24.9029,21.1868,-2.52444
40.5031,-23.5615,16.5379,-19.668,-24.832,21.2867,-2.50966
40.5047,-23.6003,16.5711,-19.6719,-24.7608,21.3863,-2.49487
40.5063,-23.639,16.6045,-19.6758,-24.6892,21.4857,-2.48008
40.5078,-23.6776,16.6381,-19.6797,-24.6173,21.5849,-2.46529
40.5094,-23.7161,16.6718,-19.6835,-24.545,21.6838,-2.45049
40.5109,-23.7544,16.7057,-19.6874,-24.4723,21.7824,-2.4357
