t,x,y,z,vx,vy,vz
45.5,9.2139,15.4319,19.801,-35.4012,-18.461,-1.96668
45.5031,9.10327,15.3742,19.7949,-35.5333,-18.1831,-1.99644
45.5063,8.99223,15.3174,19.7887,-35.6634,-17.9042,-2.02619
45.5094,8.88078,15.2614,19.7823,-35.7914,-17.6244,-2.05593
45.5125,8.76894,15.2064,19.7759,-35.9174,-17.3436,-2.08566
45.5156,8.65669,15.1522,19.7694,-36.0414,-17.062,-2.11538
45.5188,8.54406,15.0988,19.7628,-36.1634,-16.7794,-2.14509
45.5219,8.43105,15.0464,19.7561,-36.2833,-16.496,-2.17479
45.525,8.31767,14.9949,19.7493,-36.4012,-16.2117,-2.20447
45.5281,8.20391,14.9442,19.7424,-36.517,-15.9266,-2.23415
45.5312,8.0898,14.8944,19.7354,-36.6307,-15.6407,-2.26382
45.5344,7.97533,14.8456,19.7283,-36.7424,-15.3539,-2.29348
45.5375,7.86051,14.7976,19.7212,-36.852,-15.0663,-2.32313
45.5406,7.74535,14.7505,19.7139,-36.9596,-14.7779,-2.35276
45.5438,7.62985,14.7043,19.7066,-37.0651,-14.4888,-2.38239
45.5469,7.51402,14.659,19.6991,-37.1684,-14.1988,-2.412
45.55,7.39787,14.6147,19.6916,-37.2697,-13.9082,-2.44161
45.5531,7.2814,14.5712,19.6839,-37.3689,-13.6168,-2.4712
45.5563,7.16462,14.5286,19.6762,-37.4659,-13.3247,-2.50078
45.5594,7.04754,14.487,19.6684,-37.5609,-13.0319,-2.53034
45.5625,6.93016,14.4463,19.6605,-37.6538,-12.7384,-2.5599
45.5656,6.81249,14.4065,19.6525,-37.7445,-12.4443,-2.58944
45.5688,6.69454,14.3676,19.6444,-37.8331,-12.1495,-2.61898
45.5719,6.57631,14.3296,19.6362,-37.9196,-11.854,-2.6485
45.575,6.45782,14.2926,19.6279,-38.0039,-11.558,-2.678
45.5781,6.33905,14.2565,19.6196,-38.0861,-11.2613,-2.7075
45.5813,6.22003,14.2213,19.6111,-38.1662,-10.964,-2.73698
45.5844,6.10077,14.187,19.6026,-38.2441,-10.6662,-2.76645
45.5875,5.98125,14.1537,19.5939,-38.3198,-10.3678,-2.7959
45.5906,5.8615,14.1213,19.5852,-38.3934,-10.0688,-2.82535
45.5938,5.74152,14.0898,19.5764,-38.4649,-9.76936,-2.85478
45.5969,5.62132,14.0593,19.5674,-38.5342,-9.46937,-2.88419
45.6,5.5009,14.0297,19.5584,-38.6013,-9.16888,-2.91359
45.6031,5.38027,14.001,19.5493,-38.6662,-8.8679,-2.94298
45.6063,5.25944,13.9733,19.5401,-38.729,-8.56646,-2.97236
45.6094,5.13841,13.9465,19.5308,-38.7896,-8.26456,-3.00172
45.6125,5.01719,13.9207,19.5214,-38.848,-7.96223,-3.03107
45.6156,4.89579,13.8958,19.512,-38.9042,-7.65948,-3.0604
45.6188,4.77422,13.8719,19.5024,-38.9583,-7.35632,-3.08972
45.6219,4.65247,13.8489,19.4928,-39.0101,-7.05277,-3.11902
45.625,4.53057,13.8269,19.483,-39.0598,-6.74885,-3.14831
45.6281,4.40851,13.8058,19.4732,-39.1073,-6.44458,-3.17758
45.6313,4.2863,13.7856,19.4632,-39.1525,-6.13995,-3.20684
45.6344,4.16394,13.7665,19.4532,-39.1956,-5.83501,-3.23609
45.6375,4.04146,13.7482,19.4431,-39.2365,-5.52975,-3.26532
45.6406,3.91884,13.7309,19.4329,-39.2751,-5.2242,-3.29453
45.6438,3.79611,13.7146,19.4226,-39.3116,-4.91837,-3.32373
45.6469,3.67326,13.6992,19.4122,-39.3458,-4.61228,-3.35291
45.65,3.5503,13.6848,19.4017,-39.3779,-4.30594,-3.38208
45.6531,3.42725,13.6714,19.3912,-39.4077,-3.99937,-3.41123
45.6562,3.3041,13.6589,19.3805,-39.4353,-3.69258,-3.44037
45.6594,3.18086,13.6473,19.3698,-39.4607,-3.38559,-3.46948
45.6625,3.05755,13.6368,19.3589,-39.4839,-3.07843,-3.49859
45.6656,2.93416,13.6271,19.348,-39.5048,-2.77109,-3.52767
45.6688,2.81071,13.6185,19.337,-39.5236,-2.46361,-3.55674
45.6719,2.6872,13.6108,19.3258,-39.5401,-2.15598,-3.5858
45.675,2.56364,13.604,19.3146,-39.5544,-1.84824,-3.61483
45.6781,2.44003,13.5983,19.3033,-39.5665,-1.5404,-3.64385
45.6813,2.31638,13.5935,19.292,-39.5763,-1.23247,-3.67285
45.6844,2.19271,13.5896,19.2805,-39.5839,-0.924466,-3.70184
45.6875,2.06901,13.5867,19.2689,-39.5893,-0.616408,-3.73081
45.6906,1.94529,13.5848,19.2573,-39.5925,-0.308311,-3.75976
45.6938,1.82156,13.5838,19.2455,-39.5935,-0.00019116,-3.78869
45.6969,1.69783,13.5838,19.2337,-39.5922,0.307936,-3.8176
45.7,1.57411,13.5848,19.2217,-39.5887,0.616054,-3.8465
45.7031,1.45039,13.5867,19.2097,-39.583,0.924148,-3.87538
45.7063,1.3267,13.5896,19.1976,-39.575,1.2322,-3.90424
45.7094,1.20302,13.5934,19.1854,-39.5648,1.5402,-3.93308
45.7125,1.07938,13.5983,19.1731,-39.5524,1.84812,-3.9619
45.7156,0.955783,13.604,19.1607,-39.5378,2.15595,-3.99071
45.7188,0.832228,13.6108,19.1483,-39.521,2.46368,-4.01949
45.7219,0.708724,13.6185,19.1357,-39.5019,2.77129,-4.04826
45.725,0.585281,13.6271,19.123,-39.4806,3.07876,-4.07701
45.7281,0.461904,13.6368,19.1103,-39.4571,3.38608,-4.10574
45.7313,0.338601,13.6473,19.0975,-39.4314,3.69323,-4.13445
45.7344,0.215378,13.6589,19.0846,-39.4034,4.00019,-4.16314
45.7375,0.092242,13.6714,19.0715,-39.3732,4.30695,-4.19181
45.7406,-0.0307993,13.6848,19.0584,-39.3409,4.6135,-4.22046
45.7438,-0.15374,13.6993,19.0453,-39.3063,4.91981,-4.24909
45.7469,-0.276572,13.7146,19.032,-39.2695,5.22588,-4.2777
45.75,-0.399289,13.731,19.0186,-39.2304,5.53167,-4.30629
45.7531,-0.521884,13.7482,19.0052,-39.1892,5.83719,-4.33486
45.7563,-0.64435,13.7665,18.9916,-39.1458,6.14242,-4.36341
45.7594,-0.76668,13.7857,18.978,-39.1001,6.44733,-4.39194
45.7625,-0.888868,13.8058,18.9642,-39.0523,6.75191,-4.42045
45.7656,-1.01091,13.8269,18.9504,-39.0022,7.05615,-4.44894
45.7688,-1.13279,13.849,18.9365,-38.95,7.36002,-4.47741
45.7719,-1.25451,13.872,18.9225,-38.8956,7.66353,-4.50585
45.775,-1.37606,13.8959,18.9085,-38.8389,7.96664,-4.53428
45.7781,-1.49743,13.9208,18.8943,-38.7801,8.26934,-4.56268
45.7812,-1.61862,13.9467,18.88,-38.7191,8.57162,-4.59107
45.7844,-1.73961,13.9735,18.8657,-38.6559,8.87346,-4.61943
45.7875,-1.86041,14.0012,18.8512,-38.5905,9.17485,-4.64777
45.7906,-1.98101,14.0299,18.8367,-38.523,9.47576,-4.67608
45.7938,-2.10139,14.0595,18.8221,-38.4533,9.77619,-4.70438
45.7969,-2.22156,14.09,18.8074,-38.3814,10.0761,-4.73265
45.8,-2.3415,14.1215,18.7926,-38.3073,10.3755,-4.7609
45.8031,-2.46121,14.1539,18.7777,-38.2311,10.6744,-4.78913
45.8063,-2.58068,14.1873,18.7628,-38.1527,10.9727,-4.81734
45.8094,-2.69991,14.2216,18.7477,-38.0722,11.2705,-4.84552
45.8125,-2.81889,14.2568,18.7326,-37.9895,11.5677,-4.87368
45.8156,-2.9376,14.2929,18.7173,-37.9047,11.8643,-4.90182
45.8188,-3.05606,14.33,18.702,-37.8177,12.1603,-4.92994
45.8219,-3.17424,14.368,18.6866,-37.7286,12.4556,-4.95803
45.825,-3.29214,14.4069,18.6711,-37.6373,12.7503,-4.9861
45.8281,-3.40975,14.4468,18.6555,-37.544,13.0444,-5.01414
45.8313,-3.52708,14.4876,18.6399,-37.4485,13.3378,-5.04217
45.8344,-3.64411,14.5292,18.6241,-37.3509,13.6305,-5.07016
45.8375,-3.76083,14.5718,18.6083,-37.2511,13.9225,-5.09814
45.8406,-3.87724,14.6153,18.5923,-37.1493,14.2137,-5.12609
45.8438,-3.99333,14.6598,18.5763,-37.0453,14.5043,-5.15401
45.8469,-4.1091,14.7051,18.5602,-36.9393,14.7941,-5.18192
45.85,-4.22453,14.7513,18.544,-36.8311,15.0831,-5.20979
45.8531,-4.33963,14.7984,18.5277,-36.7209,15.3714,-5.23765
45.8563,-4.45438,14.8465,18.5114,-36.6086,15.6588,-5.26548
45.8594,-4.56878,14.8954,18.4949,-36.4942,15.9455,-5.29328
45.8625,-4.68283,14.9452,18.4784,-36.3777,16.2313,-5.32106
45.8656,-4.79651,14.996,18.4618,-36.2592,16.5163,-5.34881
45.8688,-4.90982,15.0476,18.445,-36.1386,16.8005,-5.37654
45.8719,-5.02275,15.1001,18.4282,-36.016,17.0837,-5.40424
45.875,-5.1353,15.1535,18.4114,-35.8913,17.3661,-5.43192
45.8781,-5.24746,15.2077,18.3944,-35.7646,17.6476,-5.45957
45.8813,-5.35923,15.2629,18.3773,-35.6358,17.9282,-5.4872
45.8844,-5.47059,15.3189,18.3602,-35.505,18.2078,-5.5148
45.8875,-5.58154,15.3758,18.3429,-35.3722,18.4865,-5.54238
45.8906,-5.69208,15.4336,18.3256,-35.2374,18.7643,-5.56993
45.8938,-5.8022,15.4922,18.3082,-35.1006,19.0411,-5.59745
45.8969,-5.91189,15.5517,18.2907,-34.9618,19.3169,-5.62495
45.9,-6.02114,15.6121,18.2731,-34.8209,19.5917,-5.65242
45.9031,-6.12996,15.6733,18.2555,-34.6781,19.8655,-5.67986
45.9062,-6.23833,15.7354,18.2377,-34.5333,20.1382,-5.70728
45.9094,-6.34624,15.7983,18.2199,-34.3866,20.41,-5.73467
45.9125,-6.4537,15.8621,18.202,-34.2379,20.6806,-5.76203
45.9156,-6.56069,15.9267,18.184,-34.0872,20.9502,-5.78937
45.9188,-6.66722,15.9922,18.1659,-33.9346,21.2187,-5.81668
45.9219,-6.77326,16.0585,18.1477,-33.78,21.4861,-5.84396
45.925,-6.87882,16.1257,18.1294,-33.6235,21.7524,-5.87121
45.9281,-6.9839,16.1936,18.1111,-33.4651,22.0176,-5.89844
45.9313,-7.08848,16.2624,18.0927,-33.3047,22.2816,-5.92564
45.9344,-7.19255,16.3321,18.0741,-33.1425,22.5445,-5.95281
45.9375,-7.29612,16.4025,18.0555,-32.9783,22.8062,-5.97995
45.9406,-7.39918,16.4738,18.0368,-32.8123,23.0667,-6.00707
45.9438,-7.50172,16.5459,18.0181,-32.6444,23.326,-6.03416
45.9469,-7.60373,16.6188,17.9992,-32.4746,23.5842,-6.06121
45.95,-7.70522,16.6925,17.9803,-32.3029,23.8411,-6.08824
45.9531,-7.80616,16.767,17.9612,-32.1294,24.0967,-6.11525
45.9563,-7.90657,16.8423,17.9421,-31.954,24.3511,-6.14222
45.9594,-8.00642,16.9184,17.9229,-31.7768,24.6043,-6.16916
45.9625,-8.10572,16.9953,17.9037,-31.5978,24.8562,-6.19608
45.9656,-8.20447,17.0729,17.8843,-31.4169,25.1068,-6.22296
45.9688,-8.30265,17.1514,17.8649,-31.2342,25.356,-6.24982
45.9719,-8.40025,17.2306,17.8453,-31.0498,25.604,-6.27665
45.975,-8.49728,17.3106,17.8257,-30.8635,25.8506,-6.30344
45.9781,-8.59373,17.3914,17.806,-30.6754,26.096,-6.33021
45.9813,-8.68959,17.473,17.7862,-30.4856,26.3399,-6.35695
45.9844,-8.78486,17.5553,17.7664,-30.294,26.5825,-6.38366
45.9875,-8.87953,17.6384,17.7464,-30.1007,26.8237,-6.41034
45.9906,-8.97359,17.7222,17.7264,-29.9056,27.0635,-6.43699
45.9938,-9.06705,17.8068,17.7063,-29.7088,27.3019,-6.4636
45.9969,-9.15989,17.8921,17.6861,-29.5102,27.5389,-6.49019
46,-9.25211,17.9781,17.6658,-29.31,27.7744,-6.51675
46.0031,-9.3437,18.0649,17.6454,-29.108,28.0086,-6.54328
46.0063,-9.43466,18.1525,17.625,-28.9044,28.2412,-6.56977
46.0094,-9.52499,18.2407,17.6044,-28.699,28.4724,-6.59624
46.0125,-9.61467,18.3297,17.5838,-28.492,28.7021,-6.62267
46.0156,-9.70371,18.4194,17.5631,-28.2833,28.9304,-6.64907
46.0188,-9.7921,18.5098,17.5424,-28.073,29.1571,-6.67545
46.0219,-9.87983,18.6009,17.5215,-27.861,29.3823,-6.70179
46.025,-9.96689,18.6927,17.5006,-27.6475,29.606,-6.7281
46.0281,-10.0533,18.7852,17.4795,-27.4322,29.8282,-6.75437
46.0312,-10.139,18.8785,17.4584,-27.2154,30.0488,-6.78062
46.0344,-10.2241,18.9724,17.4372,-26.997,30.2678,-6.80683
46.0375,-10.3084,19.0669,17.416,-26.777,30.4853,-6.83301
46.0406,-10.3921,19.1622,17.3946,-26.5554,30.7012,-6.85916
46.0438,-10.4751,19.2582,17.3732,-26.3323,30.9154,-6.88528
46.0469,-10.5574,19.3548,17.3517,-26.1076,31.1281,-6.91137
46.05,-10.639,19.452,17.3301,-25.8814,31.3392,-6.93742
46.0531,-10.7198,19.55,17.3084,-25.6536,31.5486,-6.96344
46.0563,-10.8,19.6486,17.2866,-25.4244,31.7564,-6.98943
46.0594,-10.8795,19.7478,17.2648,-25.1936,31.9626,-7.01538
46.0625,-10.9582,19.8477,17.2429,-24.9613,32.1671,-7.0413
46.0656,-11.0362,19.9482,17.2208,-24.7276,32.3699,-7.06719
46.0688,-11.1135,20.0494,17.1988,-24.4924,32.571,-7.09305
46.0719,-11.19,20.1511,17.1766,-24.2557,32.7704,-7.11887
46.075,-11.2658,20.2536,17.1543,-24.0176,32.9682,-7.14466
46.0781,-11.3409,20.3566,17.132,-23.7781,33.1642,-7.17041
46.0813,-11.4152,20.4602,17.1096,-23.5371,33.3585,-7.19613
46.0844,-11.4887,20.5645,17.0871,-23.2948,33.551,-7.22182
46.0875,-11.5615,20.6693,17.0646,-23.051,33.7419,-7.24747
46.0906,-11.6336,20.7748,17.0419,-22.8059,33.9309,-7.27309
46.0938,-11.7048,20.8808,17.0192,-22.5593,34.1182,-7.29868
46.0969,-11.7753,20.9874,16.9964,-22.3115,34.3037,-7.32423
46.1,-11.845,21.0946,16.9735,-22.0623,34.4875,-7.34975
46.1031,-11.914,21.2024,16.9505,-21.8117,34.6694,-7.37523
46.1063,-11.9822,21.3107,16.9275,-21.5599,34.8495,-7.40067
46.1094,-12.0495,21.4196,16.9043,-21.3067,35.0279,-7.42609
46.1125,-12.1161,21.5291,16.8811,-21.0522,35.2044,-7.45146
46.1156,-12.1819,21.6391,16.8579,-20.7965,35.379,-7.47681
46.1188,-12.2469,21.7497,16.8345,-20.5395,35.5519,-7.50212
46.1219,-12.3111,21.8608,16.811,-20.2813,35.7229,-7.52739
46.125,-12.3745,21.9724,16.7875,-20.0218,35.892,-7.55262
46.1281,-12.437,22.0846,16.7639,-19.761,36.0592,-7.57783
46.1313,-12.4988,22.1972,16.7402,-19.4991,36.2246,-7.60299
46.1344,-12.5597,22.3104,16.7165,-19.236,36.3881,-7.62812
46.1375,-12.6198,22.4242,16.6926,-18.9717,36.5497,-7.65322
46.1406,-12.6791,22.5384,16.6687,-18.7062,36.7094,-7.67827
46.1438,-12.7376,22.6531,16.6447,-18.4395,36.8672,-7.7033
46.1469,-12.7952,22.7683,16.6207,-18.1718,37.023,-7.72828
46.15,-12.852,22.884,16.5965,-17.9028,37.1769,-7.75323
46.1531,-12.9079,23.0002,16.5723,-17.6328,37.3289,-7.77815
46.1562,-12.963,23.1168,16.548,-17.3617,37.479,-7.80302
46.1594,-13.0173,23.234,16.5236,-17.0895,37.6271,-7.82786
46.1625,-13.0707,23.3515,16.4991,-16.8162,37.7732,-7.85267
46.1656,-13.1232,23.4696,16.4746,-16.5418,37.9174,-7.87743
46.1688,-13.1749,23.5881,16.45,-16.2664,38.0596,-7.90216
46.1719,-13.2258,23.707,16.4253,-15.99,38.1998,-7.92686
46.175,-13.2757,23.8264,16.4005,-15.7125,38.338,-7.95151
46.1781,-13.3248,23.9462,16.3757,-15.4341,38.4743,-7.97613
46.1813,-13.3731,24.0664,16.3507,-15.1546,38.6085,-8.00071
46.1844,-13.4204,24.1871,16.3257,-14.8742,38.7407,-8.02525
46.1875,-13.4669,24.3081,16.3006,-14.5928,38.8709,-8.04976
46.1906,-13.5125,24.4296,16.2755,-14.3105,38.9991,-8.07422
46.1938,-13.5572,24.5515,16.2503,-14.0272,39.1252,-8.09865
46.1969,-13.6011,24.6737,16.2249,-13.7431,39.2493,-8.12304
46.2,-13.644,24.7964,16.1996,-13.458,39.3713,-8.1474
46.2031,-13.6861,24.9194,16.1741,-13.1721,39.4913,-8.17171
46.2063,-13.7272,25.0428,16.1486,-12.8852,39.6093,-8.19599
46.2094,-13.7675,25.1666,16.123,-12.5975,39.7251,-8.22023
46.2125,-13.8069,25.2908,16.0973,-12.309,39.8389,-8.24443
46.2156,-13.8453,25.4153,16.0715,-12.0196,39.9507,-8.26859
46.2188,-13.8829,25.5401,16.0457,-11.7295,40.0603,-8.29271
46.2219,-13.9195,25.6653,16.0197,-11.4385,40.1678,-8.31679
46.225,-13.9553,25.7908,15.9938,-11.1468,40.2733,-8.34083
46.2281,-13.9901,25.9167,15.9677,-10.8542,40.3766,-8.36484
46.2313,-14.024,26.0429,15.9416,-10.561,40.4779,-8.3888
46.2344,-14.057,26.1693,15.9153,-10.267,40.577,-8.41273
46.2375,-14.0891,26.2961,15.889,-9.97225,40.674,-8.43662
46.2406,-14.1203,26.4233,15.8627,-9.67681,40.7689,-8.46046
46.2438,-14.1505,26.5507,15.8362,-9.38069,40.8617,-8.48427
46.2469,-14.1798,26.6783,15.8097,-9.08389,40.9523,-8.50804
46.25,-14.2082,26.8063,15.7831,-8.78642,41.0408,-8.53176
46.2531,-14.2357,26.9346,15.7565,-8.48832,41.1272,-8.55545
46.2563,-14.2622,27.0631,15.7297,-8.18958,41.2114,-8.5791
46.2594,-14.2878,27.1919,15.7029,-7.89023,41.2935,-8.6027
46.2625,-14.3125,27.3209,15.6761,-7.59028,41.3734,-8.62627
46.2656,-14.3362,27.4502,15.6491,-7.28975,41.4511,-8.6498
46.2688,-14.359,27.5798,15.6221,-6.98864,41.5267,-8.67328
46.2719,-14.3808,27.7095,15.595,-6.68699,41.6001,-8.69673
46.275,-14.4017,27.8395,15.5678,-6.3848,41.6714,-8.72013
46.2781,-14.4217,27.9697,15.5405,-6.08209,41.7404,-8.74349
46.2812,-14.4407,28.1002,15.5132,-5.77887,41.8073,-8.76681
46.2844,-14.4587,28.2308,15.4858,-5.47517,41.872,-8.79009
46.2875,-14.4758,28.3617,15.4583,-5.17099,41.9345,-8.81333
46.2906,-14.492,28.4927,15.4308,-4.86635,41.9949,-8.83653
46.2938,-14.5072,28.624,15.4032,-4.56127,42.053,-8.85969
46.2969,-14.5215,28.7554,15.3755,-4.25576,42.1089,-8.8828
46.3,-14.5347,28.887,15.3477,-3.94984,42.1627,-8.90587
46.3031,-14.5471,29.0187,15.3199,-3.64352,42.2142,-8.9289
46.3063,-14.5585,29.1506,15.292,-3.33683,42.2635,-8.95189
46.3094,-14.5689,29.2827,15.264,-3.02978,42.3106,-8.97484
46.3125,-14.5784,29.4149,15.236,-2.72237,42.3555,-8.99774
46.3156,-14.5869,29.5473,15.2079,-2.41464,42.3982,-9.0206
46.3188,-14.5944,29.6798,15.1797,-2.10659,42.4387,-9.04342
46.3219,-14.601,29.8124,15.1514,-1.79824,42.477,-9.0662
46.325,-14.6066,29.9452,15.1231,-1.4896,42.513,-9.08894
46.3281,-14.6113,30.078,15.0947,-1.1807,42.5468,-9.11163
46.3313,-14.615,30.211,15.0662,-0.871546,42.5784,-9.13428
46.3344,-14.6177,30.344,15.0377,-0.562157,42.6078,-9.15688
46.3375,-14.6195,30.4772,15.0091,-0.252548,42.6349,-9.17945
46.3406,-14.6202,30.6104,14.9804,0.0572646,42.6598,-9.20197
46.3438,-14.6201,30.7437,14.9516,0.367265,42.6825,-9.22445
46.3469,-14.6189,30.8771,14.9228,0.677436,42.703,-9.24688
46.35,-14.6168,31.0106,14.8939,0.987763,42.7212,-9.26927
46.3531,-14.6137,31.1441,14.8649,1.29823,42.7372,-9.29162
46.3563,-14.6097,31.2776,14.8359,1.60882,42.7509,-9.31392
46.3594,-14.6046,31.4112,14.8068,1.91952,42.7624,-9.33618
46.3625,-14.5986,31.5448,14.7776,2.2303,42.7717,-9.35839
46.3656,-14.5917,31.6785,14.7484,2.54117,42.7787,-9.38057
46.3688,-14.5837,31.8122,14.719,2.85209,42.7835,-9.40269
46.3719,-14.5748,31.9459,14.6897,3.16305,42.786,-9.42478
46.375,-14.5649,32.0796,14.6602,3.47404,42.7864,-9.44682
46.3781,-14.5541,32.2133,14.6307,3.78504,42.7844,-9.46881
46.3813,-14.5422,32.347,14.6011,4.09604,42.7803,-9.49076
46.3844,-14.5294,32.4807,14.5714,4.40701,42.7739,-9.51267
46.3875,-14.5157,32.6144,14.5417,4.71795,42.7652,-9.53453
46.3906,-14.5009,32.748,14.5119,5.02883,42.7543,-9.55634
46.3938,-14.4852,32.8816,14.4821,5.33965,42.7412,-9.57811
46.3969,-14.4685,33.0152,14.4521,5.65037,42.7258,-9.59984
46.4,-14.4509,33.1487,14.4221,5.961,42.7082,-9.62152
46.4031,-14.4322,33.2822,14.3921,6.2715,42.6884,-9.64316
46.4062,-14.4126,33.4156,14.3619,6.58187,42.6663,-9.66475
46.4094,-14.3921,33.5489,14.3317,6.89209,42.642,-9.68629
46.4125,-14.3705,33.6821,14.3014,7.20214,42.6155,-9.70779
46.4156,-14.348,33.8153,14.2711,7.51202,42.5867,-9.72925
46.4188,-14.3245,33.9484,14.2407,7.82169,42.5557,-9.75065
46.4219,-14.3001,34.0814,14.2102,8.13114,42.5225,-9.77202
46.425,-14.2747,34.2143,14.1797,8.44037,42.487,-9.79333
46.4281,-14.2483,34.347,14.1491,8.74935,42.4493,-9.8146
46.4313,-14.221,34.4797,14.1184,9.05807,42.4094,-9.83583
46.4344,-14.1927,34.6122,14.0877,9.3665,42.3673,-9.85701
46.4375,-14.1634,34.7446,14.0569,9.67464,42.3229,-9.87814
46.4406,-14.1332,34.8769,14.026,9.98247,42.2763,-9.89922
46.4438,-14.102,35.009,13.9951,10.29,42.2275,-9.92026
46.4469,-14.0698,35.141,13.9641,10.5971,42.1765,-9.94126
46.45,-14.0367,35.2728,13.933,10.9039,42.1233,-9.9622
46.4531,-14.0026,35.4044,13.9019,11.2104,42.0678,-9.9831
46.4563,-13.9676,35.5359,13.8707,11.5164,42.0102,-10.004
46.4594,-13.9316,35.6671,13.8394,11.822,41.9504,-10.0248
46.4625,-13.8947,35.7982,13.8081,12.1272,41.8883,-10.0455
46.4656,-13.8568,35.9291,13.7767,12.432,41.8241,-10.0662
46.4688,-13.8179,36.0598,13.7452,12.7363,41.7576,-10.0869
46.4719,-13.7781,36.1903,13.7137,13.0402,41.689,-10.1075
46.475,-13.7374,36.3206,13.6821,13.3435,41.6182,-10.1281
46.4781,-13.6957,36.4507,13.6505,13.6464,41.5452,-10.1486
46.4813,-13.653,36.5805,13.6188,13.9487,41.47,-10.1691
46.4844,-13.6094,36.7101,13.587,14.2505,41.3926,-10.1895
46.4875,-13.5649,36.8394,13.5552,14.5518,41.3131,-10.2099
46.4906,-13.5194,36.9685,13.5232,14.8525,41.2314,-10.2302
46.4938,-13.473,37.0974,13.4913,15.1526,41.1475,-10.2505
46.4969,-13.4257,37.226,13.4592,15.4521,41.0615,-10.2707
46.5,-13.3774,37.3543,13.4271,15.751,40.9733,-10.2909
46.5031,-13.3281,37.4823,13.395,16.0493,40.883,-10.311
46.5063,-13.278,37.6101,13.3628,16.3469,40.7905,-10.3311
46.5094,-13.2269,37.7376,13.3305,16.6439,40.6958,-10.3512
46.5125,-13.1749,37.8647,13.2981,16.9402,40.5991,-10.3712
46.5156,-13.122,37.9916,13.2657,17.2358,40.5002,-10.3911
46.5188,-13.0681,38.1182,13.2333,17.5308,40.3991,-10.411
46.5219,-13.0133,38.2444,13.2007,17.825,40.296,-10.4308
46.525,-12.9576,38.3703,13.1681,18.1184,40.1907,-10.4506
46.5281,-12.901,38.4959,13.1355,18.4111,40.0833,-10.4704
46.5312,-12.8435,38.6212,13.1027,18.7031,39.9738,-10.4901
46.5344,-12.785,38.7461,13.07,18.9943,39.8622,-10.5097
46.5375,-12.7256,38.8707,13.0371,19.2846,39.7485,-10.5293
46.5406,-12.6654,38.9949,13.0042,19.5742,39.6327,-10.5489
46.5438,-12.6042,39.1188,12.9712,19.8629,39.5148,-10.5684
46.5469,-12.5421,39.2422,12.9382,20.1508,39.3948,-10.5878
46.55,-12.4792,39.3653,12.9051,20.4379,39.2728,-10.6072
46.5531,-12.4153,39.4881,12.872,20.724,39.1487,-10.6266
46.5563,-12.3505,39.6104,12.8388,21.0093,39.0225,-10.6459
46.5594,-12.2849,39.7324,12.8055,21.2937,38.8943,-10.6651
46.5625,-12.2183,39.8539,12.7722,21.5772,38.7641,-10.6843
46.5656,-12.1509,39.975,12.7388,21.8597,38.6317,-10.7035
46.5688,-12.0826,40.0958,12.7053,22.1413,38.4974,-10.7226
46.5719,-12.0134,40.2161,12.6718,22.422,38.361,-10.7416
46.575,-11.9433,40.3359,12.6383,22.7016,38.2226,-10.7606
46.5781,-11.8724,40.4554,12.6046,22.9803,38.0822,-10.7796
46.5813,-11.8006,40.5744,12.571,23.258,37.9398,-10.7985
46.5844,-11.7279,40.693,12.5372,23.5346,37.7954,-10.8173
46.5875,-11.6544,40.8111,12.5034,23.8103,37.649,-10.8361
46.5906,-11.58,40.9287,12.4695,24.0849,37.5006,-10.8549
46.5938,-11.5047,41.0459,12.4356,24.3584,37.3502,-10.8736
46.5969,-11.4286,41.1626,12.4016,24.6308,37.1979,-10.8922
46.6,-11.3516,41.2789,12.3676,24.9022,37.0436,-10.9108
46.6031,-11.2738,41.3946,12.3335,25.1724,36.8873,-10.9293
46.6063,-11.1951,41.5099,12.2994,25.4416,36.7291,-10.9478
46.6094,-11.1156,41.6247,12.2651,25.7096,36.569,-10.9663
46.6125,-11.0353,41.739,12.2309,25.9764,36.4069,-10.9847
46.6156,-10.9541,41.8527,12.1965,26.2422,36.2429,-11.003
46.6188,-10.8721,41.966,12.1622,26.5067,36.077,-11.0213
46.6219,-10.7893,42.0787,12.1277,26.77,35.9092,-11.0395
46.625,-10.7056,42.191,12.0932,27.0322,35.7395,-11.0577
46.6281,-10.6211,42.3026,12.0587,27.2931,35.5679,-11.0758
46.6313,-10.5358,42.4138,12.0241,27.5528,35.3944,-11.0939
46.6344,-10.4497,42.5244,11.9894,27.8113,35.219,-11.1119
46.6375,-10.3628,42.6345,11.9547,28.0685,35.0418,-11.1299
46.6406,-10.2751,42.744,11.9199,28.3244,34.8627,-11.1478
46.6438,-10.1866,42.8529,11.885,28.5791,34.6818,-11.1657
46.6469,-10.0973,42.9613,11.8502,28.8325,34.4991,-11.1835
46.65,-10.0072,43.0691,11.8152,29.0845,34.3145,-11.2012
46.6531,-9.91629,43.1763,11.7802,29.3353,34.1281,-11.219
46.6562,-9.82461,43.283,11.7451,29.5847,33.9399,-11.2366
46.6594,-9.73216,43.389,11.71,29.8328,33.7499,-11.2542
46.6625,-9.63893,43.4945,11.6749,30.0795,33.5581,-11.2718
46.6656,-9.54494,43.5994,11.6396,30.3248,33.3646,-11.2893
46.6688,-9.45017,43.7036,11.6044,30.5687,33.1693,-11.3067
46.6719,-9.35464,43.8073,11.569,30.8113,32.9722,-11.3241
46.675,-9.25836,43.9103,11.5336,31.0524,32.7733,-11.3414
