t,x,y,z,vx,vy,vz
2.36875,22.6196,-17.3829,-1.39826,-22.6355,16.7773,-13.8357
2.375,22.4781,-17.278,-1.48473,-22.3492,17.092,-13.8312
2.38125,22.3384,-17.1712,-1.57118,-22.0584,17.4025,-13.8265
2.3875,22.2005,-17.0624,-1.6576,-21.7632,17.7088,-13.8215
2.39375,22.0645,-16.9518,-1.74398,-21.4635,18.0108,-13.8163
2.4,21.9304,-16.8392,-1.83033,-21.1595,18.3085,-13.8108
2.40625,21.7981,-16.7248,-1.91665,-20.8512,18.6018,-13.805
2.4125,21.6678,-16.6085,-2.00293,-20.5387,18.8906,-13.799
2.41875,21.5394,-16.4904,-2.08917,-20.222,19.1749,-13.7927
2.425,21.4131,-16.3706,-2.17538,-19.9013,19.4546,-13.7862
2.43125,21.2887,-16.249,-2.26154,-19.5765,19.7296,-13.7794
2.4375,21.1663,-16.1257,-2.34766,-19.2478,20,-13.7723
2.44375,21.046,-16.0007,-2.43374,-18.9152,20.2656,-13.765
2.45,20.9278,-15.874,-2.51977,-18.5787,20.5264,-13.7574
2.45625,20.8117,-15.7457,-2.60575,-18.2386,20.7823,-13.7496
2.4625,20.6977,-15.6159,-2.69169,-17.8947,21.0333,-13.7415
2.46875,20.5859,-15.4844,-2.77757,-17.5472,21.2793,-13.7331
2.475,20.4762,-15.3514,-2.86341,-17.1962,21.5203,-13.7245
2.48125,20.3687,-15.2169,-2.94918,-16.8417,21.7562,-13.7156
2.4875,20.2634,-15.0809,-3.03491,-16.4839,21.987,-13.7065
2.49375,20.1604,-14.9435,-3.12057,-16.1227,22.2126,-13.6971
2.5,20.0597,-14.8047,-3.20618,-15.7583,22.433,-13.6875
2.50625,19.9612,-14.6645,-3.29173,-15.3907,22.648,-13.6776
2.5125,19.865,-14.5229,-3.37721,-15.02,22.8578,-13.6675
2.51875,19.7711,-14.3801,-3.46263,-14.6463,23.0622,-13.657
2.525,19.6796,-14.2359,-3.54799,-14.2696,23.2612,-13.6464
2.53125,19.5904,-14.0905,-3.63328,-13.8901,23.4548,-13.6354
2.5375,19.5036,-13.9439,-3.7185,-13.5078,23.6429,-13.6243
2.54375,19.4191,-13.7962,-3.80365,-13.1228,23.8254,-13.6128
2.55,19.3371,-13.6473,-3.88873,-12.7352,24.0024,-13.6011
2.55625,19.2575,-13.4973,-3.97374,-12.3451,24.1737,-13.5892
2.5625,19.1804,-13.3462,-4.05867,-11.9524,24.3395,-13.577
2.56875,19.1057,-13.194,-4.14353,-11.5574,24.4995,-13.5645
2.575,19.0334,-13.0409,-4.22831,-11.1601,24.6538,-13.5518
2.58125,18.9637,-12.8868,-4.31301,-10.7606,24.8024,-13.5389
2.5875,18.8964,-12.7318,-4.39762,-10.359,24.9452,-13.5256
2.59375,18.8317,-12.5759,-4.48216,-9.95527,25.0822,-13.5122
2.6,18.7695,-12.4192,-4.56661,-9.5496,25.2133,-13.4984
2.60625,18.7098,-12.2616,-4.65097,-9.14204,25.3386,-13.4844
2.6125,18.6526,-12.1032,-4.73525,-8.73269,25.458,-13.4702
2.61875,18.5981,-11.9441,-4.81944,-8.32162,25.5714,-13.4557
2.625,18.5461,-11.7843,-4.90354,-7.90892,25.6789,-13.441
2.63125,18.4966,-11.6238,-4.98755,-7.49468,25.7805,-13.426
2.6375,18.4498,-11.4627,-5.07146,-7.07897,25.876,-13.4107
2.64375,18.4055,-11.3009,-5.15527,-6.6619,25.9656,-13.3952
2.65,18.3639,-11.1386,-5.23899,-6.24355,26.0491,-13.3795
2.65625,18.3249,-10.9758,-5.32262,-5.82399,26.1265,-13.3635
2.6625,18.2885,-10.8125,-5.40614,-5.40332,26.1979,-13.3472
2.66875,18.2547,-10.6488,-5.48956,-4.98164,26.2632,-13.3307
2.675,18.2236,-10.4847,-5.57288,-4.55901,26.3224,-13.314
2.68125,18.1951,-10.3201,-5.65609,-4.13554,26.3755,-13.2969
2.6875,18.1692,-10.1553,-5.73919,-3.7113,26.4225,-13.2797
2.69375,18.146,-9.99016,-5.82219,-3.2864,26.4633,-13.2622
2.7,18.1255,-9.82476,-5.90508,-2.86091,26.498,-13.2444
2.70625,18.1076,-9.65915,-5.98786,-2.43492,26.5266,-13.2264
2.7125,18.0924,-9.49336,-6.07052,-2.00853,26.5489,-13.2082
2.71875,18.0798,-9.32743,-6.15307,-1.58182,26.5651,-13.1897
2.725,18.07,-9.1614,-6.23551,-1.15489,26.5752,-13.1709
2.73125,18.0627,-8.9953,-6.31783,-0.727808,26.579,-13.1519
2.7375,18.0582,-8.82918,-6.40003,-0.300679,26.5767,-13.1327
2.74375,18.0563,-8.66308,-6.48211,0.126413,26.5682,-13.1132
2.75,18.0571,-8.49703,-6.56406,0.553377,26.5535,-13.0935
2.75625,18.0606,-8.33107,-6.6459,0.980126,26.5327,-13.0735
2.7625,18.0667,-8.16524,-6.72761,1.40657,26.5056,-13.0533
2.76875,18.0755,-7.99958,-6.80919,1.83262,26.4725,-13.0328
2.775,18.0869,-7.83413,-6.89065,2.25819,26.4331,-13.0121
2.78125,18.101,-7.66892,-6.97197,2.68319,26.3876,-12.9911
2.7875,18.1178,-7.504,-7.05317,3.10753,26.3359,-12.9699
2.79375,18.1372,-7.3394,-7.13423,3.53111,26.2781,-12.9484
2.8,18.1593,-7.17516,-7.21516,3.95387,26.2142,-12.9268
2.80625,18.184,-7.01132,-7.29595,4.3757,26.1442,-12.9048
2.8125,18.2114,-6.84792,-7.3766,4.79651,26.068,-12.8826
2.81875,18.2413,-6.68499,-7.45712,5.21623,25.9858,-12.8602
2.825,18.2739,-6.52258,-7.5375,5.63475,25.8975,-12.8376
2.83125,18.3092,-6.36072,-7.61773,6.052,25.8031,-12.8147
2.8375,18.347,-6.19945,-7.69782,6.46789,25.7027,-12.7915
2.84375,18.3874,-6.03881,-7.77777,6.88233,25.5963,-12.7681
2.85,18.4304,-5.87883,-7.85757,7.29523,25.4839,-12.7445
2.85625,18.476,-5.71956,-7.93722,7.7065,25.3655,-12.7206
2.8625,18.5242,-5.56103,-8.01673,8.11607,25.2412,-12.6965
2.86875,18.5749,-5.40327,-8.09608,8.52384,25.1109,-12.6722
2.875,18.6282,-5.24632,-8.17528,8.92974,24.9748,-12.6476
2.88125,18.684,-5.09023,-8.25433,9.33366,24.8327,-12.6228
2.8875,18.7423,-4.93503,-8.33322,9.73554,24.6849,-12.5977
2.89375,18.8032,-4.78075,-8.41196,10.1353,24.5312,-12.5724
2.9,18.8665,-4.62743,-8.49053,10.5328,24.3717,-12.5469
2.90625,18.9324,-4.4751,-8.56895,10.928,24.2065,-12.5212
2.9125,19.0007,-4.32381,-8.64721,11.3209,24.0355,-12.4952
2.91875,19.0714,-4.17359,-8.7253,11.7113,23.8589,-12.4689
2.925,19.1446,-4.02447,-8.80324,12.0991,23.6766,-12.4425
2.93125,19.2202,-3.8765,-8.881,12.4843,23.4887,-12.4157
2.9375,19.2983,-3.72969,-8.9586,12.8668,23.2952,-12.3888
2.94375,19.3787,-3.5841,-9.03603,13.2465,23.0962,-12.3616
2.95,19.4615,-3.43975,-9.11329,13.6233,22.8917,-12.3342
2.95625,19.5466,-3.29667,-9.19038,13.9972,22.6817,-12.3066
2.9625,19.6341,-3.15491,-9.26729,14.368,22.4663,-12.2788
2.96875,19.7239,-3.0145,-9.34404,14.7358,22.2455,-12.2507
2.975,19.816,-2.87546,-9.4206,15.1003,22.0195,-12.2223
2.98125,19.9104,-2.73784,-9.49699,15.4616,21.7881,-12.1938
2.9875,20.007,-2.60167,-9.5732,15.8196,21.5515,-12.165
2.99375,20.1059,-2.46697,-9.64924,16.1741,21.3097,-12.136
3,20.207,-2.33378,-9.72509,16.5252,21.0628,-12.1067
3.00625,20.3102,-2.20214,-9.80075,16.8727,20.8108,-12.0773
3.0125,20.4157,-2.07207,-9.87624,17.2166,20.5538,-12.0476
3.01875,20.5233,-1.94361,-9.95153,17.5567,20.2918,-12.0177
3.025,20.633,-1.81679,-10.0266,17.8931,20.0249,-11.9875
3.03125,20.7449,-1.69163,-10.1016,18.2256,19.7531,-11.9571
3.0375,20.8588,-1.56818,-10.1763,18.5543,19.4764,-11.9265
3.04375,20.9747,-1.44645,-10.2508,18.8789,19.195,-11.8957
3.05,21.0927,-1.32648,-10.3252,19.1995,18.9089,-11.8647
3.05625,21.2127,-1.2083,-10.3993,19.5159,18.6182,-11.8334
3.0625,21.3347,-1.09193,-10.4733,19.8282,18.3229,-11.8019
3.06875,21.4586,-0.977416,-10.5471,20.1362,18.023,-11.7702
3.075,21.5845,-0.864772,-10.6206,20.4398,17.7187,-11.7383
3.08125,21.7122,-0.754031,-10.694,20.7391,17.4099,-11.7061
3.0875,21.8418,-0.645219,-10.7672,21.0339,17.0969,-11.6738
3.09375,21.9733,-0.538363,-10.8401,21.3243,16.7795,-11.6412
3.1,22.1066,-0.433491,-10.9129,21.61,16.458,-11.6084
3.10625,22.2416,-0.330629,-10.9854,21.8911,16.1323,-11.5753
3.1125,22.3785,-0.229802,-11.0578,22.1675,15.8025,-11.5421
3.11875,22.517,-0.131036,-11.1299,22.4392,15.4687,-11.5086
3.125,22.6573,-0.0343569,-11.2018,22.706,15.131,-11.4749
3.13125,22.7992,0.0602117,-11.2736,22.968,14.7894,-11.441
3.1375,22.9427,0.152645,-11.3451,23.2251,14.444,-11.4069
3.14375,23.0879,0.24292,-11.4164,23.4771,14.0948,-11.3726
3.15,23.2346,0.331012,-11.4874,23.7242,13.742,-11.3381
3.15625,23.3829,0.4169,-11.5583,23.9661,13.3856,-11.3033
3.1625,23.5327,0.50056,-11.6289,24.2029,13.0257,-11.2683
3.16875,23.6839,0.581971,-11.6994,24.4346,12.6624,-11.2332
3.175,23.8367,0.66111,-11.7696,24.661,12.2956,-11.1978
3.18125,23.9908,0.737958,-11.8396,24.8821,11.9256,-11.1622
3.1875,24.1463,0.812493,-11.9093,25.0978,11.5524,-11.1264
3.19375,24.3032,0.884696,-11.9789,25.3082,11.176,-11.0904
3.2,24.4613,0.954546,-12.0482,25.5132,10.7966,-11.0541
3.20625,24.6208,1.02202,-12.1173,25.7127,10.4142,-11.0177
3.2125,24.7815,1.08711,-12.1861,25.9066,10.0289,-10.9811
3.21875,24.9434,1.14979,-12.2548,26.095,9.64077,-10.9442
3.225,25.1065,1.21005,-12.3232,26.2779,9.24989,-10.9072
3.23125,25.2707,1.26786,-12.3913,26.4551,8.85635,-10.8699
3.2375,25.4361,1.32321,-12.4593,26.6266,8.46022,-10.8325
3.24375,25.6025,1.37609,-12.527,26.7924,8.06159,-10.7948
3.25,25.77,1.42647,-12.5944,26.9524,7.66054,-10.7569
3.25625,25.9384,1.47435,-12.6617,27.1067,7.25716,-10.7189
3.2625,26.1078,1.51971,-12.7287,27.2552,6.85152,-10.6806
3.26875,26.2782,1.56253,-12.7954,27.3978,6.44371,-10.6421
3.275,26.4494,1.60281,-12.8619,27.5345,6.03382,-10.6034
3.28125,26.6215,1.64052,-12.9282,27.6653,5.62192,-10.5646
3.2875,26.7944,1.67565,-12.9942,27.7902,5.20811,-10.5255
3.29375,26.9681,1.7082,-13.06,27.9091,4.79247,-10.4862
3.3,27.1425,1.73816,-13.1256,28.0221,4.37508,-10.4468
3.30625,27.3177,1.7655,-13.1908,28.129,3.95604,-10.4071
3.3125,27.4935,1.79023,-13.2559,28.2298,3.53542,-10.3673
3.31875,27.6699,1.81232,-13.3207,28.3246,3.11332,-10.3272
3.325,27.8469,1.83178,-13.3852,28.4134,2.68983,-10.287
3.33125,28.0245,1.84859,-13.4495,28.496,2.26502,-10.2465
3.3375,28.2026,1.86275,-13.5136,28.5724,1.83899,-10.2059
3.34375,28.3812,1.87424,-13.5774,28.6428,1.41183,-10.1651
3.35,28.5602,1.88307,-13.6409,28.707,0.983619,-10.1241
3.35625,28.7396,1.88921,-13.7042,28.765,0.554455,-10.0829
3.3625,28.9194,1.89268,-13.7672,28.8168,0.124422,-10.0415
3.36875,29.0995,1.89346,-13.8299,28.8624,-0.306389,-9.99988
3.375,29.2799,1.89154,-13.8924,28.9018,-0.737889,-9.95811
3.38125,29.4606,1.88693,-13.9547,28.935,-1.16999,-9.91615
3.3875,29.6414,1.87962,-14.0166,28.962,-1.6026,-9.87401
3.39375,29.8224,1.8696,-14.0784,28.9827,-2.03563,-9.83168
3.4,30.0035,1.85688,-14.1398,28.9971,-2.46899,-9.78917
3.40625,30.1848,1.84145,-14.201,29.0054,-2.9026,-9.74647
3.4125,30.3661,1.82331,-14.2619,29.0073,-3.33635,-9.70359
3.41875,30.5474,1.80245,-14.3226,29.003,-3.77017,-9.66053
3.425,30.7286,1.77889,-14.3829,28.9925,-4.20395,-9.61729
3.43125,30.9098,1.75262,-14.443,28.9757,-4.63762,-9.57386
3.4375,31.0909,1.72363,-14.5029,28.9527,-5.07108,-9.53026
3.44375,31.2719,1.69194,-14.5624,28.9234,-5.50424,-9.48647
3.45,31.4527,1.65754,-14.6217,28.8878,-5.93701,-9.44251
3.45625,31.6332,1.62043,-14.6807,28.846,-6.3693,-9.39837
3.4625,31.8135,1.58062,-14.7395,28.798,-6.80102,-9.35405
3.46875,31.9935,1.53811,-14.798,28.7437,-7.23208,-9.30956
3.475,32.1731,1.49291,-14.8561,28.6833,-7.66239,-9.26489
3.48125,32.3524,1.44502,-14.914,28.6166,-8.09187,-9.22005
3.4875,32.5313,1.39445,-14.9717,28.5437,-8.52042,-9.17504
3.49375,32.7096,1.3412,-15.029,28.4647,-8.94795,-9.12985
3.5,32.8876,1.28527,-15.0861,28.3795,-9.37438,-9.08449
3.50625,33.0649,1.22668,-15.1429,28.2881,-9.79961,-9.03896
3.5125,33.2417,1.16544,-15.1993,28.1906,-10.2236,-8.99327
3.51875,33.4179,1.10154,-15.2556,28.087,-10.6461,-8.9474
3.525,33.5935,1.035,-15.3115,27.9773,-11.0673,-8.90136
3.53125,33.7683,0.965829,-15.3671,27.8615,-11.4868,-8.85516
3.5375,33.9425,0.894037,-15.4225,27.7397,-11.9048,-8.80879
3.54375,34.1158,0.819632,-15.4775,27.6118,-12.321,-8.76225
3.55,34.2884,0.742626,-15.5323,27.4779,-12.7354,-8.71555
3.55625,34.4601,0.663029,-15.5867,27.3381,-13.1479,-8.66869
3.5625,34.631,0.580855,-15.6409,27.1923,-13.5584,-8.62166
3.56875,34.801,0.496115,-15.6948,27.0406,-13.9669,-8.57447
3.575,34.97,0.408822,-15.7484,26.8829,-14.3732,-8.52713
3.58125,35.138,0.318989,-15.8017,26.7195,-14.7773,-8.47962
3.5875,35.305,0.226631,-15.8547,26.5502,-15.179,-8.43195
3.59375,35.4709,0.131762,-15.9074,26.3751,-15.5784,-8.38412
3.6,35.6358,0.0343971,-15.9598,26.1942,-15.9753,-8.33613
3.60625,35.7995,-0.0654482,-16.0119,26.0076,-16.3695,-8.28799
3.6125,35.962,-0.167758,-16.0637,25.8153,-16.7612,-8.23969
3.61875,36.1234,-0.272515,-16.1152,25.6174,-17.1501,-8.19124
3.625,36.2835,-0.379703,-16.1664,25.4139,-17.5362,-8.14263
3.63125,36.4423,-0.489304,-16.2173,25.2047,-17.9193,-8.09387
3.6375,36.5998,-0.6013,-16.2679,24.9901,-18.2995,-8.04496
3.64375,36.756,-0.715672,-16.3181,24.77,-18.6767,-7.9959
3.65,36.9108,-0.832402,-16.3681,24.5444,-19.0507,-7.94669
3.65625,37.0642,-0.951468,-16.4178,24.3134,-19.4215,-7.89733
3.6625,37.2162,-1.07285,-16.4671,24.0771,-19.789,-7.84781
3.66875,37.3667,-1.19653,-16.5162,23.8355,-20.1531,-7.79816
3.675,37.5157,-1.32249,-16.5649,23.5886,-20.5138,-7.74835
3.68125,37.6631,-1.4507,-16.6134,23.3365,-20.871,-7.6984
3.6875,37.8089,-1.58115,-16.6615,23.0793,-21.2245,-7.64831
3.69375,37.9532,-1.7138,-16.7093,22.8169,-21.5744,-7.59807
3.7,38.0958,-1.84864,-16.7568,22.5495,-21.9206,-7.54769
3.70625,38.2367,-1.98564,-16.8039,22.2771,-22.2629,-7.49716
3.7125,38.376,-2.12479,-16.8508,21.9998,-22.6013,-7.4465
3.71875,38.5134,-2.26604,-16.8973,21.7176,-22.9358,-7.39569
3.725,38.6492,-2.40939,-16.9436,21.4305,-23.2663,-7.34475
3.73125,38.7831,-2.55481,-16.9895,21.1387,-23.5926,-7.29367
3.7375,38.9152,-2.70226,-17.035,20.8421,-23.9148,-7.24245
3.74375,39.0455,-2.85173,-17.0803,20.541,-24.2327,-7.1911
3.75,39.1739,-3.00318,-17.1253,20.2352,-24.5463,-7.13961
3.75625,39.3004,-3.1566,-17.1699,19.9249,-24.8556,-7.08798
3.7625,39.4249,-3.31194,-17.2142,19.6101,-25.1604,-7.03623
3.76875,39.5474,-3.4692,-17.2582,19.2909,-25.4607,-6.98434
3.775,39.668,-3.62833,-17.3018,18.9674,-25.7565,-6.93232
3.78125,39.7866,-3.78931,-17.3451,18.6396,-26.0476,-6.88017
3.7875,39.9031,-3.9521,-17.3881,18.3076,-26.3341,-6.82789
3.79375,40.0175,-4.11669,-17.4308,17.9715,-26.6158,-6.77548
3.8,40.1298,-4.28304,-17.4732,17.6312,-26.8927,-6.72294
3.80625,40.24,-4.45112,-17.5152,17.287,-27.1647,-6.67028
3.8125,40.348,-4.6209,-17.5569,16.9389,-27.4318,-6.6175
3.81875,40.4539,-4.79235,-17.5982,16.5869,-27.6939,-6.56458
3.825,40.5576,-4.96543,-17.6393,16.2311,-27.951,-6.51155
3.83125,40.659,-5.14013,-17.6799,15.8716,-28.203,-6.45839
3.8375,40.7582,-5.3164,-17.7203,15.5085,-28.4498,-6.40511
3.84375,40.8552,-5.49421,-17.7603,15.1417,-28.6914,-6.35171
3.85,40.9498,-5.67353,-17.8,14.7715,-28.9278,-6.2982
3.85625,41.0421,-5.85433,-17.8394,14.3979,-29.1589,-6.24456
3.8625,41.1321,-6.03657,-17.8784,14.0209,-29.3847,-6.19081
3.86875,41.2197,-6.22022,-17.9171,13.6407,-29.605,-6.13694
3.875,41.305,-6.40526,-17.9555,13.2573,-29.8199,-6.08295
3.88125,41.3878,-6.59163,-17.9935,12.8707,-30.0293,-6.02885
3.8875,41.4683,-6.77931,-18.0312,12.4812,-30.2332,-5.97464
3.89375,41.5463,-6.96827,-18.0685,12.0887,-30.4315,-5.92031
3.9,41.6218,-7.15847,-18.1055,11.6933,-30.6242,-5.86587
3.90625,41.6949,-7.34987,-18.1422,11.2951,-30.8112,-5.81133
3.9125,41.7655,-7.54244,-18.1785,10.8942,-30.9925,-5.75667
3.91875,41.8336,-7.73614,-18.2145,10.4907,-31.1681,-5.70191
3.925,41.8992,-7.93094,-18.2501,10.0846,-31.3379,-5.64704
3.93125,41.9622,-8.12681,-18.2854,9.67613,-31.5019,-5.59206
3.9375,42.0227,-8.32369,-18.3204,9.26524,-31.66,-5.53697
3.94375,42.0806,-8.52157,-18.355,8.85205,-31.8123,-5.48179
3.95,42.1359,-8.72039,-18.3892,8.43666,-31.9586,-5.4265
3.95625,42.1886,-8.92014,-18.4232,8.01914,-32.099,-5.37111
3.9625,42.2388,-9.12075,-18.4567,7.59959,-32.2333,-5.31561
3.96875,42.2863,-9.32221,-18.4899,7.17809,-32.3617,-5.26002
3.975,42.3311,-9.52447,-18.5228,6.75472,-32.4841,-5.20433
3.98125,42.3733,-9.7275,-18.5553,6.32958,-32.6003,-5.14854
3.9875,42.4129,-9.93125,-18.5875,5.90274,-32.7105,-5.09265
3.99375,42.4498,-10.1357,-18.6194,5.4743,-32.8146,-5.03667
4,42.484,-10.3408,-18.6508,5.04435,-32.9125,-4.9806
4.00625,42.5155,-10.5465,-18.682,4.61297,-33.0043,-4.92443
4.0125,42.5444,-10.7528,-18.7127,4.18026,-33.0899,-4.86816
4.01875,42.5705,-10.9596,-18.7432,3.74629,-33.1692,-4.81181
4.025,42.5939,-11.1669,-18.7732,3.31117,-33.2424,-4.75537
4.03125,42.6146,-11.3746,-18.803,2.87497,-33.3093,-4.69883
4.0375,42.6326,-11.5828,-18.8323,2.4378,-33.37,-4.64221
4.04375,42.6478,-11.7914,-18.8613,1.99973,-33.4244,-4.5855
4.05,42.6603,-12.0003,-18.89,1.56087,-33.4726,-4.52871
4.05625,42.6701,-12.2095,-18.9183,1.1213,-33.5144,-4.47183
4.0625,42.6771,-12.419,-18.9463,0.681101,-33.5499,-4.41486
4.06875,42.6813,-12.6287,-18.9738,0.240379,-33.5792,-4.35781
4.075,42.6828,-12.8385,-19.0011,-0.20078,-33.6021,-4.30068
4.08125,42.6816,-13.0485,-19.028,-0.642287,-33.6187,-4.24347
4.0875,42.6776,-13.2587,-19.0545,-1.08405,-33.629,-4.18618
4.09375,42.6708,-13.4688,-19.0806,-1.52598,-33.6329,-4.12882
4.1,42.6612,-13.679,-19.1065,-1.96798,-33.6305,-4.07137
4.10625,42.6489,-13.8892,-19.1319,-2.40996,-33.6218,-4.01385
4.1125,42.6339,-14.0994,-19.157,-2.85183,-33.6067,-3.95625
4.11875,42.6161,-14.3094,-19.1817,-3.29351,-33.5853,-3.89858
4.125,42.5955,-14.5193,-19.2061,-3.73489,-33.5575,-3.84083
4.13125,42.5721,-14.729,-19.2301,-4.17589,-33.5235,-3.78301
4.1375,42.546,-14.9386,-19.2537,-4.61642,-33.4831,-3.72512
4.14375,42.5172,-15.1478,-19.277,-5.05638,-33.4364,-3.66716
4.15,42.4856,-15.3568,-19.2999,-5.49569,-33.3834,-3.60914
4.15625,42.4512,-15.5655,-19.3225,-5.93425,-33.3241,-3.55104
4.1625,42.4141,-15.7737,-19.3447,-6.37198,-33.2585,-3.49288
4.16875,42.3743,-15.9816,-19.3665,-6.80877,-33.1866,-3.43465
4.175,42.3318,-16.189,-19.388,-7.24455,-33.1085,-3.37636
4.18125,42.2865,-16.3959,-19.4091,-7.67923,-33.0241,-3.318
4.1875,42.2385,-16.6024,-19.4298,-8.1127,-32.9335,-3.25958
4.19375,42.1878,-16.8082,-19.4502,-8.54489,-32.8367,-3.2011
4.2,42.1344,-17.0134,-19.4702,-8.9757,-32.7337,-3.14256
4.20625,42.0783,-17.218,-19.4898,-9.40505,-32.6245,-3.08397
4.2125,42.0195,-17.4219,-19.5091,-9.83284,-32.5092,-3.02531
4.21875,41.958,-17.6251,-19.528,-10.259,-32.3877,-2.96659
4.225,41.8939,-17.8275,-19.5466,-10.6834,-32.2601,-2.90783
4.23125,41.8272,-18.0291,-19.5647,-11.106,-32.1264,-2.849
4.2375,41.7577,-18.2299,-19.5825,-11.5267,-31.9867,-2.79012
4.24375,41.6857,-18.4298,-19.6,-11.9454,-31.841,-2.73119
4.25,41.611,-18.6288,-19.6171,-12.362,-31.6892,-2.67221
4.25625,41.5338,-18.8269,-19.6338,-12.7764,-31.5315,-2.61318
4.2625,41.4539,-19.024,-19.6501,-13.1886,-31.3678,-2.5541
4.26875,41.3715,-19.22,-19.666,-13.5985,-31.1982,-2.49497
4.275,41.2865,-19.415,-19.6816,-14.0059,-31.0228,-2.4358
4.28125,41.199,-19.6089,-19.6969,-14.4108,-30.8415,-2.37657
4.2875,41.1089,-19.8017,-19.7117,-14.8132,-30.6544,-2.31731
4.29375,41.0163,-19.9933,-19.7262,-15.2128,-30.4615,-2.258
4.3,40.9212,-20.1836,-19.7403,-15.6097,-30.2629,-2.19865
4.30625,40.8237,-20.3728,-19.7541,-16.0037,-30.0586,-2.13925
4.3125,40.7237,-20.5606,-19.7674,-16.3949,-29.8487,-2.07982
4.31875,40.6212,-20.7472,-19.7804,-16.783,-29.6332,-2.02035
4.325,40.5163,-20.9324,-19.7931,-17.168,-29.4121,-1.96084
4.33125,40.409,-21.1162,-19.8053,-17.5499,-29.1855,-1.90129
4.3375,40.2993,-21.2986,-19.8172,-17.9285,-28.9534,-1.84171
4.34375,40.1873,-21.4796,-19.8287,-18.3038,-28.7159,-1.78209
4.35,40.0729,-21.6591,-19.8398,-18.6757,-28.473,-1.72244
4.35625,39.9561,-21.837,-19.8506,-19.0441,-28.2248,-1.66275
4.3625,39.8371,-22.0134,-19.861,-19.409,-27.9713,-1.60304
4.36875,39.7158,-22.1883,-19.871,-19.7702,-27.7125,-1.54329
4.375,39.5922,-22.3615,-19.8807,-20.1277,-27.4486,-1.48352
4.38125,39.4664,-22.533,-19.8899,-20.4815,-27.1796,-1.42372
4.3875,39.3384,-22.7029,-19.8988,-20.8314,-26.9055,-1.36389
4.39375,39.2082,-22.871,-19.9074,-21.1773,-26.6264,-1.30404
4.4,39.0759,-23.0375,-19.9155,-21.5193,-26.3424,-1.24416
4.40625,38.9414,-23.2021,-19.9233,-21.8571,-26.0534,-1.18426
4.4125,38.8048,-23.3649,-19.9307,-22.1909,-25.7596,-1.12433
4.41875,38.6661,-23.5259,-19.9377,-22.5204,-25.461,-1.06439
4.425,38.5253,-23.6851,-19.9444,-22.8456,-25.1577,-1.00442
4.43125,38.3825,-23.8423,-19.9506,-23.1665,-24.8498,-0.944436
4.4375,38.2377,-23.9976,-19.9565,-23.483,-24.5372,-0.884433
4.44375,38.091,-24.151,-19.9621,-23.795,-24.2201,-0.824415
4.45,37.9423,-24.3023,-19.9672,-24.1024,-23.8986,-0.764381
4.45625,37.7916,-24.4517,-19.972,-24.4053,-23.5726,-0.704332
4.4625,37.6391,-24.599,-19.9764,-24.7034,-23.2423,-0.64427
4.46875,37.4847,-24.7443,-19.9804,-24.9968,-22.9078,-0.584196
4.475,37.3285,-24.8875,-19.9841,-25.2855,-22.569,-0.524111
4.48125,37.1704,-25.0285,-19.9874,-25.5692,-22.2261,-0.464017
4.4875,37.0106,-25.1674,-19.9903,-25.8481,-21.8792,-0.403913
4.49375,36.8491,-25.3042,-19.9928,-26.1219,-21.5282,-0.343802
4.5,36.6858,-25.4387,-19.9949,-26.3907,-21.1734,-0.283685
4.50625,36.5209,-25.5711,-19.9967,-26.6545,-20.8147,-0.223562
4.5125,36.3543,-25.7012,-19.9981,-26.9131,-20.4522,-0.163435
4.51875,36.1861,-25.829,-19.9991,-27.1664,-20.086,-0.103305
4.525,36.0163,-25.9545,-19.9998,-27.4146,-19.7162,-0.0431727
4.53125,35.8449,-26.0778,-20,-27.6574,-19.3429,0.0169602
4.5375,35.6721,-26.1987,-19.9999,-27.8948,-18.966,0.0770927
4.54375,35.4977,-26.3172,-19.9995,-28.1269,-18.5858,0.137224
4.55,35.3219,-26.4334,-19.9986,-28.3535,-18.2023,0.197352
4.55625,35.1447,-26.5471,-19.9974,-28.5746,-17.8155,0.257477
4.5625,34.9661,-26.6585,-19.9957,-28.7901,-17.4256,0.317597
4.56875,34.7862,-26.7674,-19.9938,-29,-17.0325,0.377711
4.575,34.605,-26.8738,-19.9914,-29.2043,-16.6365,0.437818
4.58125,34.4224,-26.9778,-19.9887,-29.403,-16.2376,0.497917
4.5875,34.2387,-27.0793,-19.9856,-29.5958,-15.8358,0.558006
4.59375,34.0537,-27.1783,-19.9821,-29.783,-15.4313,0.618085
4.6,33.8675,-27.2747,-19.9782,-29.9643,-15.0241,0.678152
4.60625,33.6803,-27.3686,-19.974,-30.1397,-14.6143,0.738206
4.6125,33.4919,-27.46,-19.9694,-30.3093,-14.202,0.798247
4.61875,33.3025,-27.5487,-19.9644,-30.473,-13.7873,0.858273
4.625,33.112,-27.6349,-19.959,-30.6307,-13.3703,0.918282
4.63125,32.9206,-27.7184,-19.9533,-30.7824,-12.951,0.978274
4.6375,32.7282,-27.7994,-19.9471,-30.9281,-12.5296,1.03825
4.64375,32.5349,-27.8777,-19.9407,-31.0677,-12.106,1.0982
4.65,32.3407,-27.9534,-19.9338,-31.2013,-11.6805,1.15814
4.65625,32.1457,-28.0264,-19.9266,-31.3287,-11.2531,1.21805
4.6625,31.9499,-28.0967,-19.9189,-31.4501,-10.8239,1.27794
