t,x,y,z,vx,vy,vz
45.95,-4.15013,22.0111,17.9708,-20.1054,15.6601,-6.08816
45.9516,-4.1815,22.0356,17.9613,-20.0478,15.7439,-6.10167
45.9531,-4.21278,22.0603,17.9517,-19.99,15.8275,-6.11516
45.9547,-4.24397,22.0851,17.9422,-19.9319,15.9109,-6.12865
45.9563,-4.27506,22.11,17.9326,-19.8735,15.9941,-6.14214
45.9578,-4.30607,22.1351,17.923,-19.8148,16.0771,-6.15561
45.9594,-4.33699,22.1602,17.9134,-19.7558,16.1598,-6.16908
45.9609,-4.36781,22.1856,17.9037,-19.6965,16.2424,-6.18254
45.9625,-4.39854,22.211,17.894,-19.6368,16.3247,-6.196
45.9641,-4.42917,22.2366,17.8843,-19.5769,16.4068,-6.20944
45.9656,-4.45971,22.2623,17.8746,-19.5167,16.4887,-6.22288
45.9672,-4.49016,22.2881,17.8649,-19.4562,16.5704,-6.23631
45.9688,-4.52052,22.3141,17.8551,-19.3954,16.6519,-6.24974
45.9703,-4.55077,22.3401,17.8454,-19.3343,16.7331,-6.26316
45.9719,-4.58093,22.3664,17.8356,-19.2729,16.8142,-6.27657
45.9734,-4.611,22.3927,17.8258,-19.2112,16.895,-6.28997
45.975,-4.64097,22.4191,17.8159,-19.1493,16.9755,-6.30336
45.9766,-4.67084,22.4457,17.8061,-19.087,17.0559,-6.31675
45.9781,-4.70062,22.4724,17.7962,-19.0244,17.136,-6.33013
45.9797,-4.73029,22.4993,17.7863,-18.9616,17.2159,-6.34351
45.9813,-4.75987,22.5262,17.7764,-18.8985,17.2956,-6.35687
45.9828,-4.78935,22.5533,17.7664,-18.835,17.3751,-6.37023
45.9844,-4.81873,22.5805,17.7564,-18.7713,17.4543,-6.38358
45.9859,-4.84801,22.6079,17.7465,-18.7073,17.5333,-6.39692
45.9875,-4.87719,22.6353,17.7365,-18.643,17.612,-6.41026
45.9891,-4.90627,22.6629,17.7264,-18.5785,17.6906,-6.42359
45.9906,-4.93525,22.6906,17.7164,-18.5136,17.7689,-6.43691
45.9922,-4.96413,22.7184,17.7063,-18.4485,17.8469,-6.45022
45.9938,-4.9929,22.7464,17.6962,-18.3831,17.9248,-6.46352
45.9953,-5.02157,22.7745,17.6861,-18.3174,18.0024,-6.47682
45.9969,-5.05014,22.8026,17.676,-18.2514,18.0797,-6.49011
45.9984,-5.07861,22.831,17.6658,-18.1851,18.1568,-6.50339
46,-5.10697,22.8594,17.6557,-18.1186,18.2337,-6.51667
46.0016,-5.13523,22.8879,17.6455,-18.0518,18.3103,-6.52994
46.0031,-5.16338,22.9166,17.6353,-17.9847,18.3867,-6.5432
46.0047,-5.19143,22.9454,17.625,-17.9173,18.4629,-6.55645
46.0063,-5.21937,22.9743,17.6148,-17.8496,18.5388,-6.56969
46.0078,-5.24721,23.0033,17.6045,-17.7817,18.6145,-6.58293
46.0094,-5.27494,23.0325,17.5942,-17.7135,18.6899,-6.59616
46.0109,-5.30256,23.0617,17.5839,-17.6451,18.7651,-6.60938
46.0125,-5.33008,23.0911,17.5735,-17.5763,18.84,-6.62259
46.0141,-5.35749,23.1206,17.5632,-17.5073,18.9147,-6.6358
46.0156,-5.38479,23.1502,17.5528,-17.438,18.9891,-6.64899
46.0172,-5.41198,23.18,17.5424,-17.3685,19.0633,-6.66218
46.0188,-5.43907,23.2098,17.532,-17.2987,19.1372,-6.67537
46.0203,-5.46604,23.2398,17.5215,-17.2286,19.2109,-6.68854
46.0219,-5.49291,23.2698,17.5111,-17.1582,19.2843,-6.70171
46.0234,-5.51966,23.3,17.5006,-17.0876,19.3575,-6.71487
46.025,-5.54631,23.3303,17.4901,-17.0167,19.4304,-6.72802
46.0266,-5.57284,23.3607,17.4796,-16.9456,19.5031,-6.74116
46.0281,-5.59926,23.3913,17.469,-16.8741,19.5755,-6.75429
46.0297,-5.62557,23.4219,17.4585,-16.8025,19.6476,-6.76742
46.0312,-5.65177,23.4527,17.4479,-16.7305,19.7195,-6.78054
46.0328,-5.67785,23.4835,17.4373,-16.6583,19.7911,-6.79365
46.0344,-5.70383,23.5145,17.4267,-16.5859,19.8625,-6.80675
46.0359,-5.72968,23.5456,17.416,-16.5132,19.9336,-6.81985
46.0375,-5.75543,23.5768,17.4053,-16.4402,20.0044,-6.83293
46.0391,-5.78106,23.6081,17.3947,-16.367,20.075,-6.84601
46.0406,-5.80658,23.6395,17.3839,-16.2935,20.1453,-6.85908
46.0422,-5.83198,23.6711,17.3732,-16.2198,20.2154,-6.87215
46.0438,-5.85726,23.7027,17.3625,-16.1458,20.2852,-6.8852
46.0453,-5.88243,23.7345,17.3517,-16.0715,20.3547,-6.89825
46.0469,-5.90749,23.7663,17.3409,-15.997,20.4239,-6.91129
46.0484,-5.93242,23.7983,17.3301,-15.9223,20.4929,-6.92432
46.05,-5.95724,23.8304,17.3193,-15.8473,20.5616,-6.93734
46.0516,-5.98195,23.8625,17.3084,-15.7721,20.6301,-6.95035
46.0531,-6.00653,23.8948,17.2976,-15.6966,20.6982,-6.96336
46.0547,-6.031,23.9272,17.2867,-15.6208,20.7661,-6.97636
46.0563,-6.05535,23.9597,17.2758,-15.5449,20.8338,-6.98935
46.0578,-6.07957,23.9923,17.2648,-15.4686,20.9011,-7.00233
46.0594,-6.10368,24.025,17.2539,-15.3922,20.9682,-7.0153
46.0609,-6.12767,24.0579,17.2429,-15.3154,21.035,-7.02827
46.0625,-6.15155,24.0908,17.2319,-15.2385,21.1015,-7.04122
46.0641,-6.17529,24.1238,17.2209,-15.1613,21.1678,-7.05417
46.0656,-6.19892,24.1569,17.2099,-15.0839,21.2337,-7.06711
46.0672,-6.22243,24.1902,17.1988,-15.0062,21.2994,-7.08004
46.0688,-6.24582,24.2235,17.1877,-14.9283,21.3648,-7.09297
46.0703,-6.26908,24.2569,17.1766,-14.8501,21.4299,-7.10588
46.0719,-6.29222,24.2905,17.1655,-14.7717,21.4948,-7.11879
46.0734,-6.31524,24.3241,17.1544,-14.6931,21.5594,-7.13169
46.075,-6.33814,24.3578,17.1433,-14.6143,21.6236,-7.14458
46.0766,-6.36091,24.3917,17.1321,-14.5352,21.6876,-7.15746
46.0781,-6.38356,24.4256,17.1209,-14.4559,21.7513,-7.17033
46.0797,-6.40609,24.4596,17.1097,-14.3763,21.8148,-7.1832
46.0813,-6.42849,24.4938,17.0984,-14.2965,21.8779,-7.19605
46.0828,-6.45076,24.528,17.0872,-14.2165,21.9407,-7.2089
46.0844,-6.47292,24.5623,17.0759,-14.1363,22.0033,-7.22174
46.0859,-6.49494,24.5968,17.0646,-14.0558,22.0656,-7.23457
46.0875,-6.51684,24.6313,17.0533,-13.9751,22.1275,-7.24739
46.0891,-6.53861,24.6659,17.042,-13.8942,22.1892,-7.26021
46.0906,-6.56026,24.7006,17.0306,-13.8131,22.2506,-7.27301
46.0922,-6.58178,24.7354,17.0192,-13.7317,22.3117,-7.28581
46.0938,-6.60317,24.7704,17.0078,-13.6502,22.3725,-7.2986
46.0953,-6.62443,24.8054,16.9964,-13.5684,22.4331,-7.31138
46.0969,-6.64557,24.8405,16.985,-13.4863,22.4933,-7.32415
46.0984,-6.66658,24.8757,16.9735,-13.4041,22.5532,-7.33691
46.1,-6.68746,24.9109,16.9621,-13.3217,22.6128,-7.34967
46.1016,-6.70821,24.9463,16.9506,-13.239,22.6722,-7.36241
46.1031,-6.72883,24.9818,16.9391,-13.1561,22.7312,-7.37515
46.1047,-6.74932,25.0174,16.9275,-13.073,22.7899,-7.38788
46.1063,-6.76968,25.053,16.916,-12.9897,22.8484,-7.4006
46.1078,-6.78992,25.0888,16.9044,-12.9062,22.9065,-7.41331
46.1094,-6.81002,25.1246,16.8928,-12.8224,22.9644,-7.42601
46.1109,-6.82999,25.1605,16.8812,-12.7385,23.0219,-7.4387
46.1125,-6.84982,25.1965,16.8696,-12.6544,23.0791,-7.45139
46.1141,-6.86953,25.2326,16.8579,-12.57,23.136,-7.46406
46.1156,-6.8891,25.2688,16.8462,-12.4854,23.1927,-7.47673
46.1172,-6.90855,25.3051,16.8345,-12.4007,23.249,-7.48939
46.1188,-6.92786,25.3415,16.8228,-12.3157,23.305,-7.50204
46.1203,-6.94703,25.3779,16.8111,-12.2305,23.3607,-7.51468
46.1219,-6.96608,25.4145,16.7993,-12.1451,23.4161,-7.52731
46.1234,-6.98499,25.4511,16.7876,-12.0596,23.4712,-7.53993
46.125,-7.00376,25.4878,16.7758,-11.9738,23.526,-7.55255
46.1266,-7.0224,25.5246,16.764,-11.8878,23.5804,-7.56515
46.1281,-7.04091,25.5615,16.7521,-11.8016,23.6346,-7.57775
46.1297,-7.05928,25.5985,16.7403,-11.7153,23.6884,-7.59034
46.1313,-7.07752,25.6355,16.7284,-11.6287,23.742,-7.60291
46.1328,-7.09562,25.6727,16.7165,-11.5419,23.7952,-7.61548
46.1344,-7.11359,25.7099,16.7046,-11.455,23.8481,-7.62805
46.1359,-7.13142,25.7472,16.6927,-11.3678,23.9007,-7.6406
46.1375,-7.14912,25.7846,16.6807,-11.2805,23.953,-7.65314
46.1391,-7.16667,25.8221,16.6688,-11.193,24.005,-7.66567
46.1406,-7.18409,25.8596,16.6568,-11.1053,24.0566,-7.6782
46.1422,-7.20138,25.8972,16.6448,-11.0174,24.108,-7.69071
46.1438,-7.21852,25.935,16.6328,-10.9293,24.159,-7.70322
46.1453,-7.23553,25.9727,16.6207,-10.841,24.2097,-7.71572
46.1469,-7.2524,26.0106,16.6086,-10.7526,24.2601,-7.72821
46.1484,-7.26913,26.0486,16.5966,-10.6639,24.3102,-7.74069
46.15,-7.28573,26.0866,16.5845,-10.5751,24.3599,-7.75316
46.1516,-7.30218,26.1247,16.5723,-10.4861,24.4094,-7.76562
46.1531,-7.31849,26.1629,16.5602,-10.3969,24.4585,-7.77807
46.1547,-7.33467,26.2011,16.548,-10.3076,24.5073,-7.79051
46.1562,-7.35071,26.2394,16.5358,-10.218,24.5557,-7.80295
46.1578,-7.3666,26.2778,16.5236,-10.1283,24.6039,-7.81537
46.1594,-7.38236,26.3163,16.5114,-10.0385,24.6517,-7.82779
46.1609,-7.39797,26.3549,16.4992,-9.9484,24.6992,-7.84019
46.1625,-7.41344,26.3935,16.4869,-9.85817,24.7463,-7.85259
46.1641,-7.42878,26.4322,16.4746,-9.76777,24.7932,-7.86498
46.1656,-7.44397,26.471,16.4623,-9.6772,24.8397,-7.87736
46.1672,-7.45902,26.5098,16.45,-9.58646,24.8859,-7.88973
46.1688,-7.47393,26.5488,16.4377,-9.49556,24.9318,-7.90209
46.1703,-7.48869,26.5877,16.4253,-9.40449,24.9773,-7.91444
46.1719,-7.50332,26.6268,16.413,-9.31325,25.0225,-7.92678
46.1734,-7.5178,26.6659,16.4006,-9.22185,25.0674,-7.93911
46.175,-7.53213,26.7051,16.3881,-9.13028,25.1119,-7.95143
46.1766,-7.54633,26.7444,16.3757,-9.03856,25.1562,-7.96375
46.1781,-7.56038,26.7838,16.3633,-8.94667,25.2001,-7.97605
46.1797,-7.57429,26.8232,16.3508,-8.85463,25.2436,-7.98835
46.1813,-7.58805,26.8626,16.3383,-8.76242,25.2868,-8.00063
46.1828,-7.60167,26.9022,16.3258,-8.67006,25.3297,-8.01291
46.1844,-7.61514,26.9418,16.3133,-8.57755,25.3723,-8.02518
46.1859,-7.62847,26.9815,16.3007,-8.48487,25.4145,-8.03743
46.1875,-7.64166,27.0212,16.2881,-8.39205,25.4564,-8.04968
46.1891,-7.6547,27.061,16.2756,-8.29907,25.498,-8.06192
46.1906,-7.66759,27.1009,16.2629,-8.20595,25.5392,-8.07415
46.1922,-7.68034,27.1408,16.2503,-8.11267,25.5801,-8.08637
46.1938,-7.69295,27.1808,16.2377,-8.01925,25.6207,-8.09858
46.1953,-7.7054,27.2209,16.225,-7.92567,25.6609,-8.11078
46.1969,-7.71771,27.261,16.2123,-7.83196,25.7008,-8.12297
46.1984,-7.72988,27.3012,16.1996,-7.73809,25.7403,-8.13515
46.2,-7.74189,27.3415,16.1869,-7.64409,25.7795,-8.14732
46.2016,-7.75376,27.3818,16.1742,-7.54994,25.8184,-8.15948
46.2031,-7.76549,27.4222,16.1614,-7.45565,25.8569,-8.17164
46.2047,-7.77706,27.4626,16.1486,-7.36122,25.8951,-8.18378
46.2063,-7.78849,27.5031,16.1358,-7.26665,25.9329,-8.19591
46.2078,-7.79977,27.5436,16.123,-7.17194,25.9704,-8.20804
46.2094,-7.8109,27.5842,16.1102,-7.0771,26.0076,-8.22015
46.2109,-7.82189,27.6249,16.0973,-6.98212,26.0444,-8.23226
46.2125,-7.83272,27.6656,16.0845,-6.88701,26.0809,-8.24435
46.2141,-7.84341,27.7064,16.0716,-6.79177,26.117,-8.25644
46.2156,-7.85395,27.7472,16.0587,-6.69639,26.1528,-8.26851
46.2172,-7.86434,27.7881,16.0457,-6.60089,26.1883,-8.28058
46.2188,-7.87457,27.8291,16.0328,-6.50526,26.2234,-8.29263
46.2203,-7.88466,27.8701,16.0198,-6.40949,26.2581,-8.30468
46.2219,-7.8946,27.9111,16.0068,-6.31361,26.2925,-8.31672
46.2234,-7.90439,27.9522,15.9938,-6.21759,26.3266,-8.32874
46.225,-7.91403,27.9934,15.9808,-6.12146,26.3603,-8.34076
46.2266,-7.92352,28.0346,15.9678,-6.0252,26.3937,-8.35277
46.2281,-7.93286,28.0759,15.9547,-5.92882,26.4268,-8.36477
46.2297,-7.94205,28.1172,15.9416,-5.83231,26.4594,-8.37675
46.2313,-7.95109,28.1586,15.9285,-5.73569,26.4918,-8.38873
46.2328,-7.95998,28.2,15.9154,-5.63896,26.5238,-8.4007
46.2344,-7.96871,28.2415,15.9023,-5.5421,26.5554,-8.41266
46.2359,-7.97729,28.283,15.8891,-5.44513,26.5867,-8.4246
46.2375,-7.98573,28.3245,15.8759,-5.34805,26.6176,-8.43654
46.2391,-7.99401,28.3661,15.8628,-5.25086,26.6482,-8.44847
46.2406,-8.00214,28.4078,15.8495,-5.15355,26.6785,-8.46039
46.2422,-8.01011,28.4495,15.8363,-5.05613,26.7083,-8.4723
46.2438,-8.01794,28.4913,15.8231,-4.95861,26.7379,-8.4842
46.2453,-8.02561,28.5331,15.8098,-4.86097,26.7671,-8.49609
46.2469,-8.03313,28.5749,15.7965,-4.76323,26.7959,-8.50796
46.2484,-8.04049,28.6168,15.7832,-4.66539,26.8244,-8.51983
46.25,-8.04771,28.6587,15.7699,-4.56744,26.8525,-8.53169
46.2516,-8.05477,28.7007,15.7566,-4.46939,26.8803,-8.54354
46.2531,-8.06167,28.7427,15.7432,-4.37124,26.9077,-8.55538
46.2547,-8.06843,28.7848,15.7298,-4.27298,26.9348,-8.56721
46.2563,-8.07503,28.8269,15.7164,-4.17463,26.9615,-8.57902
46.2578,-8.08147,28.8691,15.703,-4.07619,26.9879,-8.59083
46.2594,-8.08776,28.9113,15.6896,-3.97764,27.0139,-8.60263
46.2609,-8.0939,28.9535,15.6761,-3.879,27.0395,-8.61442
46.2625,-8.09989,28.9958,15.6627,-3.78027,27.0648,-8.6262
46.2641,-8.10571,29.0381,15.6492,-3.68144,27.0898,-8.63797
46.2656,-8.11139,29.0804,15.6357,-3.58253,27.1144,-8.64972
46.2672,-8.11691,29.1228,15.6221,-3.48352,27.1386,-8.66147
46.2688,-8.12228,29.1652,15.6086,-3.38443,27.1625,-8.67321
46.2703,-8.12749,29.2077,15.595,-3.28525,27.186,-8.68494
46.2719,-8.13254,29.2502,15.5815,-3.18598,27.2091,-8.69665
46.2734,-8.13744,29.2927,15.5679,-3.08663,27.2319,-8.70836
46.275,-8.14219,29.3353,15.5542,-2.98719,27.2544,-8.72006
46.2766,-8.14678,29.3779,15.5406,-2.88768,27.2765,-8.73174
46.2781,-8.15121,29.4205,15.527,-2.78808,27.2982,-8.74342
46.2797,-8.15549,29.4632,15.5133,-2.6884,27.3196,-8.75508
46.2812,-8.15961,29.5059,15.4996,-2.58865,27.3406,-8.76674
46.2828,-8.16358,29.5486,15.4859,-2.48881,27.3612,-8.77839
46.2844,-8.16739,29.5914,15.4722,-2.38891,27.3815,-8.79002
46.2859,-8.17105,29.6342,15.4584,-2.28893,27.4014,-8.80164
46.2875,-8.17454,29.677,15.4447,-2.18887,27.421,-8.81326
46.2891,-8.17789,29.7199,15.4309,-2.08874,27.4402,-8.82486
46.2906,-8.18107,29.7628,15.4171,-1.98855,27.4591,-8.83646
46.2922,-8.1841,29.8057,15.4033,-1.88828,27.4775,-8.84804
46.2938,-8.18697,29.8486,15.3894,-1.78795,27.4957,-8.85961
46.2953,-8.18969,29.8916,15.3756,-1.68755,27.5134,-8.87118
46.2969,-8.19225,29.9346,15.3617,-1.58708,27.5308,-8.88273
46.2984,-8.19465,29.9776,15.3478,-1.48655,27.5479,-8.89427
46.3,-8.19689,30.0207,15.3339,-1.38596,27.5646,-8.9058
46.3016,-8.19898,30.0638,15.32,-1.28531,27.5809,-8.91732
46.3031,-8.20091,30.1069,15.306,-1.1846,27.5968,-8.92883
46.3047,-8.20268,30.15,15.2921,-1.08382,27.6124,-8.94033
46.3063,-8.20429,30.1932,15.2781,-0.982995,27.6276,-8.95182
46.3078,-8.20575,30.2364,15.2641,-0.88211,27.6425,-8.9633
46.3094,-8.20705,30.2796,15.2501,-0.78117,27.657,-8.97477
46.3109,-8.20819,30.3228,15.2361,-0.680177,27.6711,-8.98622
46.3125,-8.20918,30.366,15.222,-0.579132,27.6849,-8.99767
46.3141,-8.21,30.4093,15.2079,-0.478036,27.6983,-9.00911
46.3156,-8.21067,30.4526,15.1939,-0.37689,27.7114,-9.02053
46.3172,-8.21118,30.4959,15.1798,-0.275697,27.724,-9.03195
46.3188,-8.21153,30.5392,15.1656,-0.174456,27.7364,-9.04335
46.3203,-8.21172,30.5826,15.1515,-0.0731702,27.7483,-9.05475
46.3219,-8.21176,30.6259,15.1373,0.0281601,27.7599,-9.06613
46.3234,-8.21164,30.6693,15.1232,0.129533,27.7711,-9.0775
46.325,-8.21136,30.7127,15.109,0.230948,27.782,-9.08887
46.3266,-8.21092,30.7561,15.0948,0.332403,27.7925,-9.10022
46.3281,-8.21032,30.7996,15.0805,0.433897,27.8026,-9.11156
46.3297,-8.20956,30.843,15.0663,0.535429,27.8124,-9.12289
46.3313,-8.20864,30.8865,15.052,0.636997,27.8218,-9.13421
46.3328,-8.20757,30.93,15.0377,0.7386,27.8308,-9.14552
46.3344,-8.20634,30.9735,15.0234,0.840237,27.8394,-9.15681
46.3359,-8.20494,31.017,15.0091,0.941906,27.8477,-9.1681
46.3375,-8.20339,31.0605,14.9948,1.04361,27.8557,-9.17938
46.3391,-8.20168,31.104,14.9804,1.14534,27.8632,-9.19064
46.3406,-8.19981,31.1476,14.9661,1.24709,27.8704,-9.2019
46.3422,-8.19778,31.1911,14.9517,1.34888,27.8773,-9.21314
46.3438,-8.1956,31.2347,14.9373,1.45069,27.8837,-9.22437
46.3453,-8.19325,31.2782,14.9229,1.55253,27.8898,-9.2356
46.3469,-8.19075,31.3218,14.9084,1.65439,27.8956,-9.24681
46.3484,-8.18808,31.3654,14.894,1.75627,27.9009,-9.25801
46.35,-8.18526,31.409,14.8795,1.85817,27.9059,-9.2692
46.3516,-8.18227,31.4526,14.865,1.96009,27.9105,-9.28038
46.3531,-8.17913,31.4962,14.8505,2.06203,27.9148,-9.29155
46.3547,-8.17583,31.5399,14.836,2.16398,27.9187,-9.3027
46.3563,-8.17237,31.5835,14.8214,2.26595,27.9222,-9.31385
46.3578,-8.16875,31.6271,14.8069,2.36794,27.9254,-9.32498
46.3594,-8.16497,31.6708,14.7923,2.46993,27.9282,-9.33611
46.3609,-8.16103,31.7144,14.7777,2.57194,27.9306,-9.34722
46.3625,-8.15693,31.758,14.7631,2.67396,27.9327,-9.35832
46.3641,-8.15267,31.8017,14.7484,2.77599,27.9344,-9.36942
46.3656,-8.14826,31.8453,14.7338,2.87802,27.9357,-9.3805
46.3672,-8.14368,31.889,14.7191,2.98006,27.9367,-9.39156
46.3688,-8.13894,31.9326,14.7044,3.08211,27.9372,-9.40262
46.3703,-8.13405,31.9763,14.6897,3.18415,27.9375,-9.41367
46.3719,-8.12899,32.0199,14.675,3.2862,27.9373,-9.42471
46.3734,-8.12378,32.0636,14.6603,3.38825,27.9368,-9.43573
46.375,-8.11841,32.1072,14.6455,3.4903,27.9359,-9.44675
46.3766,-8.11287,32.1509,14.6308,3.59235,27.9347,-9.45775
46.3781,-8.10718,32.1945,14.616,3.6944,27.9331,-9.46874
46.3797,-8.10133,32.2382,14.6012,3.79644,27.9311,-9.47972
46.3813,-8.09532,32.2818,14.5864,3.89847,27.9287,-9.49069
46.3828,-8.08914,32.3255,14.5715,4.0005,27.926,-9.50165
46.3844,-8.08281,32.3691,14.5567,4.10252,27.9229,-9.5126
46.3859,-8.07632,32.4127,14.5418,4.20453,27.9195,-9.52353
46.3875,-8.06968,32.4563,14.5269,4.30652,27.9156,-9.53446
46.3891,-8.06287,32.5,14.512,4.40851,27.9115,-9.54537
46.3906,-8.0559,32.5436,14.4971,4.51048,27.9069,-9.55627
46.3922,-8.04877,32.5872,14.4821,4.61243,27.902,-9.56716
46.3938,-8.04148,32.6308,14.4672,4.71437,27.8967,-9.57804
46.3953,-8.03404,32.6743,14.4522,4.8163,27.891,-9.58891
46.3969,-8.02643,32.7179,14.4372,4.9182,27.885,-9.59977
46.3984,-8.01867,32.7615,14.4222,5.02008,27.8786,-9.61062
46.4,-8.01075,32.805,14.4072,5.12194,27.8719,-9.62145
46.4016,-8.00266,32.8486,14.3921,5.22378,27.8647,-9.63228
46.4031,-7.99442,32.8921,14.3771,5.32559,27.8573,-9.64309
46.4047,-7.98602,32.9356,14.362,5.42738,27.8494,-9.65389
46.4062,-7.97746,32.9791,14.3469,5.52914,27.8412,-9.66468
46.4078,-7.96874,33.0226,14.3318,5.63087,27.8326,-9.67546
46.4094,-7.95986,33.0661,14.3167,5.73257,27.8236,-9.68622
46.4109,-7.95083,33.1096,14.3015,5.83424,27.8143,-9.69698
46.4125,-7.94163,33.153,14.2864,5.93588,27.8046,-9.70772
46.4141,-7.93228,33.1965,14.2712,6.03748,27.7946,-9.71846
46.4156,-7.92277,33.2399,14.256,6.13905,27.7841,-9.72918
46.4172,-7.91309,33.2833,14.2408,6.24058,27.7733,-9.73989
46.4188,-7.90326,33.3267,14.2256,6.34208,27.7622,-9.75059
46.4203,-7.89328,33.3701,14.2103,6.44354,27.7507,-9.76127
46.4219,-7.88313,33.4134,14.1951,6.54495,27.7388,-9.77195
46.4234,-7.87282,33.4567,14.1798,6.64633,27.7265,-9.78261
46.425,-7.86236,33.5001,14.1645,6.74766,27.7139,-9.79327
46.4266,-7.85174,33.5433,14.1492,6.84895,27.701,-9.80391
46.4281,-7.84096,33.5866,14.1338,6.95019,27.6876,-9.81454
46.4297,-7.83002,33.6299,14.1185,7.05139,27.6739,-9.82515
46.4313,-7.81892,33.6731,14.1031,7.15254,27.6598,-9.83576
46.4328,-7.80766,33.7163,14.0878,7.25363,27.6454,-9.84636
46.4344,-7.79625,33.7595,14.0724,7.35468,27.6306,-9.85694
46.4359,-7.78468,33.8027,14.057,7.45568,27.6154,-9.86751
46.4375,-7.77295,33.8458,14.0415,7.55662,27.5999,-9.87807
46.4391,-7.76107,33.8889,14.0261,7.65751,27.584,-9.88862
46.4406,-7.74902,33.932,14.0106,7.75834,27.5678,-9.89916
46.4422,-7.73682,33.975,13.9952,7.85911,27.5511,-9.90968
46.4438,-7.72446,34.0181,13.9797,7.95983,27.5342,-9.9202
46.4453,-7.71195,34.0611,13.9642,8.06048,27.5168,-9.9307
46.4469,-7.69927,34.1041,13.9486,8.16108,27.4991,-9.94119
46.4484,-7.68644,34.147,13.9331,8.26161,27.4811,-9.95167
46.45,-7.67346,34.19,13.9175,8.36208,27.4626,-9.96213
46.4516,-7.66031,34.2328,13.902,8.46248,27.4438,-9.97259
46.4531,-7.64701,34.2757,13.8864,8.56282,27.4247,-9.98303
46.4547,-7.63355,34.3185,13.8708,8.66309,27.4052,-9.99347
46.4563,-7.61994,34.3614,13.8551,8.76329,27.3853,-10.0039
46.4578,-7.60617,34.4041,13.8395,8.86342,27.3651,-10.0143
46.4594,-7.59224,34.4469,13.8238,8.96347,27.3445,-10.0247
46.4609,-7.57816,34.4896,13.8082,9.06346,27.3235,-10.0351
46.4625,-7.56392,34.5323,13.7925,9.16337,27.3022,-10.0454
46.4641,-7.54952,34.5749,13.7768,9.2632,27.2805,-10.0558
46.4656,-7.53497,34.6175,13.7611,9.36296,27.2585,-10.0662
46.4672,-7.52026,34.6601,13.7453,9.46264,27.2361,-10.0765
46.4688,-7.5054,34.7026,13.7296,9.56225,27.2133,-10.0868
46.4703,-7.49038,34.7451,13.7138,9.66177,27.1902,-10.0971
46.4719,-7.47521,34.7876,13.698,9.7612,27.1667,-10.1074
46.4734,-7.45988,34.83,13.6822,9.86056,27.1429,-10.1177
46.475,-7.44439,34.8724,13.6664,9.95983,27.1187,-10.128
46.4766,-7.42875,34.9148,13.6506,10.059,27.0942,-10.1383
46.4781,-7.41296,34.9571,13.6347,10.1581,27.0693,-10.1485
46.4797,-7.39701,34.9994,13.6189,10.2571,27.044,-10.1588
46.4813,-7.38091,35.0416,13.603,10.356,27.0184,-10.169
46.4828,-7.36465,35.0838,13.5871,10.4549,26.9924,-10.1792
46.4844,-7.34823,35.1259,13.5712,10.5536,26.9661,-10.1894
46.4859,-7.33167,35.1681,13.5552,10.6523,26.9394,-10.1996
46.4875,-7.31495,35.2101,13.5393,10.7508,26.9124,-10.2098
46.4891,-7.29807,35.2522,13.5233,10.8493,26.885,-10.22
46.4906,-7.28104,35.2941,13.5074,10.9476,26.8573,-10.2301
46.4922,-7.26386,35.3361,13.4914,11.0459,26.8292,-10.2403
46.4938,-7.24652,35.378,13.4754,11.144,26.8007,-10.2504
46.4953,-7.22903,35.4198,13.4593,11.2421,26.7719,-10.2605
46.4969,-7.21139,35.4616,13.4433,11.34,26.7427,-10.2707
46.4984,-7.1936,35.5034,13.4272,11.4379,26.7132,-10.2808
46.5,-7.17565,35.5451,13.4112,11.5356,26.6834,-10.2908
46.5016,-7.15755,35.5868,13.3951,11.6333,26.6532,-10.3009
46.5031,-7.13929,35.6284,13.379,11.7308,26.6226,-10.311
46.5047,-7.12089,35.67,13.3629,11.8282,26.5917,-10.321
46.5063,-7.10233,35.7115,13.3467,11.9255,26.5604,-10.3311
46.5078,-7.08362,35.753,13.3306,12.0227,26.5288,-10.3411
46.5094,-7.06476,35.7944,13.3144,12.1198,26.4968,-10.3511
46.5109,-7.04575,35.8358,13.2982,12.2168,26.4645,-10.3611
46.5125,-7.02658,35.8771,13.282,12.3136,26.4318,-10.3711
46.5141,-7.00727,35.9184,13.2658,12.4104,26.3988,-10.3811
46.5156,-6.9878,35.9596,13.2496,12.507,26.3654,-10.391
46.5172,-6.96818,36.0008,13.2333,12.6035,26.3317,-10.401
46.5188,-6.94842,36.0419,13.2171,12.6999,26.2977,-10.4109
46.5203,-6.9285,36.083,13.2008,12.7962,26.2633,-10.4209
46.5219,-6.90843,36.124,13.1845,12.8923,26.2285,-10.4308
46.5234,-6.88821,36.1649,13.1682,12.9883,26.1934,-10.4407
46.525,-6.86784,36.2058,13.1519,13.0842,26.158,-10.4506
46.5266,-6.84732,36.2467,13.1356,13.18,26.1222,-10.4605
46.5281,-6.82665,36.2875,13.1192,13.2756,26.086,-10.4703
46.5297,-6.80583,36.3282,13.1028,13.3711,26.0496,-10.4802
46.5312,-6.78487,36.3689,13.0864,13.4665,26.0127,-10.49
46.5328,-6.76375,36.4095,13.07,13.5618,25.9756,-10.4998
46.5344,-6.74249,36.45,13.0536,13.6569,25.9381,-10.5097
